word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ni˥;;1sg_a;1st (excl) Person Singular;56017;;;;egaa1242;bole-richard-1983
ni˥;;1sg_s;1st (excl) Person Singular;56016;;;;egaa1242;bole-richard-1983
no˥;;1sg_o;1st (excl) Person Singular;56015;;;;egaa1242;bole-richard-1983
n˥-;;1sg_p;1st (excl) Person Singular;56014;;;;egaa1242;bole-richard-1983
wa˥;;1du_a;1st (excl) Person Dual;56013;;;;egaa1242;bole-richard-1983
wa˥;;1du_s;1st (excl) Person Dual;56012;;;;egaa1242;bole-richard-1983
we˥;;1du_o;1st (excl) Person Dual;56011;;;;egaa1242;bole-richard-1983
w˥-;;1du_p;1st (excl) Person Dual;56010;;;;egaa1242;bole-richard-1983
wa˥;;1pl_a;1st (excl) Person Plural;56009;;;;egaa1242;bole-richard-1983
wa˥;;1pl_s;1st (excl) Person Plural;56008;;;;egaa1242;bole-richard-1983
we˥;;1pl_o;1st (excl) Person Plural;56007;;;;egaa1242;bole-richard-1983
w˥-;;1pl_p;1st (excl) Person Plural;56006;;;;egaa1242;bole-richard-1983
wa˥;;12du_a;1st (incl) Person Dual;56005;;;;egaa1242;bole-richard-1983
wa˥;;12du_s;1st (incl) Person Dual;56004;;;;egaa1242;bole-richard-1983
we˥;;12du_o;1st (incl) Person Dual;56003;;;;egaa1242;bole-richard-1983
w˥-;;12du_p;1st (incl) Person Dual;56002;;;;egaa1242;bole-richard-1983
wa˥;;12pl_a;1st (incl) Person Plural;56001;;;;egaa1242;bole-richard-1983
wa˥;;12pl_s;1st (incl) Person Plural;56000;;;;egaa1242;bole-richard-1983
we˥;;12pl_o;1st (incl) Person Plural;55999;;;;egaa1242;bole-richard-1983
w˥-;;12pl_p;1st (incl) Person Plural;55998;;;;egaa1242;bole-richard-1983
o˥;;2sg_a;2nd Person Singular;55997;;;;egaa1242;bole-richard-1983
o˥;;2sg_s;2nd Person Singular;55996;;;;egaa1242;bole-richard-1983
ɣo˥;;2sg_o;2nd Person Singular;55995;;;;egaa1242;bole-richard-1983
γ˥-;;2sg_p;2nd Person Singular;55994;;;;egaa1242;bole-richard-1983
ŋu˧;;2du_a;2nd Person Dual;55993;;;;egaa1242;bole-richard-1983
ŋu˧;;2du_s;2nd Person Dual;55992;;;;egaa1242;bole-richard-1983
ŋe˧;;2du_o;2nd Person Dual;55991;;;;egaa1242;bole-richard-1983
ŋ˧-;;2du_p;2nd Person Dual;55990;;;;egaa1242;bole-richard-1983
ŋu˧;;2pl_a;2nd Person Plural;55989;;;;egaa1242;bole-richard-1983
ŋu˧;;2pl_s;2nd Person Plural;55988;;;;egaa1242;bole-richard-1983
ŋe˧;;2pl_o;2nd Person Plural;55987;;;;egaa1242;bole-richard-1983
ŋ˧-;;2pl_p;2nd Person Plural;55986;;;;egaa1242;bole-richard-1983
li˧;;3sg_m_a;3rd Person Singular Masculine;55985;;;;egaa1242;bole-richard-1983
li˧;;3sg_m_s;3rd Person Singular Masculine;55984;;;;egaa1242;bole-richard-1983
yi˧;;3sg_m_o;3rd Person Singular Masculine;55983;;;;egaa1242;bole-richard-1983
y˥-;;3sg_m_p;3rd Person Singular Masculine;55982;;;;egaa1242;bole-richard-1983
le˧;;3sg_n_a;3rd Person Singular Neuter;55981;;;;egaa1242;bole-richard-1983
le˧;;3sg_n_s;3rd Person Singular Neuter;55980;;;;egaa1242;bole-richard-1983
i˥ni˩;;3sg_n_o;3rd Person Singular Neuter;55979;;;;egaa1242;bole-richard-1983
mu˧;;3d-a;3rd Person Dual;55978;;;;egaa1242;bole-richard-1983
mu˧;;3d-s;3rd Person Dual;55977;;;;egaa1242;bole-richard-1983
me˥;;3d-o;3rd Person Dual;55976;;;;egaa1242;bole-richard-1983
m˥-;;3d-p;3rd Person Dual;55975;;;;egaa1242;bole-richard-1983
mu˧;;3p-a;3rd Person Plural;55974;;;;egaa1242;bole-richard-1983
mu˧;;3p-s;3rd Person Plural;55973;;;;egaa1242;bole-richard-1983
me˥;;3p-o;3rd Person Plural;55972;;;;egaa1242;bole-richard-1983
m˥-;;3p-p;3rd Person Plural;55971;;;;egaa1242;bole-richard-1983
