word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
me,,1sg_a,1st (excl) Person Singular,59101,,,,ndoe1238,bystrom-1954
me,,1sg_s,1st (excl) Person Singular,59100,,,,ndoe1238,bystrom-1954
me,,1sg_o,1st (excl) Person Singular,59099,,,,ndoe1238,bystrom-1954
ema,,1sg_p,1st (excl) Person Singular,59098,,,,ndoe1238,bystrom-1954
sɔ,,1du_a,1st (excl) Person Dual,59097,,,,ndoe1238,bystrom-1954
sɔ,,1du_s,1st (excl) Person Dual,59096,,,,ndoe1238,bystrom-1954
sɔ,,1du_o,1st (excl) Person Dual,59095,,,,ndoe1238,bystrom-1954
eyira,,1du_p,1st (excl) Person Dual,59094,,,,ndoe1238,bystrom-1954
sɔ,,1pl_a,1st (excl) Person Plural,59093,,,,ndoe1238,bystrom-1954
sɔ,,1pl_s,1st (excl) Person Plural,59092,,,,ndoe1238,bystrom-1954
sɔ,,1pl_o,1st (excl) Person Plural,59091,,,,ndoe1238,bystrom-1954
eyira,,1pl_p,1st (excl) Person Plural,59090,,,,ndoe1238,bystrom-1954
sɔ,,12du_a,1st (incl) Person Dual,59089,,,,ndoe1238,bystrom-1954
sɔ,,12du_s,1st (incl) Person Dual,59088,,,,ndoe1238,bystrom-1954
sɔ,,12du_o,1st (incl) Person Dual,59087,,,,ndoe1238,bystrom-1954
eyira,,12du_p,1st (incl) Person Dual,59086,,,,ndoe1238,bystrom-1954
sɔ,,12pl_a,1st (incl) Person Plural,59085,,,,ndoe1238,bystrom-1954
sɔ,,12pl_s,1st (incl) Person Plural,59084,,,,ndoe1238,bystrom-1954
sɔ,,12pl_o,1st (incl) Person Plural,59083,,,,ndoe1238,bystrom-1954
eyira,,12pl_p,1st (incl) Person Plural,59082,,,,ndoe1238,bystrom-1954
we,,2sg_a,2nd Person Singular,59081,,,,ndoe1238,bystrom-1954
we,,2sg_s,2nd Person Singular,59080,,,,ndoe1238,bystrom-1954
we,,2sg_o,2nd Person Singular,59079,,,,ndoe1238,bystrom-1954
eya,,2sg_p,2nd Person Singular,59078,,,,ndoe1238,bystrom-1954
ɲo,,2du_a,2nd Person Dual,59077,,,,ndoe1238,bystrom-1954
ɲo,,2du_s,2nd Person Dual,59076,,,,ndoe1238,bystrom-1954
ɲo,,2du_o,2nd Person Dual,59075,,,,ndoe1238,bystrom-1954
yibɔ,,2du_p,2nd Person Dual,59074,,,,ndoe1238,bystrom-1954
ɲo,,2pl_a,2nd Person Plural,59073,,,,ndoe1238,bystrom-1954
ɲo,,2pl_s,2nd Person Plural,59072,,,,ndoe1238,bystrom-1954
ɲo,,2pl_o,2nd Person Plural,59071,,,,ndoe1238,bystrom-1954
yibɔ,,2pl_p,2nd Person Plural,59070,,,,ndoe1238,bystrom-1954
we,,3sg_m_a,3rd Person Singular Masculine,59069,,,,ndoe1238,bystrom-1954
we,,3sg_m_s,3rd Person Singular Masculine,59068,,,,ndoe1238,bystrom-1954
we,,3sg_m_o,3rd Person Singular Masculine,59067,,,,ndoe1238,bystrom-1954
eyi,,3sg_m_p,3rd Person Singular Masculine,59066,,,,ndoe1238,bystrom-1954
bɔ,,3d-a,3rd Person Dual,59065,,,,ndoe1238,bystrom-1954
bɔ,,3d-s,3rd Person Dual,59064,,,,ndoe1238,bystrom-1954
bɔ,,3d-o,3rd Person Dual,59063,,,,ndoe1238,bystrom-1954
eyina,,3d-p,3rd Person Dual,59062,,,,ndoe1238,bystrom-1954
bɔ,,3p-a,3rd Person Plural,59061,,,,ndoe1238,bystrom-1954
bɔ,,3p-s,3rd Person Plural,59060,,,,ndoe1238,bystrom-1954
bɔ,,3p-o,3rd Person Plural,59059,,,,ndoe1238,bystrom-1954
eyina,,3p-p,3rd Person Plural,59058,,,,ndoe1238,bystrom-1954
