word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
má,,1sg_a,1st (excl) Person Singular,57248,,,,kolb1240,littig-2009
má,,1sg_s,1st (excl) Person Singular,57247,,,,kolb1240,littig-2009
"-ī, -ē",,1sg_o,1st (excl) Person Singular,57246,,,,kolb1240,littig-2009
-máŋ,,1sg_p,1st (excl) Person Singular,57245,,,,kolb1240,littig-2009
mā,,1du_a,1st (excl) Person Dual,57244,,,,kolb1240,littig-2009
mā,,1du_s,1st (excl) Person Dual,57243,,,,kolb1240,littig-2009
-māŋ,,1du_o,1st (excl) Person Dual,57242,,,,kolb1240,littig-2009
-māŋ,,1du_p,1st (excl) Person Dual,57241,,,,kolb1240,littig-2009
mā,,1pl_a,1st (excl) Person Plural,57240,,,,kolb1240,littig-2009
mā,,1pl_s,1st (excl) Person Plural,57239,,,,kolb1240,littig-2009
-māŋ,,1pl_o,1st (excl) Person Plural,57238,,,,kolb1240,littig-2009
-māŋ,,1pl_p,1st (excl) Person Plural,57237,,,,kolb1240,littig-2009
-bə̄d,,12du_a,1st (incl) Person Dual,57236,,,,kolb1240,littig-2009
-bə̄d,,12du_s,1st (incl) Person Dual,57235,,,,kolb1240,littig-2009
-váād,,12du_o,1st (incl) Person Dual,57234,,,,kolb1240,littig-2009
-váār,,12du_p,1st (incl) Person Dual,57233,,,,kolb1240,littig-2009
-bə̄d,,12pl_a,1st (incl) Person Plural,57232,,,,kolb1240,littig-2009
-bə̄d,,12pl_s,1st (incl) Person Plural,57231,,,,kolb1240,littig-2009
-váād,,12pl_o,1st (incl) Person Plural,57230,,,,kolb1240,littig-2009
-váār,,12pl_p,1st (incl) Person Plural,57229,,,,kolb1240,littig-2009
mú,,2sg_a,2nd Person Singular,57228,,,,kolb1240,littig-2009
mú,,2sg_s,2nd Person Singular,57227,,,,kolb1240,littig-2009
-ə̄ŋ,,2sg_o,2nd Person Singular,57226,,,,kolb1240,littig-2009
-ə́ŋ,,2sg_p,2nd Person Singular,57225,,,,kolb1240,littig-2009
yɛ́,,2du_a,2nd Person Dual,57224,,,,kolb1240,littig-2009
yɛ́,,2du_s,2nd Person Dual,57223,,,,kolb1240,littig-2009
-yâg,,2du_o,2nd Person Dual,57222,,,,kolb1240,littig-2009
-ə́g,,2du_p,2nd Person Dual,57221,,,,kolb1240,littig-2009
yɛ́,,2pl_a,2nd Person Plural,57220,,,,kolb1240,littig-2009
yɛ́,,2pl_s,2nd Person Plural,57219,,,,kolb1240,littig-2009
-yâg,,2pl_o,2nd Person Plural,57218,,,,kolb1240,littig-2009
-ə́g,,2pl_p,2nd Person Plural,57217,,,,kolb1240,littig-2009
Ø,,3sg_m_a,3rd Person Singular Masculine,57216,,3A/S expressed by absence of a pronoun (zero form),,kolb1240,littig-2009
Ø,,3sg_m_s,3rd Person Singular Masculine,57215,,3A/S expressed by absence of a pronoun (zero form),,kolb1240,littig-2009
-bò,,3sg_m_o,3rd Person Singular Masculine,57214,,,,kolb1240,littig-2009
-ə̀g,,3sg_m_p,3rd Person Singular Masculine,57213,,,,kolb1240,littig-2009
Ø,,3sg_n_a,3rd Person Singular Neuter,57212,,3A/S expressed by absence of a pronoun (zero form),,kolb1240,littig-2009
Ø,,3sg_n_s,3rd Person Singular Neuter,57211,,3A/S expressed by absence of a pronoun (zero form),,kolb1240,littig-2009
-bò,,3sg_n_o,3rd Person Singular Neuter,57210,,,,kolb1240,littig-2009
-ə̀g,,3sg_n_p,3rd Person Singular Neuter,57209,,,,kolb1240,littig-2009
Ø,,3d-a,3rd Person Dual,57208,,3A/S expressed by absence of a pronoun (zero form),,kolb1240,littig-2009
Ø,,3d-s,3rd Person Dual,57207,,3A/S expressed by absence of a pronoun (zero form),,kolb1240,littig-2009
-bò,,3d-o,3rd Person Dual,57206,,,,kolb1240,littig-2009
-vāg,,3d-p,3rd Person Dual,57205,,,,kolb1240,littig-2009
Ø,,3p-a,3rd Person Plural,57204,,3A/S expressed by absence of a pronoun (zero form),,kolb1240,littig-2009
Ø,,3p-s,3rd Person Plural,57203,,3A/S expressed by absence of a pronoun (zero form),,kolb1240,littig-2009
-bò,,3p-o,3rd Person Plural,57202,,,,kolb1240,littig-2009
-vāg,,3p-p,3rd Person Plural,57201,,,,kolb1240,littig-2009
