word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ǹ;;1sg_a;1st (excl) Person Singular;57152;;;;nucl1240;shimizu-1983
ǹ;;1sg_s;1st (excl) Person Singular;57151;;;;nucl1240;shimizu-1983
ǹ;;1sg_o;1st (excl) Person Singular;57150;;;;nucl1240;shimizu-1983
ǹ;;1sg_p;1st (excl) Person Singular;57149;;;;nucl1240;shimizu-1983
wò;;1du_a;1st (excl) Person Dual;57148;;;;nucl1240;shimizu-1983
wò;;1du_s;1st (excl) Person Dual;57147;;;;nucl1240;shimizu-1983
wò;;1du_o;1st (excl) Person Dual;57146;;;;nucl1240;shimizu-1983
wò;;1du_p;1st (excl) Person Dual;57145;;;;nucl1240;shimizu-1983
wò;;1pl_a;1st (excl) Person Plural;57144;;;;nucl1240;shimizu-1983
wò;;1pl_s;1st (excl) Person Plural;57143;;;;nucl1240;shimizu-1983
wò;;1pl_o;1st (excl) Person Plural;57142;;;;nucl1240;shimizu-1983
wò;;1pl_p;1st (excl) Person Plural;57141;;;;nucl1240;shimizu-1983
wò;;12du_a;1st (incl) Person Dual;57140;;;;nucl1240;shimizu-1983
wò;;12du_s;1st (incl) Person Dual;57139;;;;nucl1240;shimizu-1983
wò;;12du_o;1st (incl) Person Dual;57138;;;;nucl1240;shimizu-1983
wò;;12du_p;1st (incl) Person Dual;57137;;;;nucl1240;shimizu-1983
wò;;12pl_a;1st (incl) Person Plural;57136;;;;nucl1240;shimizu-1983
wò;;12pl_s;1st (incl) Person Plural;57135;;;;nucl1240;shimizu-1983
wò;;12pl_o;1st (incl) Person Plural;57134;;;;nucl1240;shimizu-1983
wò;;12pl_p;1st (incl) Person Plural;57133;;;;nucl1240;shimizu-1983
mɔ̀;;2sg_a;2nd Person Singular;57132;;;;nucl1240;shimizu-1983
mɔ̀;;2sg_s;2nd Person Singular;57131;;;;nucl1240;shimizu-1983
mɔ̀;;2sg_o;2nd Person Singular;57130;;;;nucl1240;shimizu-1983
mɔ̀;;2sg_p;2nd Person Singular;57129;;;;nucl1240;shimizu-1983
nò;;2du_a;2nd Person Dual;57128;;;;nucl1240;shimizu-1983
nò;;2du_s;2nd Person Dual;57127;;;;nucl1240;shimizu-1983
nò;;2du_o;2nd Person Dual;57126;;;;nucl1240;shimizu-1983
nò;;2du_p;2nd Person Dual;57125;;;;nucl1240;shimizu-1983
nò;;2pl_a;2nd Person Plural;57124;;;;nucl1240;shimizu-1983
nò;;2pl_s;2nd Person Plural;57123;;;;nucl1240;shimizu-1983
nò;;2pl_o;2nd Person Plural;57122;;;;nucl1240;shimizu-1983
nò;;2pl_p;2nd Person Plural;57121;;;;nucl1240;shimizu-1983
wu;;3sg_m_a;3rd Person Singular Masculine;57120;;;;nucl1240;shimizu-1983
wu;;3sg_m_s;3rd Person Singular Masculine;57119;;;;nucl1240;shimizu-1983
wu;;3sg_m_o;3rd Person Singular Masculine;57118;;;;nucl1240;shimizu-1983
wu;;3sg_m_p;3rd Person Singular Masculine;57117;;;;nucl1240;shimizu-1983
wu;;3sg_n_a;3rd Person Singular Neuter;57116;;;;nucl1240;shimizu-1983
wu;;3sg_n_s;3rd Person Singular Neuter;57115;;;;nucl1240;shimizu-1983
wu;;3sg_n_o;3rd Person Singular Neuter;57114;;;;nucl1240;shimizu-1983
wu;;3sg_n_p;3rd Person Singular Neuter;57113;;;;nucl1240;shimizu-1983
yi;;3d-a;3rd Person Dual;57112;;;;nucl1240;shimizu-1983
yi;;3d-s;3rd Person Dual;57111;;;;nucl1240;shimizu-1983
yi;;3d-o;3rd Person Dual;57110;;;;nucl1240;shimizu-1983
yi;;3d-p;3rd Person Dual;57109;;;;nucl1240;shimizu-1983
yi;;3p-a;3rd Person Plural;57108;;;;nucl1240;shimizu-1983
yi;;3p-s;3rd Person Plural;57107;;;;nucl1240;shimizu-1983
yi;;3p-o;3rd Person Plural;57106;;;;nucl1240;shimizu-1983
yi;;3p-p;3rd Person Plural;57105;;;;nucl1240;shimizu-1983
