word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
mi,,1sg_a,1st (excl) Person Singular,57296,,,,sout2782,ennulat-and-ennulat-1971
mi,,1sg_s,1st (excl) Person Singular,57295,,,,sout2782,ennulat-and-ennulat-1971
-im,,1sg_o,1st (excl) Person Singular,57294,,,,sout2782,ennulat-and-ennulat-1971
mum,,1sg_p,1st (excl) Person Singular,57293,,,,sout2782,ennulat-and-ennulat-1971
ot,,1du_a,1st (excl) Person Dual,57292,,,,sout2782,ennulat-and-ennulat-1971
ot,,1du_s,1st (excl) Person Dual,57291,,,,sout2782,ennulat-and-ennulat-1971
"-ot, -na",,1du_o,1st (excl) Person Dual,57290,,,,sout2782,ennulat-and-ennulat-1971
"worro, wot",,1du_p,1st (excl) Person Dual,57289,,,,sout2782,ennulat-and-ennulat-1971
ot,,1pl_a,1st (excl) Person Plural,57288,,,,sout2782,ennulat-and-ennulat-1971
ot,,1pl_s,1st (excl) Person Plural,57287,,,,sout2782,ennulat-and-ennulat-1971
"-ot, -na",,1pl_o,1st (excl) Person Plural,57286,,,,sout2782,ennulat-and-ennulat-1971
"worro, wot",,1pl_p,1st (excl) Person Plural,57285,,,,sout2782,ennulat-and-ennulat-1971
ot,,12du_a,1st (incl) Person Dual,57284,,,,sout2782,ennulat-and-ennulat-1971
ot,,12du_s,1st (incl) Person Dual,57283,,,,sout2782,ennulat-and-ennulat-1971
"-ot, -na",,12du_o,1st (incl) Person Dual,57282,,,,sout2782,ennulat-and-ennulat-1971
"worro, wot",,12du_p,1st (incl) Person Dual,57281,,,,sout2782,ennulat-and-ennulat-1971
ot,,12pl_a,1st (incl) Person Plural,57280,,,,sout2782,ennulat-and-ennulat-1971
ot,,12pl_s,1st (incl) Person Plural,57279,,,,sout2782,ennulat-and-ennulat-1971
"-ot, -na",,12pl_o,1st (incl) Person Plural,57278,,,,sout2782,ennulat-and-ennulat-1971
"worro, wot",,12pl_p,1st (incl) Person Plural,57277,,,,sout2782,ennulat-and-ennulat-1971
mu,,2sg_a,2nd Person Singular,57276,,,,sout2782,ennulat-and-ennulat-1971
mu,,2sg_s,2nd Person Singular,57275,,,,sout2782,ennulat-and-ennulat-1971
-um,,2sg_o,2nd Person Singular,57274,,,,sout2782,ennulat-and-ennulat-1971
wey,,2sg_p,2nd Person Singular,57273,,,,sout2782,ennulat-and-ennulat-1971
un,,2du_a,2nd Person Dual,57272,,,,sout2782,ennulat-and-ennulat-1971
un,,2du_s,2nd Person Dual,57271,,,,sout2782,ennulat-and-ennulat-1971
-un,,2du_o,2nd Person Dual,57270,,,,sout2782,ennulat-and-ennulat-1971
"wun, wʌawey",,2du_p,2nd Person Dual,57269,,,,sout2782,ennulat-and-ennulat-1971
un,,2pl_a,2nd Person Plural,57268,,,,sout2782,ennulat-and-ennulat-1971
un,,2pl_s,2nd Person Plural,57267,,,,sout2782,ennulat-and-ennulat-1971
-un,,2pl_o,2nd Person Plural,57266,,,,sout2782,ennulat-and-ennulat-1971
"wun, wʌawey",,2pl_p,2nd Person Plural,57265,,,,sout2782,ennulat-and-ennulat-1971
e,,3sg_m_a,3rd Person Singular Masculine,57264,,,,sout2782,ennulat-and-ennulat-1971
e,,3sg_m_s,3rd Person Singular Masculine,57263,,,,sout2782,ennulat-and-ennulat-1971
-u,,3sg_m_o,3rd Person Singular Masculine,57262,,,,sout2782,ennulat-and-ennulat-1971
wʌa,,3sg_m_p,3rd Person Singular Masculine,57261,,,,sout2782,ennulat-and-ennulat-1971
e,,3sg_n_a,3rd Person Singular Neuter,57260,,,,sout2782,ennulat-and-ennulat-1971
e,,3sg_n_s,3rd Person Singular Neuter,57259,,,,sout2782,ennulat-and-ennulat-1971
-u,,3sg_n_o,3rd Person Singular Neuter,57258,,,,sout2782,ennulat-and-ennulat-1971
wʌa,,3sg_n_p,3rd Person Singular Neuter,57257,,,,sout2782,ennulat-and-ennulat-1971
aw,,3d-a,3rd Person Dual,57256,,,,sout2782,ennulat-and-ennulat-1971
aw,,3d-s,3rd Person Dual,57255,,,,sout2782,ennulat-and-ennulat-1971
-aw,,3d-o,3rd Person Dual,57254,,,,sout2782,ennulat-and-ennulat-1971
waw,,3d-p,3rd Person Dual,57253,,,,sout2782,ennulat-and-ennulat-1971
aw,,3p-a,3rd Person Plural,57252,,,,sout2782,ennulat-and-ennulat-1971
aw,,3p-s,3rd Person Plural,57251,,,,sout2782,ennulat-and-ennulat-1971
-aw,,3p-o,3rd Person Plural,57250,,,,sout2782,ennulat-and-ennulat-1971
waw,,3p-p,3rd Person Plural,57249,,,,sout2782,ennulat-and-ennulat-1971
