word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
mə˧…N˧;;1sg_a;1st (excl) Person Singular;59150;;The preverbal forms of the first person singular pronouns show a discontinuous form mV- followed by a homorganic nasal.;;abar1238;lovegren-2013
mə˧…N˧;;1sg_s;1st (excl) Person Singular;59171;;The preverbal forms of the first person singular pronouns show a discontinuous form mV- followed by a homorganic nasal.;;abar1238;lovegren-2013
mɔ˩;;1sg_o;1st (excl) Person Singular;59205;;;;abar1238;lovegren-2013
mɔ˦;;1sg_p;1st (excl) Person Singular;59204;;;;abar1238;lovegren-2013
sɔ˧;;1du_a;1st (excl) Person Dual;59203;;;;abar1238;lovegren-2013
sɔ˧;;1du_s;1st (excl) Person Dual;59202;;;;abar1238;lovegren-2013
sɔ˩;;1du_o;1st (excl) Person Dual;59201;;;;abar1238;lovegren-2013
sɔ˦;;1du_p;1st (excl) Person Dual;59200;;;;abar1238;lovegren-2013
sɔ˧;;1pl_a;1st (excl) Person Plural;59199;;;;abar1238;lovegren-2013
sɔ˧;;1pl_s;1st (excl) Person Plural;59198;;;;abar1238;lovegren-2013
sɔ˩;;1pl_o;1st (excl) Person Plural;59197;;;;abar1238;lovegren-2013
sɔ˦;;1pl_p;1st (excl) Person Plural;59196;;;;abar1238;lovegren-2013
sɔ˧;;12du_a;1st (incl) Person Dual;59195;;;;abar1238;lovegren-2013
sɔ˧;;12du_s;1st (incl) Person Dual;59194;;;;abar1238;lovegren-2013
sɔ˩;;12du_o;1st (incl) Person Dual;59193;;;;abar1238;lovegren-2013
sɔ˦;;12du_p;1st (incl) Person Dual;59192;;;;abar1238;lovegren-2013
sɔ˧;;12pl_a;1st (incl) Person Plural;59191;;;;abar1238;lovegren-2013
sɔ˧;;12pl_s;1st (incl) Person Plural;59190;;;;abar1238;lovegren-2013
sɔ˩;;12pl_o;1st (incl) Person Plural;59189;;;;abar1238;lovegren-2013
sɔ˦;;12pl_p;1st (incl) Person Plural;59188;;;;abar1238;lovegren-2013
a˩;;2sg_a;2nd Person Singular;59187;;;;abar1238;lovegren-2013
a˩;;2sg_s;2nd Person Singular;59186;;;;abar1238;lovegren-2013
wɛ˩;;2sg_o;2nd Person Singular;59185;;;;abar1238;lovegren-2013
yɛ˦;;2sg_p;2nd Person Singular;59184;;;;abar1238;lovegren-2013
ba˧;;2du_a;2nd Person Dual;59183;;;;abar1238;lovegren-2013
ba˧;;2du_s;2nd Person Dual;59182;;;;abar1238;lovegren-2013
ban˧˩;;2du_o;2nd Person Dual;59181;;;;abar1238;lovegren-2013
ban˧;;2du_p;2nd Person Dual;59180;;;;abar1238;lovegren-2013
ba˧;;2pl_a;2nd Person Plural;59179;;;;abar1238;lovegren-2013
ba˧;;2pl_s;2nd Person Plural;59178;;;;abar1238;lovegren-2013
ban˧˩;;2pl_o;2nd Person Plural;59177;;;;abar1238;lovegren-2013
ban˧;;2pl_p;2nd Person Plural;59176;;;;abar1238;lovegren-2013
wu˩, u˩;;3sg_m_a;3rd Person Singular Masculine;59175;;;;abar1238;lovegren-2013
wu˩, u˩;;3sg_m_s;3rd Person Singular Masculine;59174;;;;abar1238;lovegren-2013
wu˩;;3sg_m_o;3rd Person Singular Masculine;59173;;;;abar1238;lovegren-2013
yi˦;;3sg_m_p;3rd Person Singular Masculine;59172;;;;abar1238;lovegren-2013
wu˦, u˦;;3sg_n_a;3rd Person Singular Neuter;59170;;;;abar1238;lovegren-2013
wu˦, u˦;;3sg_n_s;3rd Person Singular Neuter;59169;;;;abar1238;lovegren-2013
wu˧, wu˥;;3sg_n_p;3rd Person Singular Neuter;59168;;;;abar1238;lovegren-2013
bwe˦;;3d-a;3rd Person Dual;59158;;;;abar1238;lovegren-2013
bwe˦;;3d-s;3rd Person Dual;59166;;;;abar1238;lovegren-2013
bwe˥;;3d-o;3rd Person Dual;59156;;;;abar1238;lovegren-2013
bwen˧, bwen˥;;3d-p;3rd Person Dual;59164;;;;abar1238;lovegren-2013
bwe˦;;3p-a;3rd Person Plural;59154;;;;abar1238;lovegren-2013
bwe˦;;3p-s;3rd Person Plural;59153;;;;abar1238;lovegren-2013
bwe˥;;3p-o;3rd Person Plural;59161;;;;abar1238;lovegren-2013
bwen˧, bwen˥;;3p-p;3rd Person Plural;59160;;;;abar1238;lovegren-2013
