word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ǹń,,1sg_a,1st (excl) Person Singular,58490,,,,akpe1248,agoyi-2001
ǹń,,1sg_s,1st (excl) Person Singular,58489,,,,akpe1248,agoyi-2001
"nā, nō",,1sg_o,1st (excl) Person Singular,58488,,,,akpe1248,agoyi-2001
ènó,,1sg_p,1st (excl) Person Singular,58487,,,,akpe1248,agoyi-2001
àá,,1du_a,1st (excl) Person Dual,58486,,,,akpe1248,agoyi-2001
àá,,1du_s,1st (excl) Person Dual,58485,,,,akpe1248,agoyi-2001
èsì,,1du_o,1st (excl) Person Dual,58484,,,,akpe1248,agoyi-2001
èɲeɲèsì,,1du_p,1st (excl) Person Dual,58483,,,,akpe1248,agoyi-2001
àá,,1pl_a,1st (excl) Person Plural,58482,,,,akpe1248,agoyi-2001
àá,,1pl_s,1st (excl) Person Plural,58481,,,,akpe1248,agoyi-2001
èsì,,1pl_o,1st (excl) Person Plural,58480,,,,akpe1248,agoyi-2001
èɲeɲèsì,,1pl_p,1st (excl) Person Plural,58479,,,,akpe1248,agoyi-2001
àá,,12du_a,1st (incl) Person Dual,58478,,,,akpe1248,agoyi-2001
àá,,12du_s,1st (incl) Person Dual,58477,,,,akpe1248,agoyi-2001
èsì,,12du_o,1st (incl) Person Dual,58476,,,,akpe1248,agoyi-2001
èɲeɲèsì,,12du_p,1st (incl) Person Dual,58475,,,,akpe1248,agoyi-2001
àá,,12pl_a,1st (incl) Person Plural,58474,,,,akpe1248,agoyi-2001
àá,,12pl_s,1st (incl) Person Plural,58473,,,,akpe1248,agoyi-2001
èsì,,12pl_o,1st (incl) Person Plural,58472,,,,akpe1248,agoyi-2001
èɲeɲèsì,,12pl_p,1st (incl) Person Plural,58471,,,,akpe1248,agoyi-2001
ɔ̀ɔ́,,2sg_a,2nd Person Singular,58470,,,,akpe1248,agoyi-2001
ɔ̀ɔ́,,2sg_s,2nd Person Singular,58469,,,,akpe1248,agoyi-2001
"sā, sō",,2sg_o,2nd Person Singular,58468,,,,akpe1248,agoyi-2001
èsó,,2sg_p,2nd Person Singular,58467,,,,akpe1248,agoyi-2001
àń,,2du_a,2nd Person Dual,58466,,,,akpe1248,agoyi-2001
àń,,2du_s,2nd Person Dual,58465,,,,akpe1248,agoyi-2001
ènì,,2du_o,2nd Person Dual,58464,,,,akpe1248,agoyi-2001
èɲeɲènì,,2du_p,2nd Person Dual,58463,,,,akpe1248,agoyi-2001
àń,,2pl_a,2nd Person Plural,58462,,,,akpe1248,agoyi-2001
àń,,2pl_s,2nd Person Plural,58461,,,,akpe1248,agoyi-2001
ènì,,2pl_o,2nd Person Plural,58460,,,,akpe1248,agoyi-2001
èɲeɲènì,,2pl_p,2nd Person Plural,58459,,,,akpe1248,agoyi-2001
ɔ́,,3sg_m_a,3rd Person Singular Masculine,58458,,,,akpe1248,agoyi-2001
ɔ́,,3sg_m_s,3rd Person Singular Masculine,58457,,,,akpe1248,agoyi-2001
ū,,3sg_m_o,3rd Person Singular Masculine,58456,,,,akpe1248,agoyi-2001
èjóu,,3sg_m_p,3rd Person Singular Masculine,58455,,,,akpe1248,agoyi-2001
ɛ́,,3sg_n_a,3rd Person Singular Neuter,58454,,,,akpe1248,agoyi-2001
ɛ́,,3sg_n_s,3rd Person Singular Neuter,58453,,,,akpe1248,agoyi-2001
"bàá, bèé, bòó",,3d-a,3rd Person Dual,58452,,,,akpe1248,agoyi-2001
"bàá, bèé, bòó",,3d-s,3rd Person Dual,58451,,,,akpe1248,agoyi-2001
"bā, bō",,3d-o,3rd Person Dual,58450,,,,akpe1248,agoyi-2001
èjóbō,,3d-p,3rd Person Dual,58449,,,,akpe1248,agoyi-2001
"bàá, bèé, bòó",,3p-a,3rd Person Plural,58448,,,,akpe1248,agoyi-2001
"bàá, bèé, bòó",,3p-s,3rd Person Plural,58447,,,,akpe1248,agoyi-2001
"bā, bō",,3p-o,3rd Person Plural,58446,,,,akpe1248,agoyi-2001
èjóbō,,3p-p,3rd Person Plural,58445,,,,akpe1248,agoyi-2001
