word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
mɪ;;1sg_a;1st (excl) Person Singular;51298;;;;noon1242;soukka-2000
mɪ;;1sg_s;1st (excl) Person Singular;51297;;;;noon1242;soukka-2000
-roo;;1sg_o;1st (excl) Person Singular;51296;;;;noon1242;soukka-2000
-goo ;;1sg_p;1st (excl) Person Singular;51295;;;;noon1242;soukka-2000
ɗi;;1du_a;1st (excl) Person Dual;51294;;;;noon1242;soukka-2000
ɗi;;1du_s;1st (excl) Person Dual;51293;;;;noon1242;soukka-2000
-rii;;1du_o;1st (excl) Person Dual;51292;;;;noon1242;soukka-2000
-gərii;;1du_p;1st (excl) Person Dual;51291;;;;noon1242;soukka-2000
ɗi;;1pl_a;1st (excl) Person Plural;51290;;;;noon1242;soukka-2000
ɗi;;1pl_s;1st (excl) Person Plural;51289;;;;noon1242;soukka-2000
-rii;;1pl_o;1st (excl) Person Plural;51288;;;;noon1242;soukka-2000
-gərii;;1pl_p;1st (excl) Person Plural;51287;;;;noon1242;soukka-2000
ɗʊ;;12du_a;1st (incl) Person Dual;51286;;;;noon1242;soukka-2000
ɗʊ;;12du_s;1st (incl) Person Dual;51285;;;;noon1242;soukka-2000
-rʊʊ;;12du_o;1st (incl) Person Dual;51284;;;;noon1242;soukka-2000
-garʊʊ;;12du_p;1st (incl) Person Dual;51283;;;;noon1242;soukka-2000
ɗʊ;;12pl_a;1st (incl) Person Plural;51282;;;;noon1242;soukka-2000
ɗʊ;;12pl_s;1st (incl) Person Plural;51281;;;;noon1242;soukka-2000
-rʊʊ;;12pl_o;1st (incl) Person Plural;51280;;;;noon1242;soukka-2000
-garʊʊ;;12pl_p;1st (incl) Person Plural;51279;;;;noon1242;soukka-2000
fʊ;;2sg_a;2nd Person Singular;51278;;;;noon1242;soukka-2000
fʊ;;2sg_s;2nd Person Singular;51277;;;;noon1242;soukka-2000
-raa;;2sg_o;2nd Person Singular;51276;;;;noon1242;soukka-2000
-garaa;;2sg_p;2nd Person Singular;51275;;;;noon1242;soukka-2000
ɗu;;2du_a;2nd Person Dual;51274;;;;noon1242;soukka-2000
ɗu;;2du_s;2nd Person Dual;51273;;;;noon1242;soukka-2000
-ruu;;2du_o;2nd Person Dual;51272;;;;noon1242;soukka-2000
-gəruu;;2du_p;2nd Person Dual;51271;;;;noon1242;soukka-2000
ɗu;;2pl_a;2nd Person Plural;51270;;;;noon1242;soukka-2000
ɗu;;2pl_s;2nd Person Plural;51269;;;;noon1242;soukka-2000
-ruu;;2pl_o;2nd Person Plural;51268;;;;noon1242;soukka-2000
-gəruu;;2pl_p;2nd Person Plural;51267;;;;noon1242;soukka-2000
yɪ;;3sg_m_a;3rd Person Singular Masculine;51266;;;;noon1242;soukka-2000
yɪ;;3sg_m_s;3rd Person Singular Masculine;51265;;;;noon1242;soukka-2000
-rɪ;;3sg_m_o;3rd Person Singular Masculine;51264;;;;noon1242;soukka-2000
-gari;;3sg_m_p;3rd Person Singular Masculine;51263;;;;noon1242;soukka-2000
wɪ;;3sg_n_a;3rd Person Singular Neuter;51262;;;;noon1242;soukka-2000
wɪ;;3sg_n_s;3rd Person Singular Neuter;51261;;;;noon1242;soukka-2000
wa;;3sg_n_o;3rd Person Singular Neuter;51260;;not a suffix;;noon1242;soukka-2000
gawa;;3sg_n_p;3rd Person Singular Neuter;51259;;;;noon1242;soukka-2000
ɓi;;3d-a;3rd Person Dual;51258;;;;noon1242;soukka-2000
ɓi;;3d-s;3rd Person Dual;51257;;;;noon1242;soukka-2000
-ɓa;;3d-o;3rd Person Dual;51256;;;;noon1242;soukka-2000
-gaɓa;;3d-p;3rd Person Dual;51255;;;;noon1242;soukka-2000
ɓi;;3p-a;3rd Person Plural;51254;;;;noon1242;soukka-2000
ɓi;;3p-s;3rd Person Plural;51253;;;;noon1242;soukka-2000
-ɓa;;3p-o;3rd Person Plural;51252;;;;noon1242;soukka-2000
-gaɓa;;3p-p;3rd Person Plural;51251;;;;noon1242;soukka-2000
