word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
mì;;1sg_a;1st (excl) Person Singular;58870;;;;izer1241;lukas-and-willms-1961
mì;;1sg_s;1st (excl) Person Singular;58869;;;;izer1241;lukas-and-willms-1961
tí;;1sg_o;1st (excl) Person Singular;58868;;;;izer1241;lukas-and-willms-1961
-mi;;1sg_p;1st (excl) Person Singular;58867;;;;izer1241;lukas-and-willms-1961
yír -ír;;1du_a;1st (excl) Person Dual;58866;;yír VERB-ír;;izer1241;lukas-and-willms-1961
yír -ír;;1du_s;1st (excl) Person Dual;58865;;yír VERB-ír;;izer1241;lukas-and-willms-1961
tí -ir;;1du_o;1st (excl) Person Dual;58864;;;;izer1241;lukas-and-willms-1961
-ir;;1du_p;1st (excl) Person Dual;58863;;;;izer1241;lukas-and-willms-1961
yír -ír;;1pl_a;1st (excl) Person Plural;58862;;yír VERB-ír;;izer1241;lukas-and-willms-1961
yír -ír;;1pl_s;1st (excl) Person Plural;58861;;yír VERB-ír;;izer1241;lukas-and-willms-1961
tí -ir;;1pl_o;1st (excl) Person Plural;58860;;;;izer1241;lukas-and-willms-1961
-ir;;1pl_p;1st (excl) Person Plural;58859;;;;izer1241;lukas-and-willms-1961
yír -ír;;12du_a;1st (incl) Person Dual;58858;;yír VERB-ír;;izer1241;lukas-and-willms-1961
yír -ír;;12du_s;1st (incl) Person Dual;58857;;yír VERB-ír;;izer1241;lukas-and-willms-1961
tí -ir;;12du_o;1st (incl) Person Dual;58856;;;;izer1241;lukas-and-willms-1961
-ir;;12du_p;1st (incl) Person Dual;58855;;;;izer1241;lukas-and-willms-1961
yír -ír;;12pl_a;1st (incl) Person Plural;58854;;yír VERB-ír;;izer1241;lukas-and-willms-1961
yír -ír;;12pl_s;1st (incl) Person Plural;58853;;yír VERB-ír;;izer1241;lukas-and-willms-1961
tí -ir;;12pl_o;1st (incl) Person Plural;58852;;;;izer1241;lukas-and-willms-1961
-ir;;12pl_p;1st (incl) Person Plural;58851;;;;izer1241;lukas-and-willms-1961
wán;;2sg_a;2nd Person Singular;58850;;;;izer1241;lukas-and-willms-1961
wán;;2sg_s;2nd Person Singular;58849;;;;izer1241;lukas-and-willms-1961
tá;;2sg_o;2nd Person Singular;58848;;;;izer1241;lukas-and-willms-1961
-wan;;2sg_p;2nd Person Singular;58847;;;;izer1241;lukas-and-willms-1961
yín -ín;;2du_a;2nd Person Dual;58846;;yín VERB-ín;;izer1241;lukas-and-willms-1961
yín -ín;;2du_s;2nd Person Dual;58845;;yín VERB-ín;;izer1241;lukas-and-willms-1961
tá -in;;2du_o;2nd Person Dual;58844;;;;izer1241;lukas-and-willms-1961
-in;;2du_p;2nd Person Dual;58843;;;;izer1241;lukas-and-willms-1961
yín -ín;;2pl_a;2nd Person Plural;58842;;yín VERB-ín;;izer1241;lukas-and-willms-1961
yín -ín;;2pl_s;2nd Person Plural;58841;;yín VERB-ín;;izer1241;lukas-and-willms-1961
tá -in;;2pl_o;2nd Person Plural;58840;;;;izer1241;lukas-and-willms-1961
-in;;2pl_p;2nd Person Plural;58839;;;;izer1241;lukas-and-willms-1961
wú;;3sg_m_a;3rd Person Singular Masculine;58838;;;;izer1241;lukas-and-willms-1961
wú;;3sg_m_s;3rd Person Singular Masculine;58837;;;;izer1241;lukas-and-willms-1961
tú;;3sg_m_o;3rd Person Singular Masculine;58836;;;;izer1241;lukas-and-willms-1961
-wu;;3sg_m_p;3rd Person Singular Masculine;58835;;;;izer1241;lukas-and-willms-1961
à-;;3sg_n_a;3rd Person Singular Neuter;58834;;;;izer1241;lukas-and-willms-1961
à-;;3sg_n_s;3rd Person Singular Neuter;58833;;;;izer1241;lukas-and-willms-1961
bá;;3d-a;3rd Person Dual;58832;;;;izer1241;lukas-and-willms-1961
bá;;3d-s;3rd Person Dual;58831;;;;izer1241;lukas-and-willms-1961
tá…ba;;3d-o;3rd Person Dual;58830;;;;izer1241;lukas-and-willms-1961
bá;;3p-a;3rd Person Plural;58829;;;;izer1241;lukas-and-willms-1961
bá;;3p-s;3rd Person Plural;58828;;;;izer1241;lukas-and-willms-1961
tá…ba;;3p-o;3rd Person Plural;58827;;;;izer1241;lukas-and-willms-1961
