word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ɛm˩;;1sg_a;1st (excl) Person Singular;56304;;;;adio1239;herault-1978
ɛm˩;;1sg_s;1st (excl) Person Singular;56303;;;;adio1239;herault-1978
-m;;1sg_o;1st (excl) Person Singular;56302;;;;adio1239;herault-1978
ɛm˩;;1sg_p;1st (excl) Person Singular;56301;;;;adio1239;herault-1978
ɛj˩;;1du_a;1st (excl) Person Dual;56300;;;;adio1239;herault-1978
ɛj˩;;1du_s;1st (excl) Person Dual;56299;;;;adio1239;herault-1978
-ɛj˩;;1du_o;1st (excl) Person Dual;56298;;;;adio1239;herault-1978
ɛj˩;;1du_p;1st (excl) Person Dual;56297;;;;adio1239;herault-1978
ɛj˩;;1pl_a;1st (excl) Person Plural;56296;;;;adio1239;herault-1978
ɛj˩;;1pl_s;1st (excl) Person Plural;56295;;;;adio1239;herault-1978
-ɛj˩;;1pl_o;1st (excl) Person Plural;56294;;;;adio1239;herault-1978
ɛj˩;;1pl_p;1st (excl) Person Plural;56293;;;;adio1239;herault-1978
ɛj˩;;12du_a;1st (incl) Person Dual;56292;;;;adio1239;herault-1978
ɛj˩;;12du_s;1st (incl) Person Dual;56291;;;;adio1239;herault-1978
-ɛj˩;;12du_o;1st (incl) Person Dual;56290;;;;adio1239;herault-1978
ɛj˩;;12du_p;1st (incl) Person Dual;56289;;;;adio1239;herault-1978
ɛj˩;;12pl_a;1st (incl) Person Plural;56288;;;;adio1239;herault-1978
ɛj˩;;12pl_s;1st (incl) Person Plural;56287;;;;adio1239;herault-1978
-ɛj˩;;12pl_o;1st (incl) Person Plural;56286;;;;adio1239;herault-1978
ɛj˩;;12pl_p;1st (incl) Person Plural;56285;;;;adio1239;herault-1978
ŋ˩;;2sg_a;2nd Person Singular;56284;;;;adio1239;herault-1978
ŋ˩;;2sg_s;2nd Person Singular;56283;;;;adio1239;herault-1978
-ŋ;;2sg_o;2nd Person Singular;56282;;;;adio1239;herault-1978
ŋ˩;;2sg_p;2nd Person Singular;56281;;;;adio1239;herault-1978
ɔɲ˩;;2du_a;2nd Person Dual;56280;;;;adio1239;herault-1978
ɔɲ˩;;2du_s;2nd Person Dual;56279;;;;adio1239;herault-1978
-ɔɲ;;2du_o;2nd Person Dual;56278;;;;adio1239;herault-1978
ɔɲ˩;;2du_p;2nd Person Dual;56277;;;;adio1239;herault-1978
ɔɲ˩;;2pl_a;2nd Person Plural;56276;;;;adio1239;herault-1978
ɔɲ˩;;2pl_s;2nd Person Plural;56275;;;;adio1239;herault-1978
-ɔɲ;;2pl_o;2nd Person Plural;56274;;;;adio1239;herault-1978
ɔ̀ɲ;;2pl_p;2nd Person Plural;56273;;;;adio1239;herault-1978
in˩;;3sg_m_a;3rd Person Singular Masculine;56272;;;;adio1239;herault-1978
in˩;;3sg_m_s;3rd Person Singular Masculine;56271;;;;adio1239;herault-1978
-r;;3sg_m_o;3rd Person Singular Masculine;56270;;;;adio1239;herault-1978
in˩;;3sg_m_p;3rd Person Singular Masculine;56269;;;;adio1239;herault-1978
ow˩;;3sg_n_a;3rd Person Singular Neuter;56268;;;;adio1239;herault-1978
ow˩;;3sg_n_s;3rd Person Singular Neuter;56267;;;;adio1239;herault-1978
ow˩;;3sg_n_o;3rd Person Singular Neuter;56266;;;;adio1239;herault-1978
ow˩;;3sg_n_p;3rd Person Singular Neuter;56265;;;;adio1239;herault-1978
ɛl˩;;3d-a;3rd Person Dual;56264;;;;adio1239;herault-1978
ɛl˩;;3d-s;3rd Person Dual;56263;;;;adio1239;herault-1978
-ɛl;;3d-o;3rd Person Dual;56262;;;;adio1239;herault-1978
ɛl˩;;3d-p;3rd Person Dual;56261;;;;adio1239;herault-1978
ɛl˩;;3p-a;3rd Person Plural;56260;;;;adio1239;herault-1978
ɛl˩;;3p-s;3rd Person Plural;56259;;;;adio1239;herault-1978
-ɛl;;3p-o;3rd Person Plural;56258;;;;adio1239;herault-1978
ɛl˩;;3p-p;3rd Person Plural;56257;;;;adio1239;herault-1978
