word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
yĩ,,1sg_a,1st (excl) Person Singular,56256,,,,tuwu1238,harley-2005
yĩ,,1sg_s,1st (excl) Person Singular,56255,,,,tuwu1238,harley-2005
yĩ,,1sg_o,1st (excl) Person Singular,56254,,,,tuwu1238,harley-2005
yĩ,,1sg_p,1st (excl) Person Singular,56253,,,,tuwu1238,harley-2005
boe,,1du_a,1st (excl) Person Dual,56252,,,,tuwu1238,harley-2005
boe,,1du_s,1st (excl) Person Dual,56251,,,,tuwu1238,harley-2005
boe,,1du_o,1st (excl) Person Dual,56250,,,,tuwu1238,harley-2005
boe,,1du_p,1st (excl) Person Dual,56249,,,,tuwu1238,harley-2005
boe,,1pl_a,1st (excl) Person Plural,56248,,,,tuwu1238,harley-2005
boe,,1pl_s,1st (excl) Person Plural,56247,,,,tuwu1238,harley-2005
boe,,1pl_o,1st (excl) Person Plural,56246,,,,tuwu1238,harley-2005
boe,,1pl_p,1st (excl) Person Plural,56245,,,,tuwu1238,harley-2005
boe,,12du_a,1st (incl) Person Dual,56244,,,,tuwu1238,harley-2005
boe,,12du_s,1st (incl) Person Dual,56243,,,,tuwu1238,harley-2005
boe,,12du_o,1st (incl) Person Dual,56242,,,,tuwu1238,harley-2005
boe,,12du_p,1st (incl) Person Dual,56241,,,,tuwu1238,harley-2005
boe,,12pl_a,1st (incl) Person Plural,56240,,,,tuwu1238,harley-2005
boe,,12pl_s,1st (incl) Person Plural,56239,,,,tuwu1238,harley-2005
boe,,12pl_o,1st (incl) Person Plural,56238,,,,tuwu1238,harley-2005
boe,,12pl_p,1st (incl) Person Plural,56237,,,,tuwu1238,harley-2005
nɔ,,2sg_a,2nd Person Singular,56236,,,,tuwu1238,harley-2005
nɔ,,2sg_s,2nd Person Singular,56235,,,,tuwu1238,harley-2005
nɔ,,2sg_o,2nd Person Singular,56234,,,,tuwu1238,harley-2005
nɔ,,2sg_p,2nd Person Singular,56233,,,,tuwu1238,harley-2005
mi,,2du_a,2nd Person Dual,56232,,,,tuwu1238,harley-2005
mi,,2du_s,2nd Person Dual,56231,,,,tuwu1238,harley-2005
mi,,2du_o,2nd Person Dual,56230,,,,tuwu1238,harley-2005
mi,,2du_p,2nd Person Dual,56229,,,,tuwu1238,harley-2005
mi,,2pl_a,2nd Person Plural,56228,,,,tuwu1238,harley-2005
mi,,2pl_s,2nd Person Plural,56227,,,,tuwu1238,harley-2005
mi,,2pl_o,2nd Person Plural,56226,,,,tuwu1238,harley-2005
mi,,2pl_p,2nd Person Plural,56225,,,,tuwu1238,harley-2005
ye,,3sg_m_a,3rd Person Singular Masculine,56224,,,,tuwu1238,harley-2005
ye,,3sg_m_s,3rd Person Singular Masculine,56223,,,,tuwu1238,harley-2005
ye,,3sg_m_o,3rd Person Singular Masculine,56222,,,,tuwu1238,harley-2005
ye,,3sg_m_p,3rd Person Singular Masculine,56221,,,,tuwu1238,harley-2005
foe,,3sg_n_a,3rd Person Singular Neuter,56220,,,,tuwu1238,harley-2005
foe,,3sg_n_s,3rd Person Singular Neuter,56219,,,,tuwu1238,harley-2005
foe,,3sg_n_o,3rd Person Singular Neuter,56218,,,,tuwu1238,harley-2005
foe,,3sg_n_p,3rd Person Singular Neuter,56217,,,,tuwu1238,harley-2005
be,,3d-a,3rd Person Dual,56216,,,,tuwu1238,harley-2005
be,,3d-s,3rd Person Dual,56215,,,,tuwu1238,harley-2005
be,,3d-o,3rd Person Dual,56214,,,,tuwu1238,harley-2005
be,,3d-p,3rd Person Dual,56213,,,,tuwu1238,harley-2005
be,,3p-a,3rd Person Plural,56212,,,,tuwu1238,harley-2005
be,,3p-s,3rd Person Plural,56211,,,,tuwu1238,harley-2005
be,,3p-o,3rd Person Plural,56210,,,,tuwu1238,harley-2005
be,,3p-p,3rd Person Plural,56209,,,,tuwu1238,harley-2005
