word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
mə˧…N˧,,1sg_a,1st (excl) Person Singular,59253,,The preverbal forms of the first person singular pronouns show a discontinuous form mV- followed by a homorganic nasal.,,abar1238,lovegren-2013
mə˧…N˧,,1sg_s,1st (excl) Person Singular,59252,,The preverbal forms of the first person singular pronouns show a discontinuous form mV- followed by a homorganic nasal.,,abar1238,lovegren-2013
mə˧,,1sg_o,1st (excl) Person Singular,59251,,,,abar1238,lovegren-2013
mə˥,,1sg_p,1st (excl) Person Singular,59250,,,,abar1238,lovegren-2013
sə˧,,1du_a,1st (excl) Person Dual,59249,,,,abar1238,lovegren-2013
sə˧,,1du_s,1st (excl) Person Dual,59248,,,,abar1238,lovegren-2013
sə˧,,1du_o,1st (excl) Person Dual,59247,,,,abar1238,lovegren-2013
sə˥,,1du_p,1st (excl) Person Dual,59246,,,,abar1238,lovegren-2013
sə˧,,1pl_a,1st (excl) Person Plural,59245,,,,abar1238,lovegren-2013
sə˧,,1pl_s,1st (excl) Person Plural,59244,,,,abar1238,lovegren-2013
sə˧,,1pl_o,1st (excl) Person Plural,59243,,,,abar1238,lovegren-2013
sə˥,,1pl_p,1st (excl) Person Plural,59242,,,,abar1238,lovegren-2013
sə˧,,12du_a,1st (incl) Person Dual,59241,,,,abar1238,lovegren-2013
sə˧,,12du_s,1st (incl) Person Dual,59240,,,,abar1238,lovegren-2013
sə˧,,12du_o,1st (incl) Person Dual,59239,,,,abar1238,lovegren-2013
sə˥,,12du_p,1st (incl) Person Dual,59238,,,,abar1238,lovegren-2013
sə˧,,12pl_a,1st (incl) Person Plural,59237,,,,abar1238,lovegren-2013
sə˧,,12pl_s,1st (incl) Person Plural,59236,,,,abar1238,lovegren-2013
sə˧,,12pl_o,1st (incl) Person Plural,59235,,,,abar1238,lovegren-2013
sə˥,,12pl_p,1st (incl) Person Plural,59234,,,,abar1238,lovegren-2013
a˩,,2sg_a,2nd Person Singular,59233,,,,abar1238,lovegren-2013
a˩,,2sg_s,2nd Person Singular,59232,,,,abar1238,lovegren-2013
ɔ˩,,2sg_o,2nd Person Singular,59231,,,,abar1238,lovegren-2013
a˥,,2sg_p,2nd Person Singular,59230,,,,abar1238,lovegren-2013
bə˧,,2du_a,2nd Person Dual,59229,,,,abar1238,lovegren-2013
bə˧,,2du_s,2nd Person Dual,59228,,,,abar1238,lovegren-2013
bən˦,,2du_o,2nd Person Dual,59227,,,,abar1238,lovegren-2013
bən˥,,2du_p,2nd Person Dual,59226,,,,abar1238,lovegren-2013
bə˧,,2pl_a,2nd Person Plural,59225,,,,abar1238,lovegren-2013
bə˧,,2pl_s,2nd Person Plural,59224,,,,abar1238,lovegren-2013
bən˦,,2pl_o,2nd Person Plural,59223,,,,abar1238,lovegren-2013
bən˥,,2pl_p,2nd Person Plural,59222,,,,abar1238,lovegren-2013
"wu˩, u˩",,3sg_m_a,3rd Person Singular Masculine,59221,,,,abar1238,lovegren-2013
"wu˩, u˩",,3sg_m_s,3rd Person Singular Masculine,59220,,,,abar1238,lovegren-2013
wɩ˩,,3sg_m_o,3rd Person Singular Masculine,59219,,,,abar1238,lovegren-2013
yi˥,,3sg_m_p,3rd Person Singular Masculine,59218,,,,abar1238,lovegren-2013
"wu˦, u˦",,3sg_n_a,3rd Person Singular Neuter,59217,,,,abar1238,lovegren-2013
"wu˦, u˦",,3sg_n_s,3rd Person Singular Neuter,59216,,,,abar1238,lovegren-2013
"wɩ˥, wo˥",,3sg_n_o,3rd Person Singular Neuter,59215,,,,abar1238,lovegren-2013
"wə˧, wə˥",,3sg_n_p,3rd Person Singular Neuter,59214,,,,abar1238,lovegren-2013
bu˥,,3d-a,3rd Person Dual,59213,,,,abar1238,lovegren-2013
bu˥,,3d-s,3rd Person Dual,59212,,,,abar1238,lovegren-2013
bwɩ˥,,3d-o,3rd Person Dual,59211,,,,abar1238,lovegren-2013
"bɥə˧, bɥə˥",,3d-p,3rd Person Dual,59210,,,,abar1238,lovegren-2013
bu˥,,3p-a,3rd Person Plural,59209,,,,abar1238,lovegren-2013
bu˥,,3p-s,3rd Person Plural,59208,,,,abar1238,lovegren-2013
bwɩ˥,,3p-o,3rd Person Plural,59207,,,,abar1238,lovegren-2013
"bɥə˧, bɥə˥",,3p-p,3rd Person Plural,59206,,,,abar1238,lovegren-2013
