word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
maa,,1sg_a,1st (excl) Person Singular,58300,,A syllabic nasal N= is the clitic form.,,sout2789,kropp-dakubu-2005
maa,,1sg_s,1st (excl) Person Singular,58299,,A syllabic nasal N= is the clitic form.,,sout2789,kropp-dakubu-2005
ma,,1sg_o,1st (excl) Person Singular,58298,,,,sout2789,kropp-dakubu-2005
N=,,1sg_p,1st (excl) Person Singular,58297,,syllabic nasal,,sout2789,kropp-dakubu-2005
tɪnɪɪ,,1du_a,1st (excl) Person Dual,58296,,tɪ= is the clitic form.,,sout2789,kropp-dakubu-2005
tɪnɪɪ,,1du_s,1st (excl) Person Dual,58295,,tɪ= is the clitic form.,,sout2789,kropp-dakubu-2005
tɪ,,1du_o,1st (excl) Person Dual,58294,,,,sout2789,kropp-dakubu-2005
tɪ=,,1du_p,1st (excl) Person Dual,58293,,,,sout2789,kropp-dakubu-2005
tɪnɪɪ,,1pl_a,1st (excl) Person Plural,58292,,tɪ= is the clitic form.,,sout2789,kropp-dakubu-2005
tɪnɪɪ,,1pl_s,1st (excl) Person Plural,58291,,tɪ= is the clitic form.,,sout2789,kropp-dakubu-2005
tɪ,,1pl_o,1st (excl) Person Plural,58290,,,,sout2789,kropp-dakubu-2005
tɪ=,,1pl_p,1st (excl) Person Plural,58289,,,,sout2789,kropp-dakubu-2005
tɪnɪɪ,,12du_a,1st (incl) Person Dual,58288,,tɪ= is the clitic form.,,sout2789,kropp-dakubu-2005
tɪnɪɪ,,12du_s,1st (incl) Person Dual,58287,,tɪ= is the clitic form.,,sout2789,kropp-dakubu-2005
tɪ,,12du_o,1st (incl) Person Dual,58286,,,,sout2789,kropp-dakubu-2005
tɪ=,,12du_p,1st (incl) Person Dual,58285,,,,sout2789,kropp-dakubu-2005
tɪnɪɪ,,12pl_a,1st (incl) Person Plural,58284,,tɪ= is the clitic form.,,sout2789,kropp-dakubu-2005
tɪnɪɪ,,12pl_s,1st (incl) Person Plural,58283,,tɪ= is the clitic form.,,sout2789,kropp-dakubu-2005
tɪ,,12pl_o,1st (incl) Person Plural,58282,,,,sout2789,kropp-dakubu-2005
tɪ=,,12pl_p,1st (incl) Person Plural,58281,,,,sout2789,kropp-dakubu-2005
fʊʊ,,2sg_a,2nd Person Singular,58280,,fʊ= is the clitic form.,,sout2789,kropp-dakubu-2005
fʊʊ,,2sg_s,2nd Person Singular,58279,,fʊ= is the clitic form.,,sout2789,kropp-dakubu-2005
fʊ,,2sg_o,2nd Person Singular,58278,,,,sout2789,kropp-dakubu-2005
fʊ=,,2sg_p,2nd Person Singular,58277,,,,sout2789,kropp-dakubu-2005
yɛnɪɪ,,2du_a,2nd Person Dual,58276,,yɛ= is the clitic form.,,sout2789,kropp-dakubu-2005
yɛnɪɪ,,2du_s,2nd Person Dual,58275,,yɛ= is the clitic form.,,sout2789,kropp-dakubu-2005
yɛ,,2du_o,2nd Person Dual,58274,,,,sout2789,kropp-dakubu-2005
yɛ=,,2du_p,2nd Person Dual,58273,,,,sout2789,kropp-dakubu-2005
yɛnɪɪ,,2pl_a,2nd Person Plural,58272,,yɛ= is the clitic form.,,sout2789,kropp-dakubu-2005
yɛnɪɪ,,2pl_s,2nd Person Plural,58271,,yɛ= is the clitic form.,,sout2789,kropp-dakubu-2005
yɛ,,2pl_o,2nd Person Plural,58270,,,,sout2789,kropp-dakubu-2005
yɛ=,,2pl_p,2nd Person Plural,58269,,,,sout2789,kropp-dakubu-2005
ʊnɔ,,3sg_m_a,3rd Person Singular Masculine,58268,,ʊ= is the clitic form.,,sout2789,kropp-dakubu-2005
ʊnɔ,,3sg_m_s,3rd Person Singular Masculine,58267,,ʊ= is the clitic form.,,sout2789,kropp-dakubu-2005
ʊ,,3sg_m_o,3rd Person Singular Masculine,58266,,,,sout2789,kropp-dakubu-2005
ʊ=,,3sg_m_p,3rd Person Singular Masculine,58265,,,,sout2789,kropp-dakubu-2005
ʊnɔ,,3sg_n_a,3rd Person Singular Neuter,58264,,ʊ= is the clitic form.,,sout2789,kropp-dakubu-2005
ʊnɔ,,3sg_n_s,3rd Person Singular Neuter,58263,,ʊ= is the clitic form.,,sout2789,kropp-dakubu-2005
ʊ,,3sg_n_o,3rd Person Singular Neuter,58262,,,,sout2789,kropp-dakubu-2005
a=,,3sg_n_p,3rd Person Singular Neuter,58261,,,,sout2789,kropp-dakubu-2005
"bana, ana",,3d-a,3rd Person Dual,58260,,ba= is the +human clitic form. a= is the -human clitic form. bana is the strong +human form. ana is the strong -human form.,,sout2789,kropp-dakubu-2005
"bana, ana",,3d-s,3rd Person Dual,58259,,ba= is the +human clitic form. a= is the -human clitic form. bana is the strong +human form. ana is the strong -human form.,,sout2789,kropp-dakubu-2005
"ba, a",,3d-o,3rd Person Dual,58258,,ba is the +human form. a is the -human form.,,sout2789,kropp-dakubu-2005
"ba=, a=",,3d-p,3rd Person Dual,58257,,ba= is the +human form. a= is the -human form.,,sout2789,kropp-dakubu-2005
bana,,3p-a,3rd Person Plural,58256,,ba= is the +human clitic form. a= is the -human clitic form. bana is the strong +human form. ana is the strong -human form.,,sout2789,kropp-dakubu-2005
bana,,3p-s,3rd Person Plural,58255,,ba= is the +human clitic form. a= is the -human clitic form. bana is the strong +human form. ana is the strong -human form.,,sout2789,kropp-dakubu-2005
"ba, a",,3p-o,3rd Person Plural,58254,,ba is the +human form. a is the -human form.,,sout2789,kropp-dakubu-2005
"ba=, a=",,3p-p,3rd Person Plural,58253,,ba= is the +human form. a= is the -human form.,,sout2789,kropp-dakubu-2005
