word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
mɛ̃˧,,1sg_a,1st (excl) Person Singular,56728,,,,krob1245,mensah-1983
mɛ̃˧,,1sg_s,1st (excl) Person Singular,56727,,,,krob1245,mensah-1983
mɛ̃˥,,1sg_o,1st (excl) Person Singular,56726,,,,krob1245,mensah-1983
mɛ̃˧,,1sg_p,1st (excl) Person Singular,56725,,,,krob1245,mensah-1983
nɛ̃˧,,1du_a,1st (excl) Person Dual,56724,,,,krob1245,mensah-1983
nɛ̃˧,,1du_s,1st (excl) Person Dual,56723,,,,krob1245,mensah-1983
nɛ̃˥,,1du_o,1st (excl) Person Dual,56722,,,,krob1245,mensah-1983
nɛ̃˧,,1du_p,1st (excl) Person Dual,56721,,,,krob1245,mensah-1983
nɛ̃˧,,1pl_a,1st (excl) Person Plural,56720,,,,krob1245,mensah-1983
nɛ̃˧,,1pl_s,1st (excl) Person Plural,56719,,,,krob1245,mensah-1983
nɛ̃˥,,1pl_o,1st (excl) Person Plural,56718,,,,krob1245,mensah-1983
nɛ̃˧,,1pl_p,1st (excl) Person Plural,56717,,,,krob1245,mensah-1983
nɛ̃˧,,12du_a,1st (incl) Person Dual,56716,,,,krob1245,mensah-1983
nɛ̃˧,,12du_s,1st (incl) Person Dual,56715,,,,krob1245,mensah-1983
nɛ̃˥,,12du_o,1st (incl) Person Dual,56714,,,,krob1245,mensah-1983
nɛ̃˧,,12du_p,1st (incl) Person Dual,56713,,,,krob1245,mensah-1983
nɛ̃˧,,12pl_a,1st (incl) Person Plural,56712,,,,krob1245,mensah-1983
nɛ̃˧,,12pl_s,1st (incl) Person Plural,56711,,,,krob1245,mensah-1983
nɛ̃˥,,12pl_o,1st (incl) Person Plural,56710,,,,krob1245,mensah-1983
nɛ̃˧,,12pl_p,1st (incl) Person Plural,56709,,,,krob1245,mensah-1983
bo˧,,2sg_a,2nd Person Singular,56708,,,,krob1245,mensah-1983
bo˧,,2sg_s,2nd Person Singular,56707,,,,krob1245,mensah-1983
bo˥,,2sg_o,2nd Person Singular,56706,,,,krob1245,mensah-1983
bo˧,,2sg_p,2nd Person Singular,56705,,,,krob1245,mensah-1983
be˧,,2du_a,2nd Person Dual,56704,,,,krob1245,mensah-1983
be˧,,2du_s,2nd Person Dual,56703,,,,krob1245,mensah-1983
be˥,,2du_o,2nd Person Dual,56702,,,,krob1245,mensah-1983
be˧,,2du_p,2nd Person Dual,56701,,,,krob1245,mensah-1983
be˧,,2pl_a,2nd Person Plural,56700,,,,krob1245,mensah-1983
be˧,,2pl_s,2nd Person Plural,56699,,,,krob1245,mensah-1983
be˥,,2pl_o,2nd Person Plural,56698,,,,krob1245,mensah-1983
be˧,,2pl_p,2nd Person Plural,56697,,,,krob1245,mensah-1983
o˥,,3sg_m_a,3rd Person Singular Masculine,56696,,,,krob1245,mensah-1983
o˥,,3sg_m_s,3rd Person Singular Masculine,56695,,,,krob1245,mensah-1983
o˥,,3sg_m_o,3rd Person Singular Masculine,56694,,,,krob1245,mensah-1983
o˥,,3sg_m_p,3rd Person Singular Masculine,56693,,,,krob1245,mensah-1983
a˥,,3d-a,3rd Person Dual,56692,,,,krob1245,mensah-1983
a˥,,3d-s,3rd Person Dual,56691,,,,krob1245,mensah-1983
a˥,,3d-o,3rd Person Dual,56690,,,,krob1245,mensah-1983
a˥,,3d-p,3rd Person Dual,56689,,,,krob1245,mensah-1983
a˥,,3p-a,3rd Person Plural,56688,,,,krob1245,mensah-1983
a˥,,3p-s,3rd Person Plural,56687,,,,krob1245,mensah-1983
a˥,,3p-o,3rd Person Plural,56686,,,,krob1245,mensah-1983
a˥,,3p-p,3rd Person Plural,56685,,,,krob1245,mensah-1983
