word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
mi;;1sg_a;1st (excl) Person Singular;55742;;;;ndut1239;morgan-1996
mi;;1sg_s;1st (excl) Person Singular;55741;;;;ndut1239;morgan-1996
soʔ;;1sg_o;1st (excl) Person Singular;55740;;;;ndut1239;morgan-1996
-soʔ;;1sg_p;1st (excl) Person Singular;55739;;vowel undergoes ATR harmony;;ndut1239;morgan-1996
fun;;1du_a;1st (excl) Person Dual;55738;;;;ndut1239;morgan-1996
fun;;1du_s;1st (excl) Person Dual;55737;;;;ndut1239;morgan-1996
fun;;1du_o;1st (excl) Person Dual;55736;;;;ndut1239;morgan-1996
fun;;1du_p;1st (excl) Person Dual;55735;;no ATR harmony;;ndut1239;morgan-1996
fun;;1pl_a;1st (excl) Person Plural;55734;;;;ndut1239;morgan-1996
fun;;1pl_s;1st (excl) Person Plural;55733;;;;ndut1239;morgan-1996
fun;;1pl_o;1st (excl) Person Plural;55732;;;;ndut1239;morgan-1996
fun;;1pl_p;1st (excl) Person Plural;55731;;no ATR harmony;;ndut1239;morgan-1996
yen;;12du_a;1st (incl) Person Dual;55730;;;;ndut1239;morgan-1996
yen;;12du_s;1st (incl) Person Dual;55729;;;;ndut1239;morgan-1996
yen;;12du_o;1st (incl) Person Dual;55728;;;;ndut1239;morgan-1996
yen;;12du_p;1st (incl) Person Dual;55727;;no ATR harmony;;ndut1239;morgan-1996
yen;;12pl_a;1st (incl) Person Plural;55726;;;;ndut1239;morgan-1996
yen;;12pl_s;1st (incl) Person Plural;55725;;;;ndut1239;morgan-1996
yen;;12pl_o;1st (incl) Person Plural;55724;;;;ndut1239;morgan-1996
yen;;12pl_p;1st (incl) Person Plural;55723;;no ATR harmony;;ndut1239;morgan-1996
fu;;2sg_a;2nd Person Singular;55722;;;;ndut1239;morgan-1996
fu;;2sg_s;2nd Person Singular;55721;;;;ndut1239;morgan-1996
ɗo, ro;;2sg_o;2nd Person Singular;55720;;;;ndut1239;morgan-1996
-u;;2sg_p;2nd Person Singular;55719;;vowel undergoes ATR harmony;;ndut1239;morgan-1996
ɗon;;2du_a;2nd Person Dual;55718;;;;ndut1239;morgan-1996
ɗon;;2du_s;2nd Person Dual;55717;;;;ndut1239;morgan-1996
ɗon, ron;;2du_o;2nd Person Dual;55716;;;;ndut1239;morgan-1996
-on, -ɗon, -ron;;2du_p;2nd Person Dual;55715;;vowel of the form -on undergoes ATR harmony;;ndut1239;morgan-1996
ɗon;;2pl_a;2nd Person Plural;55714;;;;ndut1239;morgan-1996
ɗon;;2pl_s;2nd Person Plural;55713;;;;ndut1239;morgan-1996
ɗon, ron;;2pl_o;2nd Person Plural;55712;;;;ndut1239;morgan-1996
-on, -ɗon, -ron;;2pl_p;2nd Person Plural;55711;;vowel of the form -on undergoes ATR harmony;;ndut1239;morgan-1996
ɗi, ri;;3sg_m_a;3rd Person Singular Masculine;55710;;;;ndut1239;morgan-1996
ɗi, ri;;3sg_m_s;3rd Person Singular Masculine;55709;;;;ndut1239;morgan-1996
ɗi, ri;;3sg_m_o;3rd Person Singular Masculine;55708;;;;ndut1239;morgan-1996
-i;;3sg_m_p;3rd Person Singular Masculine;55707;;vowel undergoes ATR harmony;;ndut1239;morgan-1996
ɗi, ri;;3sg_n_a;3rd Person Singular Neuter;55706;;;;ndut1239;morgan-1996
ɗi, ri;;3sg_n_s;3rd Person Singular Neuter;55705;;;;ndut1239;morgan-1996
ɗi, ri;;3sg_n_o;3rd Person Singular Neuter;55704;;;;ndut1239;morgan-1996
-i;;3sg_n_p;3rd Person Singular Neuter;55703;;vowel undergoes ATR harmony;;ndut1239;morgan-1996
wa;;3d-a;3rd Person Dual;55702;;;;ndut1239;morgan-1996
wa;;3d-s;3rd Person Dual;55701;;;;ndut1239;morgan-1996
wa;;3d-o;3rd Person Dual;55700;;;;ndut1239;morgan-1996
-wa;;3d-p;3rd Person Dual;55699;;no ATR harmony;;ndut1239;morgan-1996
wa;;3p-a;3rd Person Plural;55698;;;;ndut1239;morgan-1996
wa;;3p-s;3rd Person Plural;55697;;;;ndut1239;morgan-1996
wa;;3p-o;3rd Person Plural;55696;;;;ndut1239;morgan-1996
-wa;;3p-p;3rd Person Plural;55695;;no ATR harmony;;ndut1239;morgan-1996
