word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
mĩ˥,,1sg_a,1st (excl) Person Singular,56776,,,,abur1243,burmeister-1983
mĩ˥,,1sg_s,1st (excl) Person Singular,56775,,,,abur1243,burmeister-1983
mĩ˥,,1sg_o,1st (excl) Person Singular,56774,,,,abur1243,burmeister-1983
mĩ˥,,1sg_p,1st (excl) Person Singular,56773,,,,abur1243,burmeister-1983
jɛ˥,,1du_a,1st (excl) Person Dual,56772,,,,abur1243,burmeister-1983
jɛ˥,,1du_s,1st (excl) Person Dual,56771,,,,abur1243,burmeister-1983
jɛ˥,,1du_o,1st (excl) Person Dual,56770,,,,abur1243,burmeister-1983
jɛ˥,,1du_p,1st (excl) Person Dual,56769,,,,abur1243,burmeister-1983
jɛ˥,,1pl_a,1st (excl) Person Plural,56768,,,,abur1243,burmeister-1983
jɛ˥,,1pl_s,1st (excl) Person Plural,56767,,,,abur1243,burmeister-1983
jɛ˥,,1pl_o,1st (excl) Person Plural,56766,,,,abur1243,burmeister-1983
jɛ˥,,1pl_p,1st (excl) Person Plural,56765,,,,abur1243,burmeister-1983
jɛ˥,,12du_a,1st (incl) Person Dual,56764,,,,abur1243,burmeister-1983
jɛ˥,,12du_s,1st (incl) Person Dual,56763,,,,abur1243,burmeister-1983
jɛ˥,,12du_o,1st (incl) Person Dual,56762,,,,abur1243,burmeister-1983
jɛ˥,,12du_p,1st (incl) Person Dual,56761,,,,abur1243,burmeister-1983
jɛ˥,,12pl_a,1st (incl) Person Plural,56760,,,,abur1243,burmeister-1983
jɛ˥,,12pl_s,1st (incl) Person Plural,56759,,,,abur1243,burmeister-1983
jɛ˥,,12pl_o,1st (incl) Person Plural,56758,,,,abur1243,burmeister-1983
jɛ˥,,12pl_p,1st (incl) Person Plural,56757,,,,abur1243,burmeister-1983
wɔ˥,,2sg_a,2nd Person Singular,56756,,,,abur1243,burmeister-1983
wɔ˥,,2sg_s,2nd Person Singular,56755,,,,abur1243,burmeister-1983
wɔ˥,,2sg_o,2nd Person Singular,56754,,,,abur1243,burmeister-1983
wɔ˥,,2sg_p,2nd Person Singular,56753,,,,abur1243,burmeister-1983
vɛ˥,,2du_a,2nd Person Dual,56752,,,,abur1243,burmeister-1983
vɛ˥,,2du_s,2nd Person Dual,56751,,,,abur1243,burmeister-1983
vɛ˥,,2du_o,2nd Person Dual,56750,,,,abur1243,burmeister-1983
vɛ˥,,2du_p,2nd Person Dual,56749,,,,abur1243,burmeister-1983
vɛ˥,,2pl_a,2nd Person Plural,56748,,,,abur1243,burmeister-1983
vɛ˥,,2pl_s,2nd Person Plural,56747,,,,abur1243,burmeister-1983
vɛ˥,,2pl_o,2nd Person Plural,56746,,,,abur1243,burmeister-1983
vɛ˥,,2pl_p,2nd Person Plural,56745,,,,abur1243,burmeister-1983
yi˥,,3sg_m_a,3rd Person Singular Masculine,56744,,,,abur1243,burmeister-1983
yi˥,,3sg_m_s,3rd Person Singular Masculine,56743,,,,abur1243,burmeister-1983
yi˥,,3sg_m_o,3rd Person Singular Masculine,56742,,,,abur1243,burmeister-1983
yi˥,,3sg_m_p,3rd Person Singular Masculine,56741,,,,abur1243,burmeister-1983
yi˥,,3sg_n_a,3rd Person Singular Neuter,56740,,,,abur1243,burmeister-1983
yi˥,,3sg_n_s,3rd Person Singular Neuter,56739,,,,abur1243,burmeister-1983
yi˥,,3sg_n_o,3rd Person Singular Neuter,56738,,,,abur1243,burmeister-1983
yi˥,,3sg_n_p,3rd Person Singular Neuter,56737,,,,abur1243,burmeister-1983
a˧˩mĩ˧˥,,3d-a,3rd Person Dual,56736,,,,abur1243,burmeister-1983
a˧˩mĩ˧˥,,3d-s,3rd Person Dual,56735,,,,abur1243,burmeister-1983
a˧˩mĩ˧˥,,3d-o,3rd Person Dual,56734,,,,abur1243,burmeister-1983
a˧˩mĩ˧˥,,3d-p,3rd Person Dual,56733,,,,abur1243,burmeister-1983
a˧˩mĩ˧˥,,3p-a,3rd Person Plural,56732,,,,abur1243,burmeister-1983
a˧˩mĩ˧˥,,3p-s,3rd Person Plural,56731,,,,abur1243,burmeister-1983
a˧˩mĩ˧˥,,3p-o,3rd Person Plural,56730,,,,abur1243,burmeister-1983
a˧˩mĩ˧˥,,3p-p,3rd Person Plural,56729,,,,abur1243,burmeister-1983
