word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
nna ;;1sg_a;1st (excl) Person Singular;50818;;;;pedi1238;lourwrens-el-al-1995
nna ;;1sg_s;1st (excl) Person Singular;50817;;;;pedi1238;lourwrens-el-al-1995
nna ;;1sg_o;1st (excl) Person Singular;50816;;;;pedi1238;lourwrens-el-al-1995
ka ;;1sg_p;1st (excl) Person Singular;50815;;;;pedi1238;lourwrens-el-al-1995
rena ;;1du_a;1st (excl) Person Dual;50814;;;;pedi1238;lourwrens-el-al-1995
rena ;;1du_s;1st (excl) Person Dual;50813;;;;pedi1238;lourwrens-el-al-1995
rena ;;1du_o;1st (excl) Person Dual;50812;;;;pedi1238;lourwrens-el-al-1995
ɣɛʃo ;;1du_p;1st (excl) Person Dual;50811;;;;pedi1238;lourwrens-el-al-1995
rena ;;1pl_a;1st (excl) Person Plural;50810;;;;pedi1238;lourwrens-el-al-1995
rena ;;1pl_s;1st (excl) Person Plural;50809;;;;pedi1238;lourwrens-el-al-1995
rena ;;1pl_o;1st (excl) Person Plural;50808;;;;pedi1238;lourwrens-el-al-1995
ɣɛʃo ;;1pl_p;1st (excl) Person Plural;50807;;;;pedi1238;lourwrens-el-al-1995
rena ;;12du_a;1st (incl) Person Dual;50806;;;;pedi1238;lourwrens-el-al-1995
rena ;;12du_s;1st (incl) Person Dual;50805;;;;pedi1238;lourwrens-el-al-1995
rena ;;12du_o;1st (incl) Person Dual;50804;;;;pedi1238;lourwrens-el-al-1995
ɣɛʃo ;;12du_p;1st (incl) Person Dual;50803;;;;pedi1238;lourwrens-el-al-1995
rena ;;12pl_a;1st (incl) Person Plural;50802;;;;pedi1238;lourwrens-el-al-1995
rena ;;12pl_s;1st (incl) Person Plural;50801;;;;pedi1238;lourwrens-el-al-1995
rena ;;12pl_o;1st (incl) Person Plural;50800;;;;pedi1238;lourwrens-el-al-1995
ɣɛʃo ;;12pl_p;1st (incl) Person Plural;50799;;;;pedi1238;lourwrens-el-al-1995
wɛna ;;2sg_a;2nd Person Singular;50798;;;;pedi1238;lourwrens-el-al-1995
wɛna ;;2sg_s;2nd Person Singular;50797;;;;pedi1238;lourwrens-el-al-1995
wɛna ;;2sg_o;2nd Person Singular;50796;;;;pedi1238;lourwrens-el-al-1995
ɣaɣo ;;2sg_p;2nd Person Singular;50795;;;;pedi1238;lourwrens-el-al-1995
lena ;;2du_a;2nd Person Dual;50794;;;;pedi1238;lourwrens-el-al-1995
lena ;;2du_s;2nd Person Dual;50793;;;;pedi1238;lourwrens-el-al-1995
lena ;;2du_o;2nd Person Dual;50792;;;;pedi1238;lourwrens-el-al-1995
ɣɛno ;;2du_p;2nd Person Dual;50791;;;;pedi1238;lourwrens-el-al-1995
lena ;;2pl_a;2nd Person Plural;50790;;;;pedi1238;lourwrens-el-al-1995
lena ;;2pl_s;2nd Person Plural;50789;;;;pedi1238;lourwrens-el-al-1995
lena ;;2pl_o;2nd Person Plural;50788;;;;pedi1238;lourwrens-el-al-1995
ɣɛno ;;2pl_p;2nd Person Plural;50787;;;;pedi1238;lourwrens-el-al-1995
lɔna ;;3sg_m_a;3rd Person Singular Masculine;50786;;;;pedi1238;lourwrens-el-al-1995
lɔna ;;3sg_m_s;3rd Person Singular Masculine;50785;;;;pedi1238;lourwrens-el-al-1995
lɔna ;;3sg_m_o;3rd Person Singular Masculine;50784;;;;pedi1238;lourwrens-el-al-1995
ɣaɣwɛ ;;3sg_m_p;3rd Person Singular Masculine;50783;;;;pedi1238;lourwrens-el-al-1995
lɔna ;;3sg_n_a;3rd Person Singular Neuter;50782;;;;pedi1238;lourwrens-el-al-1995
lɔna ;;3sg_n_s;3rd Person Singular Neuter;50781;;;;pedi1238;lourwrens-el-al-1995
lɔna ;;3sg_n_o;3rd Person Singular Neuter;50780;;;;pedi1238;lourwrens-el-al-1995
ɣaɣwɛ ;;3sg_n_p;3rd Person Singular Neuter;50779;;;;pedi1238;lourwrens-el-al-1995
βɔna ;;3d-a;3rd Person Dual;50778;;;;pedi1238;lourwrens-el-al-1995
βɔna ;;3d-s;3rd Person Dual;50777;;;;pedi1238;lourwrens-el-al-1995
βɔna ;;3d-o;3rd Person Dual;50776;;;;pedi1238;lourwrens-el-al-1995
ɣabɔ ;;3d-p;3rd Person Dual;50775;;;;pedi1238;lourwrens-el-al-1995
βɔna ;;3p-a;3rd Person Plural;50774;;;;pedi1238;lourwrens-el-al-1995
βɔna ;;3p-s;3rd Person Plural;50773;;;;pedi1238;lourwrens-el-al-1995
βɔna ;;3p-o;3rd Person Plural;50772;;;;pedi1238;lourwrens-el-al-1995
ɣabɔ ;;3p-p;3rd Person Plural;50771;;;;pedi1238;lourwrens-el-al-1995
