word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
bituːʕhum ,,3p-p,3rd Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
humːa ,,3p-o,3rd Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
humːa ,,3p-s,3rd Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
humːa ,,3p-a,3rd Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
bituːʕhum ,,3d-p,3rd Person Dual,,,,,egyp1253,gary-and-gamal-eldin-1982
humːa ,,3d-o,3rd Person Dual,,,,,egyp1253,gary-and-gamal-eldin-1982
humːa ,,3d-s,3rd Person Dual,,,,,egyp1253,gary-and-gamal-eldin-1982
humːa ,,3d-a,3rd Person Dual,,,,,egyp1253,gary-and-gamal-eldin-1982
bitaːʕaha ,,3sg_n_p,3rd Person Singular Neuter,,,,,egyp1253,gary-and-gamal-eldin-1982
hijːa ,,3sg_n_o,3rd Person Singular Neuter,,,,,egyp1253,gary-and-gamal-eldin-1982
hijːa ,,3sg_n_s,3rd Person Singular Neuter,,,,,egyp1253,gary-and-gamal-eldin-1982
hijːa ,,3sg_n_a,3rd Person Singular Neuter,,,,,egyp1253,gary-and-gamal-eldin-1982
bitaːʕu ,,3sg_m_p,3rd Person Singular Masculine,,,The alternate form ‘bitaːʕuh’ is also reported (Gary and Gamal-Eldin 1984:84).,,egyp1253,gary-and-gamal-eldin-1982
huwːa ,,3sg_m_o,3rd Person Singular Masculine,,,,,egyp1253,gary-and-gamal-eldin-1982
huwːa ,,3sg_m_s,3rd Person Singular Masculine,,,,,egyp1253,gary-and-gamal-eldin-1982
huwːa ,,3sg_m_a,3rd Person Singular Masculine,,,,,egyp1253,gary-and-gamal-eldin-1982
bituːʕku ,,2pl_p,2nd Person Plural,,,The alternate form 'bituːʕkum' is also reported (Gary and Gamal-Eldin 1984:84).,,egyp1253,gary-and-gamal-eldin-1982
ʔintu ,,2pl_o,2nd Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
ʔintu ,,2pl_s,2nd Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
ʔintu ,,2pl_a,2nd Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
bituːʕku ,,2du_p,2nd Person Dual,,,The alternate form 'bituːʕkum' is also reported (Gary and Gamal-Eldin 1984:84).,,egyp1253,gary-and-gamal-eldin-1982
ʔintu ,,2du_o,2nd Person Dual,,,,,egyp1253,gary-and-gamal-eldin-1982
ʔintu ,,2du_s,2nd Person Dual,,,,,egyp1253,gary-and-gamal-eldin-1982
ʔintu ,,2du_a,2nd Person Dual,,,,,egyp1253,gary-and-gamal-eldin-1982
bitaːʕak ,,2sg_p,2nd Person Singular,,,"'bitaːʕak' is in fact the 2sgM form, the 2sgF form is 'bitaːʕtik' (Gary and Gamal-Eldin 1984:85). ",,egyp1253,gary-and-gamal-eldin-1982
ʔinta ,,2sg_o,2nd Person Singular,,,"'ʔinta' is in fact the 2sgM form, the 2sgF form is 'ʔinti' (Gary and Gamal-Eldin 1984:79). ",,egyp1253,gary-and-gamal-eldin-1982
ʔinta ,,2sg_s,2nd Person Singular,,,"'ʔinta' is in fact the 2sgM form, the 2sgF form is 'ʔinti' (Gary and Gamal-Eldin 1984:79). ",,egyp1253,gary-and-gamal-eldin-1982
ʔinta ,,2sg_a,2nd Person Singular,,,"'ʔinta' is in fact the 2sgM form, the 2sgF form is 'ʔinti' (Gary and Gamal-Eldin 1984:79). ",,egyp1253,gary-and-gamal-eldin-1982
bituːʕna ,,12pl_p,1st (incl) Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
ʔiħna ,,12pl_o,1st (incl) Person Plural,,,,,egyp1253,gary-and-gamal-eldin-1982
