word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
yaku;;1sg_a;1st (excl) Person Singular;33247;;;;thao1240;wang-2004
yaku;;1sg_s;1st (excl) Person Singular;33248;;;;thao1240;wang-2004
yak;;1sg_s;1st (excl) Person Singular;33249;;;;thao1240;wang-2004
yakin;;1sg_s;1st (excl) Person Singular;33250;;;;thao1240;wang-2004
yaku;;1sg_o;1st (excl) Person Singular;33251;;;;thao1240;wang-2004
nak;;1sg_p;1st (excl) Person Singular;33252;;;;thao1240;wang-2004
yamin;;1du_a;1st (excl) Person Dual;33253;;;;thao1240;wang-2004
yamin;;1du_s;1st (excl) Person Dual;33254;;;;thao1240;wang-2004
yamin;;1du_o;1st (excl) Person Dual;33255;;;;thao1240;wang-2004
nam;;1du_p;1st (excl) Person Dual;33256;;;;thao1240;wang-2004
yamin;;1du_p;1st (excl) Person Dual;33257;;;;thao1240;wang-2004
yamin;;1pl_a;1st (excl) Person Plural;33258;;;;thao1240;wang-2004
yamin;;1pl_s;1st (excl) Person Plural;33259;;;;thao1240;wang-2004
yamin;;1pl_o;1st (excl) Person Plural;33260;;;;thao1240;wang-2004
nam;;1pl_p;1st (excl) Person Plural;33261;;;;thao1240;wang-2004
yamin;;1pl_p;1st (excl) Person Plural;33262;;;;thao1240;wang-2004
ita;;12du_a;1st (incl) Person Dual;33263;;;;thao1240;wang-2004
ita;;12du_s;1st (incl) Person Dual;33264;;;;thao1240;wang-2004
ita;;12du_o;1st (incl) Person Dual;33265;;;;thao1240;wang-2004
mita;;12du_p;1st (incl) Person Dual;33266;;;;thao1240;wang-2004
ita;;12pl_a;1st (incl) Person Plural;33267;;;;thao1240;wang-2004
ita;;12pl_s;1st (incl) Person Plural;33268;;;;thao1240;wang-2004
ita;;12pl_o;1st (incl) Person Plural;33269;;;;thao1240;wang-2004
mita;;12pl_p;1st (incl) Person Plural;33270;;;;thao1240;wang-2004
ihu;;2sg_a;2nd Person Singular;33271;;;;thao1240;wang-2004
ihu;;2sg_s;2nd Person Singular;33272;;;;thao1240;wang-2004
yuhu;;2sg_s;2nd Person Singular;33273;;;;thao1240;wang-2004
ihu;;2sg_o;2nd Person Singular;33274;;;;thao1240;wang-2004
mihu;;2sg_p;2nd Person Singular;33275;;;;thao1240;wang-2004
maniun;;2du_a;2nd Person Dual;33276;;;;thao1240;wang-2004
maniun;;2du_s;2nd Person Dual;33277;;;;thao1240;wang-2004
maniun;;2du_o;2nd Person Dual;33278;;;;thao1240;wang-2004
maniun;;2du_p;2nd Person Dual;33279;;;;thao1240;wang-2004
maniun;;2pl_a;2nd Person Plural;33280;;;;thao1240;wang-2004
maniun;;2pl_s;2nd Person Plural;33281;;;;thao1240;wang-2004
maniun;;2pl_o;2nd Person Plural;33282;;;;thao1240;wang-2004
maniun;;2pl_p;2nd Person Plural;33283;;;;thao1240;wang-2004
cicu;;3sg_m_a;3rd Person Singular Masculine;33284;;;;thao1240;wang-2004
cicu;;3sg_m_s;3rd Person Singular Masculine;33285;;;;thao1240;wang-2004
cicu;;3sg_m_o;3rd Person Singular Masculine;33286;;;;thao1240;wang-2004
cicu;;3sg_m_p;3rd Person Singular Masculine;33287;;;;thao1240;wang-2004
cicu;;3sg_f_a;3rd Person Singular Feminine;33288;;;;thao1240;wang-2004
cicu;;3sg_f_s;3rd Person Singular Feminine;33289;;;;thao1240;wang-2004
