word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ko;;1sg_a;1st (excl) Person Singular;32402;;;;taga1270;schachter-and-otanes-1972
ako;;1sg_s;1st (excl) Person Singular;32403;;;;taga1270;schachter-and-otanes-1972
ko;;1sg_o;1st (excl) Person Singular;32404;;;;taga1270;schachter-and-otanes-1972
ko;;1sg_p;1st (excl) Person Singular;32405;;;;taga1270;schachter-and-otanes-1972
namin;;1du_a;1st (excl) Person Dual;32406;;;;taga1270;schachter-and-otanes-1972
kami;;1du_s;1st (excl) Person Dual;32407;;;;taga1270;schachter-and-otanes-1972
namin;;1du_o;1st (excl) Person Dual;32408;;;;taga1270;schachter-and-otanes-1972
namin;;1du_p;1st (excl) Person Dual;32409;;;;taga1270;schachter-and-otanes-1972
namin;;1pl_a;1st (excl) Person Plural;32410;;;;taga1270;schachter-and-otanes-1972
kami;;1pl_s;1st (excl) Person Plural;32411;;;;taga1270;schachter-and-otanes-1972
namin;;1pl_o;1st (excl) Person Plural;32412;;;;taga1270;schachter-and-otanes-1972
namin;;1pl_p;1st (excl) Person Plural;32413;;;;taga1270;schachter-and-otanes-1972
nita;;12du_a;1st (incl) Person Dual;32414;;;;taga1270;schachter-and-otanes-1972
kata;;12du_s;1st (incl) Person Dual;32415;;;;taga1270;schachter-and-otanes-1972
nita;;12du_o;1st (incl) Person Dual;32416;;;;taga1270;schachter-and-otanes-1972
nita;;12du_p;1st (incl) Person Dual;32417;;;;taga1270;schachter-and-otanes-1972
natin;;12pl_a;1st (incl) Person Plural;32418;;;;taga1270;schachter-and-otanes-1972
tayo;;12pl_s;1st (incl) Person Plural;32419;;;;taga1270;schachter-and-otanes-1972
natin;;12pl_o;1st (incl) Person Plural;32420;;;;taga1270;schachter-and-otanes-1972
natin;;12pl_p;1st (incl) Person Plural;32421;;;;taga1270;schachter-and-otanes-1972
mo;;2sg_a;2nd Person Singular;32422;;;;taga1270;schachter-and-otanes-1972
ka;;2sg_s;2nd Person Singular;32423;;;;taga1270;schachter-and-otanes-1972
mo;;2sg_o;2nd Person Singular;32424;;;;taga1270;schachter-and-otanes-1972
mo;;2sg_p;2nd Person Singular;32425;;;;taga1270;schachter-and-otanes-1972
niɲo;;2du_a;2nd Person Dual;32426;;;;taga1270;schachter-and-otanes-1972
kayo;;2du_s;2nd Person Dual;32427;;;;taga1270;schachter-and-otanes-1972
niɲo;;2du_o;2nd Person Dual;32428;;;;taga1270;schachter-and-otanes-1972
niɲo;;2du_p;2nd Person Dual;32429;;;;taga1270;schachter-and-otanes-1972
niɲo;;2pl_a;2nd Person Plural;32430;;;;taga1270;schachter-and-otanes-1972
kayo;;2pl_s;2nd Person Plural;32431;;;;taga1270;schachter-and-otanes-1972
niɲo;;2pl_o;2nd Person Plural;32432;;;;taga1270;schachter-and-otanes-1972
niɲo;;2pl_p;2nd Person Plural;32433;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_m_a;3rd Person Singular Masculine;32434;;;;taga1270;schachter-and-otanes-1972
siya;;3sg_m_s;3rd Person Singular Masculine;32435;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_m_o;3rd Person Singular Masculine;32436;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_m_p;3rd Person Singular Masculine;32437;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_f_a;3rd Person Singular Feminine;32438;;;;taga1270;schachter-and-otanes-1972
siya;;3sg_f_s;3rd Person Singular Feminine;32439;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_f_o;3rd Person Singular Feminine;32440;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_f_p;3rd Person Singular Feminine;32441;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_n_a;3rd Person Singular Neuter;32442;;;;taga1270;schachter-and-otanes-1972
siya;;3sg_n_s;3rd Person Singular Neuter;32443;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_n_o;3rd Person Singular Neuter;32444;;;;taga1270;schachter-and-otanes-1972
niya;;3sg_n_p;3rd Person Singular Neuter;32445;;;;taga1270;schachter-and-otanes-1972
nila;;3du_m_a;3rd Person Dual Masculine;32446;;;;taga1270;schachter-and-otanes-1972
sila;;3du_m_s;3rd Person Dual Masculine;32447;;;;taga1270;schachter-and-otanes-1972
nila;;3du_m_o;3rd Person Dual Masculine;32448;;;;taga1270;schachter-and-otanes-1972
nila;;3du_m_p;3rd Person Dual Masculine;32449;;;;taga1270;schachter-and-otanes-1972
nila;;3du_f_a;3rd Person Dual Feminine;32450;;;;taga1270;schachter-and-otanes-1972
sila;;3du_f_s;3rd Person Dual Feminine;32451;;;;taga1270;schachter-and-otanes-1972
nila;;3du_f_o;3rd Person Dual Feminine;32452;;;;taga1270;schachter-and-otanes-1972
nila;;3du_f_p;3rd Person Dual Feminine;32453;;;;taga1270;schachter-and-otanes-1972
nila;;3du_n_a;3rd Person Dual Neuter;32454;;;;taga1270;schachter-and-otanes-1972
sila;;3du_n_s;3rd Person Dual Neuter;32455;;;;taga1270;schachter-and-otanes-1972
nila;;3du_n_o;3rd Person Dual Neuter;32456;;;;taga1270;schachter-and-otanes-1972
nila;;3du_n_p;3rd Person Dual Neuter;32457;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_m_a;3rd Person Plural Masculine;32458;;;;taga1270;schachter-and-otanes-1972
sila;;3pl_m_s;3rd Person Plural Masculine;32459;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_m_o;3rd Person Plural Masculine;32460;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_m_p;3rd Person Plural Masculine;32461;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_f_a;3rd Person Plural Feminine;32462;;;;taga1270;schachter-and-otanes-1972
sila;;3pl_f_s;3rd Person Plural Feminine;32463;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_f_o;3rd Person Plural Feminine;32464;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_f_p;3rd Person Plural Feminine;32465;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_n_a;3rd Person Plural Neuter;32466;;;;taga1270;schachter-and-otanes-1972
sila;;3pl_n_s;3rd Person Plural Neuter;32467;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_n_o;3rd Person Plural Neuter;32468;;;;taga1270;schachter-and-otanes-1972
nila;;3pl_n_p;3rd Person Plural Neuter;32469;;;;taga1270;schachter-and-otanes-1972
nila;;3d-a;3rd Person Dual;36421;;;;taga1270;schachter-and-otanes-1972
sila;;3d-s;3rd Person Dual;36648;;;;taga1270;schachter-and-otanes-1972
nila;;3d-o;3rd Person Dual;36871;;;;taga1270;schachter-and-otanes-1972
nila;;3d-p;3rd Person Dual;37086;;;;taga1270;schachter-and-otanes-1972
nila;;3p-a;3rd Person Plural;37303;;;;taga1270;schachter-and-otanes-1972
sila;;3p-s;3rd Person Plural;37528;;;;taga1270;schachter-and-otanes-1972
nila;;3p-o;3rd Person Plural;37749;;;;taga1270;schachter-and-otanes-1972
nila;;3p-p;3rd Person Plural;37964;;;;taga1270;schachter-and-otanes-1972
