word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
amer-,,1pl_a,,,,,,amba1265,Silzer1983
amer-,,1pl_s,,,,,,amba1265,Silzer1983
amea,,1pl_o,,,,"'The Ambai pronouns are not used as free forms in Subject position. Person and number information is already marked on the verb by subject prefixes.' Silzer (1983:122) Therefore the subject pronominal forms that are prefixed to verbs are included here.",,amba1265,Silzer1983
antor-,,1tr_a,,,,,,amba1265,Silzer1983
antor-,,1tr_s,,,,"Note the pronominal possessive forms are either circumfixes (duals, trials and plurals) or suffixes (singulars).",,amba1265,Silzer1983
antoru,,1tr_o,,,,,,amba1265,Silzer1983
tur-,,1du_a,,,,tr stands for trial forms,,amba1265,Silzer1983
tur-,,1du_s,,,,,,amba1265,Silzer1983
auru,,1du_o,,,,,,amba1265,Silzer1983
cor-,,3tr_a,,,,,,amba1265,Silzer1983
cor-,,3tr_s,,,,,,amba1265,Silzer1983
itoru,,3tr_o,,,,,,amba1265,Silzer1983
ito- -mi,,3tr_p,,,,,,amba1265,Silzer1983
er-,,3p-a,,,,,,amba1265,Silzer1983
er-,,3p-s,,,,,,amba1265,Silzer1983
"ea, sa",,3p-o,,,,,,amba1265,Silzer1983
d-,,3sg_m_a,,,,,,amba1265,Silzer1983
d-,,3sg_m_s,,,,,,amba1265,Silzer1983
i,,3sg_m_o,,,,,,amba1265,Silzer1983
d-,,3sg_f_a,,,,,,amba1265,Silzer1983
d-,,3sg_f_s,,,,,,amba1265,Silzer1983
i,,3sg_f_o,,,,,,amba1265,Silzer1983
"i-, dj-",,1sg_a,,,,,,amba1265,Silzer1983
"i-, dj-",,1sg_s,,,,,,amba1265,Silzer1983
yau,,1sg_o,,,,,,amba1265,Silzer1983
mer-,,2pl_a,,,,,,amba1265,Silzer1983
mer-,,2pl_s,,,,,,amba1265,Silzer1983
mea,,2pl_o,,,,,,amba1265,Silzer1983
muntor-,,2tr_a,,,,,,amba1265,Silzer1983
muntor-,,2tr_s,,,,,,amba1265,Silzer1983
muntoru,,2tr_o,,,,,,amba1265,Silzer1983
mur-,,2du_a,,,,,,amba1265,Silzer1983
mur-,,2du_s,,,,,,amba1265,Silzer1983
muru,,2du_o,,,,,,amba1265,Silzer1983
"-n, -na",,3sg_f_p,,,,,,amba1265,Silzer1983
"-n, -na",,3sg_m_p,,,,,,amba1265,Silzer1983
.-ku,,1sg_p,,,,,,amba1265,Silzer1983
tar-,,12pl_a,,,,,,amba1265,Silzer1983
tar-,,12pl_s,,,,,,amba1265,Silzer1983
tata,,12pl_o,,,,,,amba1265,Silzer1983
tor-,,12tr_a,,,,,,amba1265,Silzer1983
tor-,,12tr_s,,,,,,amba1265,Silzer1983
totoru,,12tr_o,,,,,,amba1265,Silzer1983
tur-,,12du_a,,,,,,amba1265,Silzer1983
tur-,,12du_s,,,,,,amba1265,Silzer1983
turu,,12du_o,,,,,,amba1265,Silzer1983
ur-,,3d-a,,,,,,amba1265,Silzer1983
ur-,,3d-s,,,,,,amba1265,Silzer1983
"uru, suru",,3d-o,,,,,,amba1265,Silzer1983
b-,,2sg_a,,,,,,amba1265,Silzer1983
b-,,2sg_s,,,,,,amba1265,Silzer1983
wau,,2sg_o,,,,,,amba1265,Silzer1983
tu- -mi,,12du_p,,,,,,amba1265,Silzer1983
au- -mi,,1du_p,,,,,,amba1265,Silzer1983
ta- -mi,,12pl_p,,,,,,amba1265,Silzer1983
ame- -mi,,1pl_p,,,,,,amba1265,Silzer1983
to- -mi,,12tr_p,,,,,,amba1265,Silzer1983
anto- -mi,,1tr_p,,,,,,amba1265,Silzer1983
.-mu,,2sg_p,,,,,,amba1265,Silzer1983
mu- -mi,,2du_p,,,,,,amba1265,Silzer1983
me- -mi,,2pl_p,,,,,,amba1265,Silzer1983
munto- -mi,,2tr_p,,,,,,amba1265,Silzer1983
u- -mi,,3d-p,,,,,,amba1265,Silzer1983
e- -mi,,3p-p,,,,,,amba1265,Silzer1983
ito- -mi,,3tr_p,,,,,,amba1265,Silzer1983
#,,3du_f_a,,,,,,amba1265,
#,,3du_f_o,,,,,,amba1265,
#,,3du_f_p,,,,,,amba1265,
#,,3du_f_s,,,,,,amba1265,
#,,3du_m_a,,,,,,amba1265,
#,,3du_m_o,,,,,,amba1265,
,,3du_m_p,,,,,,amba1265,
#,,3du_m_s,,,,,,amba1265,
#,,3du_n_a,,,,,,amba1265,
#,,3du_n_o,,,,,,amba1265,
#,,3du_n_p,,,,,,amba1265,
#,,3du_n_s,,,,,,amba1265,
#,,3pl_f_a,,,,,,amba1265,
#,,3pl_f_o,,,,,,amba1265,
#,,3pl_f_p,,,,,,amba1265,
#,,3pl_f_s,,,,,,amba1265,
#,,3pl_m_a,,,,,,amba1265,
#,,3pl_m_o,,,,,,amba1265,
#,,3pl_m_p,,,,,,amba1265,
#,,3pl_m_s,,,,,,amba1265,
#,,3pl_n_a,,,,,,amba1265,
#,,3pl_n_o,,,,,,amba1265,
#,,3pl_n_p,,,,,,amba1265,
#,,3pl_n_s,,,,,,amba1265,
#,,3sg_n_a,,,,,,amba1265,
#,,3sg_n_o,,,,,,amba1265,
#,,3sg_n_p,,,,,,amba1265,
#,,3sg_n_s,,,,,,amba1265,
#,,12tr_p,,,,,,amba1265,
#,,1tr_p,,,,,,amba1265,
#,,2tr_p,,,,,,amba1265,
#,,3tr_p,,,,,,amba1265,
