word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
kuriŋ,,1sg_a,1st (excl) Person Singular,31171,,,,sund1252,van-syoc-1959
kuriŋ,,1sg_s,1st (excl) Person Singular,31172,,,,sund1252,van-syoc-1959
kuriŋ,,1sg_o,1st (excl) Person Singular,31173,,,,sund1252,van-syoc-1959
kuriŋ,,1sg_p,1st (excl) Person Singular,31174,,,,sund1252,van-syoc-1959
kuriŋ,,1du_a,1st (excl) Person Dual,31175,,,,sund1252,van-syoc-1959
ʔuraŋ,,1du_a,1st (excl) Person Dual,31176,,,,sund1252,van-syoc-1959
kuriŋ,,1du_s,1st (excl) Person Dual,31177,,,,sund1252,van-syoc-1959
ʔuraŋ,,1du_s,1st (excl) Person Dual,31178,,,,sund1252,van-syoc-1959
kuriŋ,,1du_o,1st (excl) Person Dual,31179,,,,sund1252,van-syoc-1959
ʔuraŋ,,1du_o,1st (excl) Person Dual,31180,,,,sund1252,van-syoc-1959
kuriŋ,,1du_p,1st (excl) Person Dual,31181,,,,sund1252,van-syoc-1959
ʔuraŋ,,1du_p,1st (excl) Person Dual,31182,,,,sund1252,van-syoc-1959
kuriŋ,,1pl_a,1st (excl) Person Plural,31183,,,,sund1252,van-syoc-1959
ʔuraŋ,,1pl_a,1st (excl) Person Plural,31184,,,,sund1252,van-syoc-1959
kuriŋ,,1pl_s,1st (excl) Person Plural,31185,,,,sund1252,van-syoc-1959
ʔuraŋ,,1pl_s,1st (excl) Person Plural,31186,,,,sund1252,van-syoc-1959
kuriŋ,,1pl_o,1st (excl) Person Plural,31187,,,,sund1252,van-syoc-1959
ʔuraŋ,,1pl_o,1st (excl) Person Plural,31188,,,,sund1252,van-syoc-1959
kuriŋ,,1pl_p,1st (excl) Person Plural,31189,,,,sund1252,van-syoc-1959
ʔuraŋ,,1pl_p,1st (excl) Person Plural,31190,,,,sund1252,van-syoc-1959
kuriŋ,,12du_a,1st (incl) Person Dual,31191,,,,sund1252,van-syoc-1959
ʔuraŋ,,12du_a,1st (incl) Person Dual,31192,,,,sund1252,van-syoc-1959
kuriŋ,,12du_s,1st (incl) Person Dual,31193,,,,sund1252,van-syoc-1959
