word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
kunaku,,1sg_a,1st (excl) Person Singular,32656,,,,ruka1240,li-1973
kunaku,,1sg_s,1st (excl) Person Singular,32657,,,,ruka1240,li-1973
nakua,,1sg_o,1st (excl) Person Singular,32658,,,,ruka1240,li-1973
-li,,1sg_p,1st (excl) Person Singular,32659,,,,ruka1240,li-1973
kunai,,1du_a,1st (excl) Person Dual,32660,,,,ruka1240,li-1973
kunai,,1du_s,1st (excl) Person Dual,32661,,,,ruka1240,li-1973
naia,,1du_o,1st (excl) Person Dual,32662,,,,ruka1240,li-1973
-nai,,1du_p,1st (excl) Person Dual,32663,,,,ruka1240,li-1973
kunai,,1pl_a,1st (excl) Person Plural,32664,,,,ruka1240,li-1973
kunai,,1pl_s,1st (excl) Person Plural,32665,,,,ruka1240,li-1973
naia,,1pl_o,1st (excl) Person Plural,32666,,,,ruka1240,li-1973
-nai,,1pl_p,1st (excl) Person Plural,32667,,,,ruka1240,li-1973
kuta,,12du_a,1st (incl) Person Dual,32668,,,,ruka1240,li-1973
kuta,,12du_s,1st (incl) Person Dual,32669,,,,ruka1240,li-1973
mitaa,,12du_o,1st (incl) Person Dual,32670,,,,ruka1240,li-1973
-ta,,12du_p,1st (incl) Person Dual,32671,,,,ruka1240,li-1973
kuta,,12pl_a,1st (incl) Person Plural,32672,,,,ruka1240,li-1973
kuta,,12pl_s,1st (incl) Person Plural,32673,,,,ruka1240,li-1973
mitaa,,12pl_o,1st (incl) Person Plural,32674,,,,ruka1240,li-1973
-ta,,12pl_p,1st (incl) Person Plural,32675,,,,ruka1240,li-1973
kusu,,2sg_a,2nd Person Singular,32676,,,,ruka1240,li-1973
kusu,,2sg_s,2nd Person Singular,32677,,,,ruka1240,li-1973
musua,,2sg_o,2nd Person Singular,32678,,,,ruka1240,li-1973
-su,,2sg_p,2nd Person Singular,32679,,,,ruka1240,li-1973
kunumi,,2du_a,2nd Person Dual,32680,,,,ruka1240,li-1973
kunumi,,2du_s,2nd Person Dual,32681,,,,ruka1240,li-1973
numia,,2du_o,2nd Person Dual,32682,,,,ruka1240,li-1973
-numi,,2du_p,2nd Person Dual,32683,,,,ruka1240,li-1973
kunumi,,2pl_a,2nd Person Plural,32684,,,,ruka1240,li-1973
kunumi,,2pl_s,2nd Person Plural,32685,,,,ruka1240,li-1973
numia,,2pl_o,2nd Person Plural,32686,,,,ruka1240,li-1973
-numi,,2pl_p,2nd Person Plural,32687,,,,ruka1240,li-1973
kuani,,3sg_m_a,3rd Person Singular Masculine,32688,,,,ruka1240,li-1973
kuani,,3sg_m_s,3rd Person Singular Masculine,32689,,,,ruka1240,li-1973
inia,,3sg_m_o,3rd Person Singular Masculine,32690,,,,ruka1240,li-1973
-ini,,3sg_m_p,3rd Person Singular Masculine,32691,,,,ruka1240,li-1973
kuani,,3sg_f_a,3rd Person Singular Feminine,32692,,,,ruka1240,li-1973
kuani,,3sg_f_s,3rd Person Singular Feminine,32693,,,,ruka1240,li-1973
inia,,3sg_f_o,3rd Person Singular Feminine,32694,,,,ruka1240,li-1973
-ini,,3sg_f_p,3rd Person Singular Feminine,32695,,,,ruka1240,li-1973
kuani,,3sg_n_a,3rd Person Singular Neuter,32696,,,,ruka1240,li-1973
kuani,,3sg_n_s,3rd Person Singular Neuter,32697,,,,ruka1240,li-1973
inia,,3sg_n_o,3rd Person Singular Neuter,32698,,,,ruka1240,li-1973
-ini,,3sg_n_p,3rd Person Singular Neuter,32699,,,,ruka1240,li-1973
kulini,,3du_m_a,3rd Person Dual Masculine,32700,,,,ruka1240,li-1973
kulini,,3du_m_s,3rd Person Dual Masculine,32701,,,,ruka1240,li-1973
linia,,3du_m_o,3rd Person Dual Masculine,32702,,,,ruka1240,li-1973
-lini,,3du_m_p,3rd Person Dual Masculine,32703,,,,ruka1240,li-1973
kulini,,3du_f_a,3rd Person Dual Feminine,32704,,,,ruka1240,li-1973
kulini,,3du_f_s,3rd Person Dual Feminine,32705,,,,ruka1240,li-1973
linia,,3du_f_o,3rd Person Dual Feminine,32706,,,,ruka1240,li-1973
-lini,,3du_f_p,3rd Person Dual Feminine,32707,,,,ruka1240,li-1973
kulini,,3du_n_a,3rd Person Dual Neuter,32708,,,,ruka1240,li-1973
kulini,,3du_n_s,3rd Person Dual Neuter,32709,,,,ruka1240,li-1973
linia,,3du_n_o,3rd Person Dual Neuter,32710,,,,ruka1240,li-1973
-lini,,3du_n_p,3rd Person Dual Neuter,32711,,,,ruka1240,li-1973
kulini,,3pl_m_a,3rd Person Plural Masculine,32712,,,,ruka1240,li-1973
kulini,,3pl_m_s,3rd Person Plural Masculine,32713,,,,ruka1240,li-1973
linia,,3pl_m_o,3rd Person Plural Masculine,32714,,,,ruka1240,li-1973
-lini,,3pl_m_p,3rd Person Plural Masculine,32715,,,,ruka1240,li-1973
kulini,,3pl_f_a,3rd Person Plural Feminine,32716,,,,ruka1240,li-1973
kulini,,3pl_f_s,3rd Person Plural Feminine,32717,,,,ruka1240,li-1973
linia,,3pl_f_o,3rd Person Plural Feminine,32718,,,,ruka1240,li-1973
-lini,,3pl_f_p,3rd Person Plural Feminine,32719,,,,ruka1240,li-1973
kulini,,3pl_n_a,3rd Person Plural Neuter,32720,,,,ruka1240,li-1973
kulini,,3pl_n_s,3rd Person Plural Neuter,32721,,,,ruka1240,li-1973
linia,,3pl_n_o,3rd Person Plural Neuter,32722,,,,ruka1240,li-1973
-lini,,3pl_n_p,3rd Person Plural Neuter,32723,,,,ruka1240,li-1973
kulini,,3d-a,3rd Person Dual,36375,,,,ruka1240,li-1973
kulini,,3d-s,3rd Person Dual,36602,,,,ruka1240,li-1973
linia,,3d-o,3rd Person Dual,36827,,,,ruka1240,li-1973
-lini,,3d-p,3rd Person Dual,37038,,,,ruka1240,li-1973
