word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ʔaku;;1sg_a;1st (excl) Person Singular;34629;;;;cebu1242;wolff-1965
ʔaku;;1sg_s;1st (excl) Person Singular;34630;;;;cebu1242;wolff-1965
naakuʔ;;1sg_o;1st (excl) Person Singular;34631;;;;cebu1242;wolff-1965
ʔaakuʔ;;1sg_p;1st (excl) Person Singular;34632;;;;cebu1242;wolff-1965
kami;;1du_a;1st (excl) Person Dual;34633;;;;cebu1242;wolff-1965
kami;;1du_s;1st (excl) Person Dual;34634;;;;cebu1242;wolff-1965
naamuʔ;;1du_o;1st (excl) Person Dual;34635;;;;cebu1242;wolff-1965
ʔaamuʔ;;1du_p;1st (excl) Person Dual;34636;;;;cebu1242;wolff-1965
kami;;1pl_a;1st (excl) Person Plural;34637;;;;cebu1242;wolff-1965
kami;;1pl_s;1st (excl) Person Plural;34638;;;;cebu1242;wolff-1965
naamuʔ;;1pl_o;1st (excl) Person Plural;34639;;;;cebu1242;wolff-1965
ʔaamuʔ;;1pl_p;1st (excl) Person Plural;34640;;;;cebu1242;wolff-1965
kita;;12du_a;1st (incl) Person Dual;34641;;;;cebu1242;wolff-1965
kita;;12du_s;1st (incl) Person Dual;34642;;;;cebu1242;wolff-1965
naatuʔ;;12du_o;1st (incl) Person Dual;34643;;;;cebu1242;wolff-1965
ʔaatuʔ;;12du_p;1st (incl) Person Dual;34644;;;;cebu1242;wolff-1965
kita;;12pl_a;1st (incl) Person Plural;34645;;;;cebu1242;wolff-1965
kita;;12pl_s;1st (incl) Person Plural;34646;;;;cebu1242;wolff-1965
naatuʔ;;12pl_o;1st (incl) Person Plural;34647;;;;cebu1242;wolff-1965
naatuʔ;;12pl_p;1st (incl) Person Plural;34648;;;;cebu1242;wolff-1965
ʔikaw;;2sg_a;2nd Person Singular;34649;;;;cebu1242;wolff-1965
ʔikaw;;2sg_s;2nd Person Singular;34650;;;;cebu1242;wolff-1965
niimu;;2sg_o;2nd Person Singular;34651;;;;cebu1242;wolff-1965
ʔiimu;;2sg_p;2nd Person Singular;34652;;;;cebu1242;wolff-1965
