word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
au ;;1sg_a;1st (excl) Person Singular;50290;;;;rapa1244;du-feu-1996
au ;;1sg_s;1st (excl) Person Singular;50289;;;;rapa1244;du-feu-1996
au ;;1sg_o;1st (excl) Person Singular;50288;;;;rapa1244;du-feu-1996
taʔaku;;1sg_p;1st (excl) Person Singular;50287;;;;rapa1244;du-feu-1996
maua;;1du_a;1st (excl) Person Dual;50286;;;;rapa1244;du-feu-1996
maua;;1du_s;1st (excl) Person Dual;50285;;;;rapa1244;du-feu-1996
maua;;1du_o;1st (excl) Person Dual;50284;;;;rapa1244;du-feu-1996
temaua;;1du_p;1st (excl) Person Dual;50283;;;;rapa1244;du-feu-1996
matou ;;1pl_a;1st (excl) Person Plural;50282;;;;rapa1244;du-feu-1996
matou ;;1pl_s;1st (excl) Person Plural;50281;;;;rapa1244;du-feu-1996
matou ;;1pl_o;1st (excl) Person Plural;50280;;;;rapa1244;du-feu-1996
tematou;;1pl_p;1st (excl) Person Plural;50279;;;;rapa1244;du-feu-1996
taua ;;12du_a;1st (incl) Person Dual;50278;;;;rapa1244;du-feu-1996
taua ;;12du_s;1st (incl) Person Dual;50277;;;;rapa1244;du-feu-1996
taua ;;12du_o;1st (incl) Person Dual;50276;;;;rapa1244;du-feu-1996
tetaua;;12du_p;1st (incl) Person Dual;50275;;;;rapa1244;du-feu-1996
tatou ;;12pl_a;1st (incl) Person Plural;50274;;;;rapa1244;du-feu-1996
tatou ;;12pl_s;1st (incl) Person Plural;50273;;;;rapa1244;du-feu-1996
tatou ;;12pl_o;1st (incl) Person Plural;50272;;;;rapa1244;du-feu-1996
tetatou ;;12pl_p;1st (incl) Person Plural;50271;;;;rapa1244;du-feu-1996
koe ;;2sg_a;2nd Person Singular;50270;;;;rapa1244;du-feu-1996
koe ;;2sg_s;2nd Person Singular;50269;;;;rapa1244;du-feu-1996
koe ;;2sg_o;2nd Person Singular;50268;;;;rapa1244;du-feu-1996
taʔau;;2sg_p;2nd Person Singular;50267;;The form /taʔu/ is also listed (Du Feu 1996:145).;;rapa1244;du-feu-1996
koɾua ;;2du_a;2nd Person Dual;50266;;;;rapa1244;du-feu-1996
koɾua ;;2du_s;2nd Person Dual;50265;;;;rapa1244;du-feu-1996
koɾua ;;2du_o;2nd Person Dual;50264;;;;rapa1244;du-feu-1996
tekoɾua ;;2du_p;2nd Person Dual;50263;;;;rapa1244;du-feu-1996
koɾua ;;2pl_a;2nd Person Plural;50262;;;;rapa1244;du-feu-1996
koɾua ;;2pl_s;2nd Person Plural;50261;;;;rapa1244;du-feu-1996
koɾua ;;2pl_o;2nd Person Plural;50260;;;;rapa1244;du-feu-1996
tekoɾua ;;2pl_p;2nd Person Plural;50259;;;;rapa1244;du-feu-1996
ia ;;3sg_m_a;3rd Person Singular Masculine;50258;;;;rapa1244;du-feu-1996
ia ;;3sg_m_s;3rd Person Singular Masculine;50257;;;;rapa1244;du-feu-1996
ia ;;3sg_m_o;3rd Person Singular Masculine;50256;;;;rapa1244;du-feu-1996
taʔana;;3sg_m_p;3rd Person Singular Masculine;50255;;;;rapa1244;du-feu-1996
ia ;;3sg_n_a;3rd Person Singular Neuter;50254;;;;rapa1244;du-feu-1996
ia ;;3sg_n_s;3rd Person Singular Neuter;50253;;;;rapa1244;du-feu-1996
ia ;;3sg_n_o;3rd Person Singular Neuter;50252;;;;rapa1244;du-feu-1996
taʔana;;3sg_n_p;3rd Person Singular Neuter;50251;;;;rapa1244;du-feu-1996
ɾaua ;;3d-a;3rd Person Dual;50250;;;;rapa1244;du-feu-1996
ɾaua ;;3d-s;3rd Person Dual;50249;;;;rapa1244;du-feu-1996
ɾaua ;;3d-o;3rd Person Dual;50248;;;;rapa1244;du-feu-1996
teɾaua ;;3d-p;3rd Person Dual;50247;;;;rapa1244;du-feu-1996
ɾaua ;;3p-a;3rd Person Plural;50246;;;;rapa1244;du-feu-1996
ɾaua ;;3p-s;3rd Person Plural;50245;;;;rapa1244;du-feu-1996
ɾaua ;;3p-o;3rd Person Plural;50244;;;;rapa1244;du-feu-1996
teɾaua ;;3p-p;3rd Person Plural;50243;;;;rapa1244;du-feu-1996
