word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ĭau,,1sg_a,1st (excl) Person Singular,32966,,,,sira1267,adelaar-2011
ĭau,,1sg_s,1st (excl) Person Singular,32967,,,,sira1267,adelaar-2011
ĭau,,1sg_o,1st (excl) Person Singular,32968,,,,sira1267,adelaar-2011
=au,,1sg_p,1st (excl) Person Singular,32969,,,,sira1267,adelaar-2011
ĭmian,,1du_a,1st (excl) Person Dual,32970,,,,sira1267,adelaar-2011
ĭmian,,1du_s,1st (excl) Person Dual,32971,,,,sira1267,adelaar-2011
ĭmian,,1du_o,1st (excl) Person Dual,32972,,,,sira1267,adelaar-2011
=ian,,1du_p,1st (excl) Person Dual,32973,,,,sira1267,adelaar-2011
=iän,,1du_p,1st (excl) Person Dual,32974,,,,sira1267,adelaar-2011
ĭmian,,1pl_a,1st (excl) Person Plural,32975,,,,sira1267,adelaar-2011
ĭmian,,1pl_s,1st (excl) Person Plural,32976,,,,sira1267,adelaar-2011
ĭmian,,1pl_o,1st (excl) Person Plural,32977,,,,sira1267,adelaar-2011
=ian,,1pl_p,1st (excl) Person Plural,32978,,,,sira1267,adelaar-2011
=iän,,1pl_p,1st (excl) Person Plural,32979,,,,sira1267,adelaar-2011
ĭmĭta,,12du_a,1st (incl) Person Dual,32980,,,,sira1267,adelaar-2011
ĭmĭta,,12du_s,1st (incl) Person Dual,32981,,,,sira1267,adelaar-2011
ĭmĭta,,12du_o,1st (incl) Person Dual,32982,,,,sira1267,adelaar-2011
=eta,,12du_p,1st (incl) Person Dual,32983,,,,sira1267,adelaar-2011
=mĭta,,12du_p,1st (incl) Person Dual,32984,,,,sira1267,adelaar-2011
ĭmĭta,,12pl_a,1st (incl) Person Plural,32985,,,,sira1267,adelaar-2011
ĭmĭta,,12pl_s,1st (incl) Person Plural,32986,,,,sira1267,adelaar-2011
ĭmĭta,,12pl_o,1st (incl) Person Plural,32987,,,,sira1267,adelaar-2011
=eta,,12pl_p,1st (incl) Person Plural,32988,,,,sira1267,adelaar-2011
=mĭta,,12pl_p,1st (incl) Person Plural,32989,,,,sira1267,adelaar-2011
ĭmhu,,2sg_a,2nd Person Singular,32990,,,,sira1267,adelaar-2011
ĭmhu,,2sg_s,2nd Person Singular,32991,,,,sira1267,adelaar-2011
ĭmhu,,2sg_o,2nd Person Singular,32992,,,,sira1267,adelaar-2011
=oho,,2sg_p,2nd Person Singular,32993,,,,sira1267,adelaar-2011
=hu,,2sg_p,2nd Person Singular,32994,,,,sira1267,adelaar-2011
ĭmumi,,2du_a,2nd Person Dual,32995,,,,sira1267,adelaar-2011
ĭmumi,,2du_s,2nd Person Dual,32996,,,,sira1267,adelaar-2011
ĭmumi,,2du_o,2nd Person Dual,32997,,,,sira1267,adelaar-2011
=umi,,2du_p,2nd Person Dual,32998,,,,sira1267,adelaar-2011
ĭmumi,,2pl_a,2nd Person Plural,32999,,,,sira1267,adelaar-2011
ĭmumi,,2pl_s,2nd Person Plural,33000,,,,sira1267,adelaar-2011
ĭmumi,,2pl_o,2nd Person Plural,33001,,,,sira1267,adelaar-2011
=umi,,2pl_p,2nd Person Plural,33002,,,,sira1267,adelaar-2011
teni,,3sg_m_a,3rd Person Singular Masculine,33003,,,,sira1267,adelaar-2011
teni,,3sg_m_s,3rd Person Singular Masculine,33004,,,,sira1267,adelaar-2011
teni,,3sg_m_o,3rd Person Singular Masculine,33005,,,,sira1267,adelaar-2011
tin,,3sg_m_p,3rd Person Singular Masculine,33006,,,,sira1267,adelaar-2011
teni,,3sg_f_a,3rd Person Singular Feminine,33007,,,,sira1267,adelaar-2011
