word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
hicaŋ,,1sg_a,1st (excl) Person Singular,32313,,,,bali1278,barber-1977
hicaŋ,,1sg_s,1st (excl) Person Singular,32314,,,,bali1278,barber-1977
hicaŋ,,1sg_o,1st (excl) Person Singular,32315,,,,bali1278,barber-1977
hicaŋe,,1sg_p,1st (excl) Person Singular,32316,,,,bali1278,barber-1977
hicaŋ,,1du_a,1st (excl) Person Dual,32317,,,,bali1278,barber-1977
hicaŋ,,1du_s,1st (excl) Person Dual,32318,,,,bali1278,barber-1977
hicaŋ,,1du_o,1st (excl) Person Dual,32319,,,,bali1278,barber-1977
hicaŋe,,1du_p,1st (excl) Person Dual,32320,,,,bali1278,barber-1977
hicaŋ,,1pl_a,1st (excl) Person Plural,32321,,,,bali1278,barber-1977
hicaŋ,,1pl_s,1st (excl) Person Plural,32322,,,,bali1278,barber-1977
hicaŋ,,1pl_o,1st (excl) Person Plural,32323,,,,bali1278,barber-1977
hicaŋe,,1pl_p,1st (excl) Person Plural,32324,,,,bali1278,barber-1977
hicaŋ,,12du_a,1st (incl) Person Dual,32325,,,,bali1278,barber-1977
hicaŋ,,12du_s,1st (incl) Person Dual,32326,,,,bali1278,barber-1977
hicaŋ,,12du_o,1st (incl) Person Dual,32327,,,,bali1278,barber-1977
hicaŋe,,12du_p,1st (incl) Person Dual,32328,,,,bali1278,barber-1977
hicaŋ,,12pl_a,1st (incl) Person Plural,32329,,,,bali1278,barber-1977
hicaŋ,,12pl_s,1st (incl) Person Plural,32330,,,,bali1278,barber-1977
hicaŋ,,12pl_o,1st (incl) Person Plural,32331,,,,bali1278,barber-1977
hicaŋe,,12pl_p,1st (incl) Person Plural,32332,,,,bali1278,barber-1977
cahi,,2sg_a,2nd Person Singular,32333,,,,bali1278,barber-1977
ñahi,,2sg_a,2nd Person Singular,32334,,,,bali1278,barber-1977
cahi,,2sg_s,2nd Person Singular,32335,,,,bali1278,barber-1977
ñahi,,2sg_s,2nd Person Singular,32336,,,,bali1278,barber-1977
cahi,,2sg_o,2nd Person Singular,32337,,,,bali1278,barber-1977
ñahi,,2sg_o,2nd Person Singular,32338,,,,bali1278,barber-1977
cahine,,2sg_p,2nd Person Singular,32339,,,,bali1278,barber-1977
ñahine,,2sg_p,2nd Person Singular,32340,,,,bali1278,barber-1977
cahi,,2du_a,2nd Person Dual,32341,,,,bali1278,barber-1977
ñahi,,2du_a,2nd Person Dual,32342,,,,bali1278,barber-1977
cahi,,2du_s,2nd Person Dual,32343,,,,bali1278,barber-1977
ñahi,,2du_s,2nd Person Dual,32344,,,,bali1278,barber-1977
cahi,,2du_o,2nd Person Dual,32345,,,,bali1278,barber-1977
ñahi,,2du_o,2nd Person Dual,32346,,,,bali1278,barber-1977
cahine,,2du_p,2nd Person Dual,32347,,,,bali1278,barber-1977
ñahine,,2du_p,2nd Person Dual,32348,,,,bali1278,barber-1977
cahi,,2pl_a,2nd Person Plural,32349,,,,bali1278,barber-1977
ñahi,,2pl_a,2nd Person Plural,32350,,,,bali1278,barber-1977
cahi,,2pl_s,2nd Person Plural,32351,,,,bali1278,barber-1977
ñahi,,2pl_s,2nd Person Plural,32352,,,,bali1278,barber-1977
cahi,,2pl_o,2nd Person Plural,32353,,,,bali1278,barber-1977
ñahi,,2pl_o,2nd Person Plural,32354,,,,bali1278,barber-1977
cahine,,2pl_p,2nd Person Plural,32355,,,,bali1278,barber-1977
ñahine,,2pl_p,2nd Person Plural,32356,,,,bali1278,barber-1977
hiya,,3sg_m_a,3rd Person Singular Masculine,32357,,,,bali1278,barber-1977
hiya,,3sg_m_s,3rd Person Singular Masculine,32358,,,,bali1278,barber-1977
hiya,,3sg_m_o,3rd Person Singular Masculine,32359,,,,bali1278,barber-1977
-ne,,3sg_m_p,3rd Person Singular Masculine,32360,,,,bali1278,barber-1977
-nne,,3sg_m_p,3rd Person Singular Masculine,32361,,,,bali1278,barber-1977
hiya,,3sg_f_a,3rd Person Singular Feminine,32362,,,,bali1278,barber-1977
hiya,,3sg_f_s,3rd Person Singular Feminine,32363,,,,bali1278,barber-1977
hiya,,3sg_f_o,3rd Person Singular Feminine,32364,,,,bali1278,barber-1977
-ne,,3sg_f_p,3rd Person Singular Feminine,32365,,,,bali1278,barber-1977
-nne,,3sg_f_p,3rd Person Singular Feminine,32366,,,,bali1278,barber-1977
hiya,,3sg_n_a,3rd Person Singular Neuter,32367,,,,bali1278,barber-1977
hiya,,3sg_n_s,3rd Person Singular Neuter,32368,,,,bali1278,barber-1977
hiya,,3sg_n_o,3rd Person Singular Neuter,32369,,,,bali1278,barber-1977
-ne,,3sg_n_p,3rd Person Singular Neuter,32370,,,,bali1278,barber-1977
-nne,,3sg_n_p,3rd Person Singular Neuter,32371,,,,bali1278,barber-1977
hiya,,3du_m_a,3rd Person Dual Masculine,32372,,,,bali1278,barber-1977
hiya,,3du_m_s,3rd Person Dual Masculine,32373,,,,bali1278,barber-1977
hiya,,3du_m_o,3rd Person Dual Masculine,32374,,,,bali1278,barber-1977
-ne,,3du_m_p,3rd Person Dual Masculine,32375,,,,bali1278,barber-1977
-nne,,3du_m_p,3rd Person Dual Masculine,32376,,,,bali1278,barber-1977
hiya,,3du_f_a,3rd Person Dual Feminine,32377,,,,bali1278,barber-1977
hiya,,3du_f_s,3rd Person Dual Feminine,32378,,,,bali1278,barber-1977
hiya,,3du_f_o,3rd Person Dual Feminine,32379,,,,bali1278,barber-1977
