word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
au,,1sg_a,1st (excl) Person Singular,50338,,,,sina1266,tauberschmidt-1999
au,,1sg_s,1st (excl) Person Singular,50337,,,,sina1266,tauberschmidt-1999
au,,1sg_o,1st (excl) Person Singular,50336,,,,sina1266,tauberschmidt-1999
ɣegu,,1sg_p,1st (excl) Person Singular,50335,,,,sina1266,tauberschmidt-1999
ɣai,,1du_a,1st (excl) Person Dual,50334,,,,sina1266,tauberschmidt-1999
ɣai,,1du_s,1st (excl) Person Dual,50333,,,,sina1266,tauberschmidt-1999
ɣai,,1du_o,1st (excl) Person Dual,50332,,,,sina1266,tauberschmidt-1999
ɣemɑ,,1du_p,1st (excl) Person Dual,50331,,,,sina1266,tauberschmidt-1999
ɣai,,1pl_a,1st (excl) Person Plural,50330,,,,sina1266,tauberschmidt-1999
ɣai,,1pl_s,1st (excl) Person Plural,50329,,,,sina1266,tauberschmidt-1999
ɣai,,1pl_o,1st (excl) Person Plural,50328,,,,sina1266,tauberschmidt-1999
ɣema,,1pl_p,1st (excl) Person Plural,50327,,,,sina1266,tauberschmidt-1999
ɣita,,12du_a,1st (incl) Person Dual,50326,,,,sina1266,tauberschmidt-1999
ɣita,,12du_s,1st (incl) Person Dual,50325,,,,sina1266,tauberschmidt-1999
ɣita,,12du_o,1st (incl) Person Dual,50324,,,,sina1266,tauberschmidt-1999
ɣera,,12du_p,1st (incl) Person Dual,50323,,,,sina1266,tauberschmidt-1999
ɣita,,12pl_a,1st (incl) Person Plural,50322,,,,sina1266,tauberschmidt-1999
ɣita,,12pl_s,1st (incl) Person Plural,50321,,,,sina1266,tauberschmidt-1999
ɣita,,12pl_o,1st (incl) Person Plural,50320,,,,sina1266,tauberschmidt-1999
ɣera,,12pl_p,1st (incl) Person Plural,50319,,,,sina1266,tauberschmidt-1999
ɣoi,,2sg_a,2nd Person Singular,50318,,,,sina1266,tauberschmidt-1999
ɣoi,,2sg_s,2nd Person Singular,50317,,,,sina1266,tauberschmidt-1999
ɣoi,,2sg_o,2nd Person Singular,50316,,,,sina1266,tauberschmidt-1999
ɣemu,,2sg_p,2nd Person Singular,50315,,,,sina1266,tauberschmidt-1999
ɣomi,,2du_a,2nd Person Dual,50314,,,,sina1266,tauberschmidt-1999
ɣomi,,2du_s,2nd Person Dual,50313,,,,sina1266,tauberschmidt-1999
ɣomi,,2du_o,2nd Person Dual,50312,,,,sina1266,tauberschmidt-1999
ɣemi,,2du_p,2nd Person Dual,50311,,,,sina1266,tauberschmidt-1999
ɣomi,,2pl_a,2nd Person Plural,50310,,,,sina1266,tauberschmidt-1999
ɣomi,,2pl_s,2nd Person Plural,50309,,,,sina1266,tauberschmidt-1999
ɣomi,,2pl_o,2nd Person Plural,50308,,,,sina1266,tauberschmidt-1999
ɣemi,,2pl_p,2nd Person Plural,50307,,,,sina1266,tauberschmidt-1999
ɣia,,3sg_m_a,3rd Person Singular Masculine,50306,,,,sina1266,tauberschmidt-1999
ɣia,,3sg_m_s,3rd Person Singular Masculine,50305,,,,sina1266,tauberschmidt-1999
ɣia,,3sg_m_o,3rd Person Singular Masculine,50304,,,,sina1266,tauberschmidt-1999
ɣena,,3sg_m_p,3rd Person Singular Masculine,50303,,,,sina1266,tauberschmidt-1999
ɣia,,3sg_n_a,3rd Person Singular Neuter,50302,,,,sina1266,tauberschmidt-1999
ɣia,,3sg_n_s,3rd Person Singular Neuter,50301,,,,sina1266,tauberschmidt-1999
ɣia,,3sg_n_o,3rd Person Singular Neuter,50300,,,,sina1266,tauberschmidt-1999
ɣena,,3sg_n_p,3rd Person Singular Neuter,50299,,,,sina1266,tauberschmidt-1999
ɣia,,3d-a,3rd Person Dual,50298,,,,sina1266,tauberschmidt-1999
ɣia,,3d-s,3rd Person Dual,50297,,,,sina1266,tauberschmidt-1999
ɣia,,3d-o,3rd Person Dual,50296,,,,sina1266,tauberschmidt-1999
ɣeri,,3d-p,3rd Person Dual,50295,,,,sina1266,tauberschmidt-1999
ɣia,,3p-a,3rd Person Plural,50294,,,,sina1266,tauberschmidt-1999
ɣia,,3p-s,3rd Person Plural,50293,,,,sina1266,tauberschmidt-1999
ɣia,,3p-o,3rd Person Plural,50292,,,,sina1266,tauberschmidt-1999
ɣeri,,3p-p,3rd Person Plural,50291,,,,sina1266,tauberschmidt-1999
