word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
iaku,,1sg_a,1st (excl) Person Singular,34777,,,,tuka1248,donohue-1997
iaku,,1sg_s,1st (excl) Person Singular,34778,,,,tuka1248,donohue-1997
iaku,,1sg_o,1st (excl) Person Singular,34779,,,,tuka1248,donohue-1997
-su,,1sg_p,1st (excl) Person Singular,34780,,,,tuka1248,donohue-1997
ikami,,1du_a,1st (excl) Person Dual,34781,,,,tuka1248,donohue-1997
ikami,,1du_s,1st (excl) Person Dual,34782,,,,tuka1248,donohue-1997
ikami,,1du_o,1st (excl) Person Dual,34783,,,,tuka1248,donohue-1997
-mami,,1du_p,1st (excl) Person Dual,34784,,,,tuka1248,donohue-1997
ikita,,1pl_a,1st (excl) Person Plural,34785,,,,tuka1248,donohue-1997
ikita,,1pl_s,1st (excl) Person Plural,34786,,,,tuka1248,donohue-1997
ikita,,1pl_o,1st (excl) Person Plural,34787,,,,tuka1248,donohue-1997
-nto,,1pl_p,1st (excl) Person Plural,34788,,,,tuka1248,donohue-1997
ikami,,12du_a,1st (incl) Person Dual,34789,,,,tuka1248,donohue-1997
ikami,,12du_s,1st (incl) Person Dual,34790,,,,tuka1248,donohue-1997
ikami,,12du_o,1st (incl) Person Dual,34791,,,,tuka1248,donohue-1997
-mami,,12du_p,1st (incl) Person Dual,34792,,,,tuka1248,donohue-1997
ikita,,12pl_a,1st (incl) Person Plural,34793,,,,tuka1248,donohue-1997
ikita,,12pl_s,1st (incl) Person Plural,34794,,,,tuka1248,donohue-1997
ikita,,12pl_o,1st (incl) Person Plural,34795,,,,tuka1248,donohue-1997
-nto,,12pl_p,1st (incl) Person Plural,34796,,,,tuka1248,donohue-1997
ikoʔo,,2sg_a,2nd Person Singular,34797,,,,tuka1248,donohue-1997
ikoʔo,,2sg_s,2nd Person Singular,34798,,,,tuka1248,donohue-1997
ikoʔo,,2sg_o,2nd Person Singular,34799,,,,tuka1248,donohue-1997
-ʔu,,2sg_p,2nd Person Singular,34800,,,,tuka1248,donohue-1997
