word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
aku;;1sg_a;1st (excl) Person Singular;32564;;;;idaa1241;goudswaard-2005
aku;;1sg_s;1st (excl) Person Singular;32565;;;;idaa1241;goudswaard-2005
nakon;;1sg_o;1st (excl) Person Singular;32566;;;;idaa1241;goudswaard-2005
ku;;1sg_p;1st (excl) Person Singular;32567;;;;idaa1241;goudswaard-2005
kəmmi;;1du_a;1st (excl) Person Dual;32568;;;;idaa1241;goudswaard-2005
kəmmi;;1du_s;1st (excl) Person Dual;32569;;;;idaa1241;goudswaard-2005
namon;;1du_o;1st (excl) Person Dual;32570;;;;idaa1241;goudswaard-2005
kəmmi;;1du_p;1st (excl) Person Dual;32571;;;;idaa1241;goudswaard-2005
kəmmi;;1pl_a;1st (excl) Person Plural;32572;;;;idaa1241;goudswaard-2005
kəmmi;;1pl_s;1st (excl) Person Plural;32573;;;;idaa1241;goudswaard-2005
namon;;1pl_o;1st (excl) Person Plural;32574;;;;idaa1241;goudswaard-2005
kəmmi;;1pl_p;1st (excl) Person Plural;32575;;;;idaa1241;goudswaard-2005
kito;;12du_a;1st (incl) Person Dual;32576;;;;idaa1241;goudswaard-2005
kito;;12du_s;1st (incl) Person Dual;32577;;;;idaa1241;goudswaard-2005
naton;;12du_o;1st (incl) Person Dual;32578;;;;idaa1241;goudswaard-2005
kito;;12du_p;1st (incl) Person Dual;32579;;;;idaa1241;goudswaard-2005
kito;;12pl_a;1st (incl) Person Plural;32580;;;;idaa1241;goudswaard-2005
kito;;12pl_s;1st (incl) Person Plural;32581;;;;idaa1241;goudswaard-2005
naton;;12pl_o;1st (incl) Person Plural;32582;;;;idaa1241;goudswaard-2005
kito;;12pl_p;1st (incl) Person Plural;32583;;;;idaa1241;goudswaard-2005
ikow;;2sg_a;2nd Person Singular;32584;;;;idaa1241;goudswaard-2005
ikow;;2sg_s;2nd Person Singular;32585;;;;idaa1241;goudswaard-2005
niun;;2sg_o;2nd Person Singular;32586;;;;idaa1241;goudswaard-2005
mo;;2sg_p;2nd Person Singular;32587;;;;idaa1241;goudswaard-2005
muyu;;2du_a;2nd Person Dual;32588;;;;idaa1241;goudswaard-2005
muyu;;2du_s;2nd Person Dual;32589;;;;idaa1241;goudswaard-2005
muyun;;2du_o;2nd Person Dual;32590;;;;idaa1241;goudswaard-2005
muyu;;2du_p;2nd Person Dual;32591;;;;idaa1241;goudswaard-2005
muyu;;2pl_a;2nd Person Plural;32592;;;;idaa1241;goudswaard-2005
muyu;;2pl_s;2nd Person Plural;32593;;;;idaa1241;goudswaard-2005
muyun;;2pl_o;2nd Person Plural;32594;;;;idaa1241;goudswaard-2005
muyu;;2pl_p;2nd Person Plural;32595;;;;idaa1241;goudswaard-2005
rumo;;3sg_m_a;3rd Person Singular Masculine;32596;;;;idaa1241;goudswaard-2005
rumo;;3sg_m_s;3rd Person Singular Masculine;32597;;;;idaa1241;goudswaard-2005
rumo;;3sg_m_o;3rd Person Singular Masculine;32598;;;;idaa1241;goudswaard-2005
