word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
jaʔo,,1sg_a,1st (excl) Person Singular,61687,,,,rong1269,arka-2016
jaʔo,,1sg_s,1st (excl) Person Singular,61686,,,,rong1269,arka-2016
jaʔo,,1sg_o,1st (excl) Person Singular,61685,,,,rong1269,arka-2016
jaʔo,,1sg_p,1st (excl) Person Singular,61684,,,,rong1269,arka-2016
kami,,1du_a,1st (excl) Person Dual,61683,,,,rong1269,arka-2016
kami,,1du_s,1st (excl) Person Dual,61682,,,,rong1269,arka-2016
kami,,1du_o,1st (excl) Person Dual,61681,,,,rong1269,arka-2016
kami,,1du_p,1st (excl) Person Dual,61680,,,,rong1269,arka-2016
kami,,1pl_a,1st (excl) Person Plural,61679,,,,rong1269,arka-2016
kami,,1pl_s,1st (excl) Person Plural,61678,,,,rong1269,arka-2016
kami,,1pl_o,1st (excl) Person Plural,61677,,,,rong1269,arka-2016
kami,,1pl_p,1st (excl) Person Plural,61676,,,,rong1269,arka-2016
kita,,12du_a,1st (incl) Person Dual,61675,,,,rong1269,arka-2016
kita,,12du_s,1st (incl) Person Dual,61674,,,,rong1269,arka-2016
kita,,12du_o,1st (incl) Person Dual,61673,,,,rong1269,arka-2016
kita,,12du_p,1st (incl) Person Dual,61672,,,,rong1269,arka-2016
kita,,12pl_a,1st (incl) Person Plural,61671,,,,rong1269,arka-2016
kita,,12pl_s,1st (incl) Person Plural,61670,,,,rong1269,arka-2016
kita,,12pl_o,1st (incl) Person Plural,61669,,,,rong1269,arka-2016
kita,,12pl_p,1st (incl) Person Plural,61668,,,,rong1269,arka-2016
kau,,2sg_a,2nd Person Singular,61667,,,,rong1269,arka-2016
kau,,2sg_s,2nd Person Singular,61666,,,,rong1269,arka-2016
kau,,2sg_o,2nd Person Singular,61665,,,,rong1269,arka-2016
kau,,2sg_p,2nd Person Singular,61664,,,,rong1269,arka-2016
meu,,2du_a,2nd Person Dual,61663,,,,rong1269,arka-2016
meu,,2du_s,2nd Person Dual,61662,,,,rong1269,arka-2016
meu,,2du_o,2nd Person Dual,61661,,,,rong1269,arka-2016
meu,,2du_p,2nd Person Dual,61660,,,,rong1269,arka-2016
meu,,2pl_a,2nd Person Plural,61659,,,,rong1269,arka-2016
meu,,2pl_s,2nd Person Plural,61658,,,,rong1269,arka-2016
meu,,2pl_o,2nd Person Plural,61657,,,,rong1269,arka-2016
meu,,2pl_p,2nd Person Plural,61656,,,,rong1269,arka-2016
kaɹi,,3sg_m_a,3rd Person Singular Masculine,61655,,,,rong1269,arka-2016
kaɹi,,3sg_m_s,3rd Person Singular Masculine,61654,,,,rong1269,arka-2016
kaɹi,,3sg_m_o,3rd Person Singular Masculine,61653,,,,rong1269,arka-2016
kaɹi,,3sg_m_p,3rd Person Singular Masculine,61652,,,,rong1269,arka-2016
kaɹi,,3sg_n_a,3rd Person Singular Neuter,61651,,,,rong1269,arka-2016
kaɹi,,3sg_n_s,3rd Person Singular Neuter,61650,,,,rong1269,arka-2016
kaɹi,,3sg_n_o,3rd Person Singular Neuter,61649,,,,rong1269,arka-2016
kaɹi,,3sg_n_p,3rd Person Singular Neuter,61648,,,,rong1269,arka-2016
siɹa,,3d-a,3rd Person Dual,61647,,,,rong1269,arka-2016
siɹa,,3d-s,3rd Person Dual,61646,,,,rong1269,arka-2016
siɹa,,3d-o,3rd Person Dual,61645,,,,rong1269,arka-2016
siɹa,,3d-p,3rd Person Dual,61644,,,,rong1269,arka-2016
siɹa,,3p-a,3rd Person Plural,61643,,,,rong1269,arka-2016
siɹa,,3p-s,3rd Person Plural,61642,,,,rong1269,arka-2016
siɹa,,3p-o,3rd Person Plural,61641,,,,rong1269,arka-2016
siɹa,,3p-p,3rd Person Plural,61640,,,,rong1269,arka-2016
