word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
inahu,,1sg_a,1st (excl) Person Singular,34845,,,,kode1237,mead-1998
inahu,,1sg_s,1st (excl) Person Singular,34846,,,,kode1237,mead-1998
inahu,,1sg_o,1st (excl) Person Singular,34847,,,,kode1237,mead-1998
-gu,,1sg_p,1st (excl) Person Singular,34848,,,,kode1237,mead-1998
igomai,,1du_a,1st (excl) Person Dual,34849,,,,kode1237,mead-1998
igomai,,1du_s,1st (excl) Person Dual,34850,,,,kode1237,mead-1998
igomai,,1du_o,1st (excl) Person Dual,34851,,,,kode1237,mead-1998
-mami,,1du_p,1st (excl) Person Dual,34852,,,,kode1237,mead-1998
igomai,,1pl_a,1st (excl) Person Plural,34853,,,,kode1237,mead-1998
igomai,,1pl_s,1st (excl) Person Plural,34854,,,,kode1237,mead-1998
igomai,,1pl_o,1st (excl) Person Plural,34855,,,,kode1237,mead-1998
-mami,,1pl_p,1st (excl) Person Plural,34856,,,,kode1237,mead-1998
igito,,12du_a,1st (incl) Person Dual,34857,,,,kode1237,mead-1998
igito,,12du_s,1st (incl) Person Dual,34858,,,,kode1237,mead-1998
igito,,12du_o,1st (incl) Person Dual,34859,,,,kode1237,mead-1998
-do,,12du_p,1st (incl) Person Dual,34860,,,,kode1237,mead-1998
igito,,12pl_a,1st (incl) Person Plural,34861,,,,kode1237,mead-1998
igito,,12pl_s,1st (incl) Person Plural,34862,,,,kode1237,mead-1998
igito,,12pl_o,1st (incl) Person Plural,34863,,,,kode1237,mead-1998
-do,,12pl_p,1st (incl) Person Plural,34864,,,,kode1237,mead-1998
igoo,,2sg_a,2nd Person Singular,34865,,,,kode1237,mead-1998
igoo,,2sg_s,2nd Person Singular,34866,,,,kode1237,mead-1998
igoo,,2sg_o,2nd Person Singular,34867,,,,kode1237,mead-1998
-mu,,2sg_p,2nd Person Singular,34868,,,,kode1237,mead-1998
igomiu,,2du_a,2nd Person Dual,34869,,,,kode1237,mead-1998
igomiu,,2du_s,2nd Person Dual,34870,,,,kode1237,mead-1998
igomiu,,2du_o,2nd Person Dual,34871,,,,kode1237,mead-1998
-miu,,2du_p,2nd Person Dual,34872,,,,kode1237,mead-1998
igomiu,,2pl_a,2nd Person Plural,34873,,,,kode1237,mead-1998
igomiu,,2pl_s,2nd Person Plural,34874,,,,kode1237,mead-1998
igomiu,,2pl_o,2nd Person Plural,34875,,,,kode1237,mead-1998
-miu,,2pl_p,2nd Person Plural,34876,,,,kode1237,mead-1998
iee,,3sg_m_a,3rd Person Singular Masculine,34877,,,,kode1237,mead-1998
iee,,3sg_m_s,3rd Person Singular Masculine,34878,,,,kode1237,mead-1998
iee,,3sg_m_o,3rd Person Singular Masculine,34879,,,,kode1237,mead-1998
-no,,3sg_m_p,3rd Person Singular Masculine,34880,,,,kode1237,mead-1998
iee,,3sg_f_a,3rd Person Singular Feminine,34881,,,,kode1237,mead-1998
iee,,3sg_f_s,3rd Person Singular Feminine,34882,,,,kode1237,mead-1998
iee,,3sg_f_o,3rd Person Singular Feminine,34883,,,,kode1237,mead-1998
-no,,3sg_f_p,3rd Person Singular Feminine,34884,,,,kode1237,mead-1998
iee,,3sg_n_a,3rd Person Singular Neuter,34885,,,,kode1237,mead-1998
iee,,3sg_n_s,3rd Person Singular Neuter,34886,,,,kode1237,mead-1998
iee,,3sg_n_o,3rd Person Singular Neuter,34887,,,,kode1237,mead-1998
-no,,3sg_n_p,3rd Person Singular Neuter,34888,,,,kode1237,mead-1998
ihiro,,3du_m_a,3rd Person Dual Masculine,34889,,,,kode1237,mead-1998
ihiro,,3du_m_s,3rd Person Dual Masculine,34890,,,,kode1237,mead-1998
ihiro,,3du_m_o,3rd Person Dual Masculine,34891,,,,kode1237,mead-1998
-ro,,3du_m_p,3rd Person Dual Masculine,34892,,,,kode1237,mead-1998
ihiro,,3du_f_a,3rd Person Dual Feminine,34893,,,,kode1237,mead-1998
ihiro,,3du_f_s,3rd Person Dual Feminine,34894,,,,kode1237,mead-1998
ihiro,,3du_f_o,3rd Person Dual Feminine,34895,,,,kode1237,mead-1998
-ro,,3du_f_p,3rd Person Dual Feminine,34896,,,,kode1237,mead-1998
ihiro,,3du_n_a,3rd Person Dual Neuter,34897,,,,kode1237,mead-1998
ihiro,,3du_n_s,3rd Person Dual Neuter,34898,,,,kode1237,mead-1998
ihiro,,3du_n_o,3rd Person Dual Neuter,34899,,,,kode1237,mead-1998
-ro,,3du_n_p,3rd Person Dual Neuter,34900,,,,kode1237,mead-1998
ihiro,,3pl_m_a,3rd Person Plural Masculine,34901,,,,kode1237,mead-1998
ihiro,,3pl_m_s,3rd Person Plural Masculine,34902,,,,kode1237,mead-1998
ihiro,,3pl_m_o,3rd Person Plural Masculine,34903,,,,kode1237,mead-1998
-ro,,3pl_m_p,3rd Person Plural Masculine,34904,,,,kode1237,mead-1998
ihiro,,3pl_f_a,3rd Person Plural Feminine,34905,,,,kode1237,mead-1998
ihiro,,3pl_f_s,3rd Person Plural Feminine,34906,,,,kode1237,mead-1998
ihiro,,3pl_f_o,3rd Person Plural Feminine,34907,,,,kode1237,mead-1998
-ro,,3pl_f_p,3rd Person Plural Feminine,34908,,,,kode1237,mead-1998
ihiro,,3pl_n_a,3rd Person Plural Neuter,34909,,,,kode1237,mead-1998
ihiro,,3pl_n_s,3rd Person Plural Neuter,34910,,,,kode1237,mead-1998
ihiro,,3pl_n_o,3rd Person Plural Neuter,34911,,,,kode1237,mead-1998
-ro,,3pl_n_p,3rd Person Plural Neuter,34912,,,,kode1237,mead-1998
ihiro,,3d-a,3rd Person Dual,36394,,,,kode1237,mead-1998
ihiro,,3d-s,3rd Person Dual,36621,,,,kode1237,mead-1998
ihiro,,3d-o,3rd Person Dual,36847,,,,kode1237,mead-1998
-ro,,3d-p,3rd Person Dual,37061,,,,kode1237,mead-1998
ihiro,,3p-a,3rd Person Plural,37275,,,,kode1237,mead-1998
ihiro,,3p-s,3rd Person Plural,37501,,,,kode1237,mead-1998
ihiro,,3p-o,3rd Person Plural,37725,,,,kode1237,mead-1998
-ro,,3p-p,3rd Person Plural,37939,,,,kode1237,mead-1998
