word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
saya ;;1sg_a;1st (excl) Person Singular;50242;;;;mala1479;othman-and-atmosumarto-1995
saya ;;1sg_s;1st (excl) Person Singular;50241;;;;mala1479;othman-and-atmosumarto-1995
saya ;;1sg_o;1st (excl) Person Singular;50240;;;;mala1479;othman-and-atmosumarto-1995
saya ;;1sg_p;1st (excl) Person Singular;50239;;;;mala1479;othman-and-atmosumarto-1995
kami ;;1du_a;1st (excl) Person Dual;50238;;;;mala1479;othman-and-atmosumarto-1995
kami ;;1du_s;1st (excl) Person Dual;50237;;;;mala1479;othman-and-atmosumarto-1995
kami ;;1du_o;1st (excl) Person Dual;50236;;;;mala1479;othman-and-atmosumarto-1995
kami ;;1du_p;1st (excl) Person Dual;50235;;;;mala1479;othman-and-atmosumarto-1995
kami ;;1pl_a;1st (excl) Person Plural;50234;;;;mala1479;othman-and-atmosumarto-1995
kami ;;1pl_s;1st (excl) Person Plural;50233;;;;mala1479;othman-and-atmosumarto-1995
kami ;;1pl_o;1st (excl) Person Plural;50232;;;;mala1479;othman-and-atmosumarto-1995
kami ;;1pl_p;1st (excl) Person Plural;50231;;;;mala1479;othman-and-atmosumarto-1995
kita ;;12du_a;1st (incl) Person Dual;50230;;;;mala1479;othman-and-atmosumarto-1995
kita ;;12du_s;1st (incl) Person Dual;50229;;;;mala1479;othman-and-atmosumarto-1995
kita ;;12du_o;1st (incl) Person Dual;50228;;;;mala1479;othman-and-atmosumarto-1995
kita ;;12du_p;1st (incl) Person Dual;50227;;;;mala1479;othman-and-atmosumarto-1995
kita ;;12pl_a;1st (incl) Person Plural;50226;;;;mala1479;othman-and-atmosumarto-1995
kita ;;12pl_s;1st (incl) Person Plural;50225;;;;mala1479;othman-and-atmosumarto-1995
kita ;;12pl_o;1st (incl) Person Plural;50224;;;;mala1479;othman-and-atmosumarto-1995
kita ;;12pl_p;1st (incl) Person Plural;50223;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2sg_a;2nd Person Singular;50222;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2sg_s;2nd Person Singular;50221;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2sg_o;2nd Person Singular;50220;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2sg_p;2nd Person Singular;50219;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2du_a;2nd Person Dual;50218;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2du_s;2nd Person Dual;50217;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2du_o;2nd Person Dual;50216;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2du_p;2nd Person Dual;50215;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2pl_a;2nd Person Plural;50214;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2pl_s;2nd Person Plural;50213;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2pl_o;2nd Person Plural;50212;;;;mala1479;othman-and-atmosumarto-1995
anda ;;2pl_p;2nd Person Plural;50211;;;;mala1479;othman-and-atmosumarto-1995
dia ;;3sg_m_a;3rd Person Singular Masculine;50210;;;;mala1479;othman-and-atmosumarto-1995
dia ;;3sg_m_s;3rd Person Singular Masculine;50209;;;;mala1479;othman-and-atmosumarto-1995
dia ;;3sg_m_o;3rd Person Singular Masculine;50208;;;;mala1479;othman-and-atmosumarto-1995
dia ;;3sg_m_p;3rd Person Singular Masculine;50207;;;;mala1479;othman-and-atmosumarto-1995
dia ;;3sg_n_a;3rd Person Singular Neuter;50206;;;;mala1479;othman-and-atmosumarto-1995
dia ;;3sg_n_s;3rd Person Singular Neuter;50205;;;;mala1479;othman-and-atmosumarto-1995
dia ;;3sg_n_o;3rd Person Singular Neuter;50204;;;;mala1479;othman-and-atmosumarto-1995
dia ;;3sg_n_p;3rd Person Singular Neuter;50203;;;;mala1479;othman-and-atmosumarto-1995
mereka ;;3d-a;3rd Person Dual;50202;;;;mala1479;othman-and-atmosumarto-1995
mereka ;;3d-s;3rd Person Dual;50201;;;;mala1479;othman-and-atmosumarto-1995
mereka ;;3d-o;3rd Person Dual;50200;;;;mala1479;othman-and-atmosumarto-1995
mereka ;;3d-p;3rd Person Dual;50199;;;;mala1479;othman-and-atmosumarto-1995
mereka ;;3p-a;3rd Person Plural;50198;;;;mala1479;othman-and-atmosumarto-1995
mereka ;;3p-s;3rd Person Plural;50197;;;;mala1479;othman-and-atmosumarto-1995
mereka ;;3p-o;3rd Person Plural;50196;;;;mala1479;othman-and-atmosumarto-1995
mereka ;;3p-p;3rd Person Plural;50195;;;;mala1479;othman-and-atmosumarto-1995
