word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
aya,,1sg_a,1st (excl) Person Singular,33822,,,,biak1248,van-den-heuval-2006
aya,,1sg_s,1st (excl) Person Singular,33823,,,,biak1248,van-den-heuval-2006
aya,,1sg_o,1st (excl) Person Singular,33824,,,,biak1248,van-den-heuval-2006
aye=,,1sg_p,1st (excl) Person Singular,33825,,,,biak1248,van-den-heuval-2006
ye=,,1sg_p,1st (excl) Person Singular,33826,,,,biak1248,van-den-heuval-2006
nu,,1du_a,1st (excl) Person Dual,33827,,,,biak1248,van-den-heuval-2006
nu,,1du_s,1st (excl) Person Dual,33828,,,,biak1248,van-den-heuval-2006
nu,,1du_o,1st (excl) Person Dual,33829,,,,biak1248,van-den-heuval-2006
nuve=,,1du_p,1st (excl) Person Dual,33830,,,,biak1248,van-den-heuval-2006
inko,,1pl_a,1st (excl) Person Plural,33831,,,,biak1248,van-den-heuval-2006
inko,,1pl_s,1st (excl) Person Plural,33832,,,,biak1248,van-den-heuval-2006
inko,,1pl_o,1st (excl) Person Plural,33833,,,,biak1248,van-den-heuval-2006
inkove=,,1pl_p,1st (excl) Person Plural,33834,,,,biak1248,van-den-heuval-2006
nkove=,,1pl_p,1st (excl) Person Plural,33835,,,,biak1248,van-den-heuval-2006
ku,,12du_a,1st (incl) Person Dual,33836,,,,biak1248,van-den-heuval-2006
ku,,12du_s,1st (incl) Person Dual,33837,,,,biak1248,van-den-heuval-2006
ku,,12du_o,1st (incl) Person Dual,33838,,,,biak1248,van-den-heuval-2006
kuve=,,12du_p,1st (incl) Person Dual,33839,,,,biak1248,van-den-heuval-2006
ko,,12pl_a,1st (incl) Person Plural,33840,,,,biak1248,van-den-heuval-2006
ko,,12pl_s,1st (incl) Person Plural,33841,,,,biak1248,van-den-heuval-2006
ko,,12pl_o,1st (incl) Person Plural,33842,,,,biak1248,van-den-heuval-2006
kove=,,12pl_p,1st (incl) Person Plural,33843,,,,biak1248,van-den-heuval-2006
aw,,2sg_a,2nd Person Singular,33844,,,,biak1248,van-den-heuval-2006
aw,,2sg_s,2nd Person Singular,33845,,,,biak1248,van-den-heuval-2006
aw,,2sg_o,2nd Person Singular,33846,,,,biak1248,van-den-heuval-2006
be=,,2sg_p,2nd Person Singular,33847,,,,biak1248,van-den-heuval-2006
mu,,2du_a,2nd Person Dual,33848,,,,biak1248,van-den-heuval-2006
mu,,2du_s,2nd Person Dual,33849,,,,biak1248,van-den-heuval-2006
mu,,2du_o,2nd Person Dual,33850,,,,biak1248,van-den-heuval-2006
muve=,,2du_p,2nd Person Dual,33851,,,,biak1248,van-den-heuval-2006
mko,,2pl_a,2nd Person Plural,33852,,,,biak1248,van-den-heuval-2006
mko,,2pl_s,2nd Person Plural,33853,,,,biak1248,van-den-heuval-2006
mko,,2pl_o,2nd Person Plural,33854,,,,biak1248,van-den-heuval-2006
mkove=,,2pl_p,2nd Person Plural,33855,,,,biak1248,van-den-heuval-2006
i,,3sg_m_a,3rd Person Singular Masculine,33856,,,,biak1248,van-den-heuval-2006
i,,3sg_m_s,3rd Person Singular Masculine,33857,,,,biak1248,van-den-heuval-2006
i,,3sg_m_o,3rd Person Singular Masculine,33858,,,,biak1248,van-den-heuval-2006
vye=,,3sg_m_p,3rd Person Singular Masculine,33859,,,,biak1248,van-den-heuval-2006
i,,3sg_f_a,3rd Person Singular Feminine,33860,,,,biak1248,van-den-heuval-2006
i,,3sg_f_s,3rd Person Singular Feminine,33861,,,,biak1248,van-den-heuval-2006
i,,3sg_f_o,3rd Person Singular Feminine,33862,,,,biak1248,van-den-heuval-2006
vye=,,3sg_f_p,3rd Person Singular Feminine,33863,,,,biak1248,van-den-heuval-2006
i,,3sg_n_a,3rd Person Singular Neuter,33864,,,,biak1248,van-den-heuval-2006
i,,3sg_n_s,3rd Person Singular Neuter,33865,,,,biak1248,van-den-heuval-2006
i,,3sg_n_o,3rd Person Singular Neuter,33866,,,,biak1248,van-den-heuval-2006
vye=,,3sg_n_p,3rd Person Singular Neuter,33867,,,,biak1248,van-den-heuval-2006
su,,3du_m_a,3rd Person Dual Masculine,33868,,,,biak1248,van-den-heuval-2006
su,,3du_m_s,3rd Person Dual Masculine,33869,,,,biak1248,van-den-heuval-2006
su,,3du_m_o,3rd Person Dual Masculine,33870,,,,biak1248,van-den-heuval-2006
suve=,,3du_m_p,3rd Person Dual Masculine,33871,,,,biak1248,van-den-heuval-2006
su,,3du_f_a,3rd Person Dual Feminine,33872,,,,biak1248,van-den-heuval-2006
su,,3du_f_s,3rd Person Dual Feminine,33873,,,,biak1248,van-den-heuval-2006
su,,3du_f_o,3rd Person Dual Feminine,33874,,,,biak1248,van-den-heuval-2006
suve=,,3du_f_p,3rd Person Dual Feminine,33875,,,,biak1248,van-den-heuval-2006
su,,3du_n_a,3rd Person Dual Neuter,33876,,,,biak1248,van-den-heuval-2006
su,,3du_n_s,3rd Person Dual Neuter,33877,,,,biak1248,van-den-heuval-2006
su,,3du_n_o,3rd Person Dual Neuter,33878,,,,biak1248,van-den-heuval-2006
suve=,,3du_n_p,3rd Person Dual Neuter,33879,,,,biak1248,van-den-heuval-2006
si,,3pl_m_a,3rd Person Plural Masculine,33880,,,,biak1248,van-den-heuval-2006
si,,3pl_m_s,3rd Person Plural Masculine,33881,,,,biak1248,van-den-heuval-2006
si,,3pl_m_o,3rd Person Plural Masculine,33882,,,,biak1248,van-den-heuval-2006
se=,,3pl_m_p,3rd Person Plural Masculine,33883,,,,biak1248,van-den-heuval-2006
si,,3pl_f_a,3rd Person Plural Feminine,33884,,,,biak1248,van-den-heuval-2006
si,,3pl_f_s,3rd Person Plural Feminine,33885,,,,biak1248,van-den-heuval-2006
si,,3pl_f_o,3rd Person Plural Feminine,33886,,,,biak1248,van-den-heuval-2006
se=,,3pl_f_p,3rd Person Plural Feminine,33887,,,,biak1248,van-den-heuval-2006
na,,3pl_n_a,3rd Person Plural Neuter,33888,,,,biak1248,van-den-heuval-2006
na,,3pl_n_s,3rd Person Plural Neuter,33889,,,,biak1248,van-den-heuval-2006
