word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ʔua;;1sg_a;1st (excl) Person Singular;27057;;;;engg1245;kahler-1940
ʔua;;1sg_s;1st (excl) Person Singular;27058;;;;engg1245;kahler-1940
ʔua;;1sg_o;1st (excl) Person Singular;27059;;;;engg1245;kahler-1940
-ʔVu;;1sg_p;1st (excl) Person Singular;27060;;;;engg1245;kahler-1940
ʔikaʔa;;1du_a;1st (excl) Person Dual;27061;;;;engg1245;kahler-1940
ʔikaʔa;;1du_s;1st (excl) Person Dual;27062;;;;engg1245;kahler-1940
ʔikaʔa;;1du_o;1st (excl) Person Dual;27063;;;;engg1245;kahler-1940
-kaʔa;;1du_p;1st (excl) Person Dual;27064;;;;engg1245;kahler-1940
ʔai;;1pl_a;1st (excl) Person Plural;27065;;;;engg1245;kahler-1940
ʔai;;1pl_s;1st (excl) Person Plural;27066;;;;engg1245;kahler-1940
ʔai;;1pl_o;1st (excl) Person Plural;27067;;;;engg1245;kahler-1940
-dai;;1pl_p;1st (excl) Person Plural;27068;;;;engg1245;kahler-1940
ʔika;;12du_a;1st (incl) Person Dual;27069;;;;engg1245;kahler-1940
ʔika;;12du_s;1st (incl) Person Dual;27070;;;;engg1245;kahler-1940
ʔika;;12du_o;1st (incl) Person Dual;27071;;;;engg1245;kahler-1940
-ka;;12du_p;1st (incl) Person Dual;27072;;;;engg1245;kahler-1940
ʔai;;12pl_a;1st (incl) Person Plural;27073;;;;engg1245;kahler-1940
ʔai;;12pl_s;1st (incl) Person Plural;27074;;;;engg1245;kahler-1940
ʔai;;12pl_o;1st (incl) Person Plural;27075;;;;engg1245;kahler-1940
-dai;;12pl_p;1st (incl) Person Plural;27076;;;;engg1245;kahler-1940
ʔɔʔɔ;;2sg_a;2nd Person Singular;27077;;;;engg1245;kahler-1940
ʔɔʔɔ;;2sg_s;2nd Person Singular;27078;;;;engg1245;kahler-1940
ʔɔʔɔ;;2sg_o;2nd Person Singular;27079;;;;engg1245;kahler-1940
-bu;;2sg_p;2nd Person Singular;27080;;;;engg1245;kahler-1940
adiu;;2du_a;2nd Person Dual;27081;;;;engg1245;kahler-1940
adiu;;2du_s;2nd Person Dual;27082;;;;engg1245;kahler-1940
adiu;;2du_o;2nd Person Dual;27083;;;;engg1245;kahler-1940
-diu;;2du_p;2nd Person Dual;27084;;;;engg1245;kahler-1940
-du;;2du_p;2nd Person Dual;27085;;;;engg1245;kahler-1940
adiu;;2pl_a;2nd Person Plural;27086;;;;engg1245;kahler-1940
adiu;;2pl_s;2nd Person Plural;27087;;;;engg1245;kahler-1940
adiu;;2pl_o;2nd Person Plural;27088;;;;engg1245;kahler-1940
-diu;;2pl_p;2nd Person Plural;27089;;;;engg1245;kahler-1940
-du;;2pl_p;2nd Person Plural;27090;;;;engg1245;kahler-1940
kia;;3sg_m_a;3rd Person Singular Masculine;27091;;;;engg1245;kahler-1940
kia;;3sg_m_s;3rd Person Singular Masculine;27092;;;;engg1245;kahler-1940
kia;;3sg_m_o;3rd Person Singular Masculine;27093;;;;engg1245;kahler-1940
-da;;3sg_m_p;3rd Person Singular Masculine;27094;;;;engg1245;kahler-1940
kia;;3sg_f_a;3rd Person Singular Feminine;27095;;;;engg1245;kahler-1940
