word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ɑu;;1sg_a;1st (excl) Person Singular;49198;;;;nort2845;cablitz-2006
ɑu;;1sg_s;1st (excl) Person Singular;49197;;;;nort2845;cablitz-2006
ɑu;;1sg_o;1st (excl) Person Singular;49196;;;;nort2845;cablitz-2006
ʔɑtou ;;1sg_p;1st (excl) Person Singular;49195;;;;nort2845;cablitz-2006
mɑuɑ ;;1du_a;1st (excl) Person Dual;49194;;;;nort2845;cablitz-2006
mɑuɑ ;;1du_s;1st (excl) Person Dual;49193;;;;nort2845;cablitz-2006
mɑuɑ ;;1du_o;1st (excl) Person Dual;49192;;;;nort2845;cablitz-2006
mɑuɑ ;;1du_p;1st (excl) Person Dual;49191;;;;nort2845;cablitz-2006
mɑtou ;;1pl_a;1st (excl) Person Plural;49190;;;;nort2845;cablitz-2006
mɑtou ;;1pl_s;1st (excl) Person Plural;49189;;;;nort2845;cablitz-2006
mɑtou ;;1pl_o;1st (excl) Person Plural;49188;;;;nort2845;cablitz-2006
mɑtou ;;1pl_p;1st (excl) Person Plural;49187;;;;nort2845;cablitz-2006
tɑuɑ ;;12du_a;1st (incl) Person Dual;49186;;;;nort2845;cablitz-2006
tɑuɑ ;;12du_s;1st (incl) Person Dual;49185;;;;nort2845;cablitz-2006
tɑuɑ ;;12du_o;1st (incl) Person Dual;49184;;;;nort2845;cablitz-2006
tɑuɑ ;;12du_p;1st (incl) Person Dual;49183;;;;nort2845;cablitz-2006
tɑtou ;;12pl_a;1st (incl) Person Plural;49182;;;;nort2845;cablitz-2006
tɑtou ;;12pl_s;1st (incl) Person Plural;49181;;;;nort2845;cablitz-2006
tɑtou ;;12pl_o;1st (incl) Person Plural;49180;;;;nort2845;cablitz-2006
tɑtou ;;12pl_p;1st (incl) Person Plural;49179;;;;nort2845;cablitz-2006
koe ;;2sg_a;2nd Person Singular;49178;;;;nort2845;cablitz-2006
koe ;;2sg_s;2nd Person Singular;49177;;;;nort2845;cablitz-2006
koe ;;2sg_o;2nd Person Singular;49176;;;;nort2845;cablitz-2006
to;;2sg_p;2nd Person Singular;49175;;;;nort2845;cablitz-2006
koʔuɑ ;;2du_a;2nd Person Dual;49174;;;;nort2845;cablitz-2006
koʔuɑ ;;2du_s;2nd Person Dual;49173;;;;nort2845;cablitz-2006
koʔuɑ ;;2du_o;2nd Person Dual;49172;;;;nort2845;cablitz-2006
koʔuɑ ;;2du_p;2nd Person Dual;49171;;;;nort2845;cablitz-2006
kotou;;2pl_a;2nd Person Plural;49170;;;;nort2845;cablitz-2006
kotou;;2pl_s;2nd Person Plural;49169;;;;nort2845;cablitz-2006
koʔuɑ ;;2pl_o;2nd Person Plural;49168;;;;nort2845;cablitz-2006
koʔuɑ ;;2pl_p;2nd Person Plural;49167;;;;nort2845;cablitz-2006
iɑ;;3sg_m_a;3rd Person Singular Masculine;49166;;;;nort2845;cablitz-2006
iɑ;;3sg_m_s;3rd Person Singular Masculine;49165;;;;nort2845;cablitz-2006
iɑ;;3sg_m_o;3rd Person Singular Masculine;49164;;;;nort2845;cablitz-2006
iɑ;;3sg_m_p;3rd Person Singular Masculine;49163;;;;nort2845;cablitz-2006
iɑ;;3sg_n_a;3rd Person Singular Neuter;49162;;;;nort2845;cablitz-2006
iɑ;;3sg_n_s;3rd Person Singular Neuter;49161;;;;nort2845;cablitz-2006
iɑ;;3sg_n_o;3rd Person Singular Neuter;49160;;;;nort2845;cablitz-2006
iɑ;;3sg_n_p;3rd Person Singular Neuter;49159;;;;nort2845;cablitz-2006
ʔɑuɑ ;;3d-a;3rd Person Dual;49158;;;;nort2845;cablitz-2006
ʔɑuɑ ;;3d-s;3rd Person Dual;49157;;;;nort2845;cablitz-2006
ʔɑuɑ ;;3d-o;3rd Person Dual;49156;;;;nort2845;cablitz-2006
ʔɑuɑ ;;3d-p;3rd Person Dual;49155;;;;nort2845;cablitz-2006
ʔɑtou ;;3p-a;3rd Person Plural;49154;;;;nort2845;cablitz-2006
ʔɑtou ;;3p-s;3rd Person Plural;49153;;;;nort2845;cablitz-2006
ʔɑtou ;;3p-o;3rd Person Plural;49152;;;;nort2845;cablitz-2006
ʔɑtou ;;3p-p;3rd Person Plural;49151;;;;nort2845;cablitz-2006
