word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
canuaken,,1sg_a,1st (excl) Person Singular,33039,,,,paiw1248,egli-1990
tiaken,,1sg_s,1st (excl) Person Singular,33040,,,,paiw1248,egli-1990
canuaken,,1sg_o,1st (excl) Person Singular,33041,,,,paiw1248,egli-1990
niaken,,1sg_p,1st (excl) Person Singular,33042,,,,paiw1248,egli-1990
canuamen,,1du_a,1st (excl) Person Dual,33043,,,,paiw1248,egli-1990
tiamen,,1du_s,1st (excl) Person Dual,33044,,,,paiw1248,egli-1990
canuamen,,1du_o,1st (excl) Person Dual,33045,,,,paiw1248,egli-1990
niamen,,1du_p,1st (excl) Person Dual,33046,,,,paiw1248,egli-1990
canuamen,,1pl_a,1st (excl) Person Plural,33047,,,,paiw1248,egli-1990
tiamen,,1pl_s,1st (excl) Person Plural,33048,,,,paiw1248,egli-1990
canuamen,,1pl_o,1st (excl) Person Plural,33049,,,,paiw1248,egli-1990
niamen,,1pl_p,1st (excl) Person Plural,33050,,,,paiw1248,egli-1990
canuicen,,12du_a,1st (incl) Person Dual,33051,,,,paiw1248,egli-1990
tiicen,,12du_s,1st (incl) Person Dual,33052,,,,paiw1248,egli-1990
timicen,,12du_s,1st (incl) Person Dual,33053,,,,paiw1248,egli-1990
canuicen,,12du_o,1st (incl) Person Dual,33054,,,,paiw1248,egli-1990
niicen,,12du_p,1st (incl) Person Dual,33055,,,,paiw1248,egli-1990
nimicen,,12du_p,1st (incl) Person Dual,33056,,,,paiw1248,egli-1990
canuicen,,12pl_a,1st (incl) Person Plural,33057,,,,paiw1248,egli-1990
tiicen,,12pl_s,1st (incl) Person Plural,33058,,,,paiw1248,egli-1990
timicen,,12pl_s,1st (incl) Person Plural,33059,,,,paiw1248,egli-1990
canuicen,,12pl_o,1st (incl) Person Plural,33060,,,,paiw1248,egli-1990
niicen,,12pl_p,1st (incl) Person Plural,33061,,,,paiw1248,egli-1990
nimicen,,12pl_p,1st (incl) Person Plural,33062,,,,paiw1248,egli-1990
canusun,,2sg_a,2nd Person Singular,33063,,,,paiw1248,egli-1990
tisun,,2sg_s,2nd Person Singular,33064,,,,paiw1248,egli-1990
canusun,,2sg_o,2nd Person Singular,33065,,,,paiw1248,egli-1990
nisun,,2sg_p,2nd Person Singular,33066,,,,paiw1248,egli-1990
canumun,,2du_a,2nd Person Dual,33067,,,,paiw1248,egli-1990
timun,,2du_s,2nd Person Dual,33068,,,,paiw1248,egli-1990
canumun,,2du_o,2nd Person Dual,33069,,,,paiw1248,egli-1990
nimun,,2du_p,2nd Person Dual,33070,,,,paiw1248,egli-1990
canumun,,2pl_a,2nd Person Plural,33071,,,,paiw1248,egli-1990
timun,,2pl_s,2nd Person Plural,33072,,,,paiw1248,egli-1990
canumun,,2pl_o,2nd Person Plural,33073,,,,paiw1248,egli-1990
nimun,,2pl_p,2nd Person Plural,33074,,,,paiw1248,egli-1990
calmaju,,3sg_m_a,3rd Person Singular Masculine,33075,,,,paiw1248,egli-1990
timaju,,3sg_m_s,3rd Person Singular Masculine,33076,,,,paiw1248,egli-1990
calmaju,,3sg_m_o,3rd Person Singular Masculine,33077,,,,paiw1248,egli-1990
nimaju,,3sg_m_p,3rd Person Singular Masculine,33078,,,,paiw1248,egli-1990
calmaju,,3sg_f_a,3rd Person Singular Feminine,33079,,,,paiw1248,egli-1990
timaju,,3sg_f_s,3rd Person Singular Feminine,33080,,,,paiw1248,egli-1990
calmaju,,3sg_f_o,3rd Person Singular Feminine,33081,,,,paiw1248,egli-1990
nimaju,,3sg_f_p,3rd Person Singular Feminine,33082,,,,paiw1248,egli-1990
calmaju,,3sg_n_a,3rd Person Singular Neuter,33083,,,,paiw1248,egli-1990
timaju,,3sg_n_s,3rd Person Singular Neuter,33084,,,,paiw1248,egli-1990
calmaju,,3sg_n_o,3rd Person Singular Neuter,33085,,,,paiw1248,egli-1990
nimaju,,3sg_n_p,3rd Person Singular Neuter,33086,,,,paiw1248,egli-1990
cayamaju,,3du_m_a,3rd Person Dual Masculine,33087,,,,paiw1248,egli-1990
tiamaju,,3du_m_s,3rd Person Dual Masculine,33088,,,,paiw1248,egli-1990
cayamaju,,3du_m_o,3rd Person Dual Masculine,33089,,,,paiw1248,egli-1990
niamaju,,3du_m_p,3rd Person Dual Masculine,33090,,,,paiw1248,egli-1990
cayamaju,,3du_f_a,3rd Person Dual Feminine,33091,,,,paiw1248,egli-1990
tiamaju,,3du_f_s,3rd Person Dual Feminine,33092,,,,paiw1248,egli-1990
cayamaju,,3du_f_o,3rd Person Dual Feminine,33093,,,,paiw1248,egli-1990
niamaju,,3du_f_p,3rd Person Dual Feminine,33094,,,,paiw1248,egli-1990
cayamaju,,3du_n_a,3rd Person Dual Neuter,33095,,,,paiw1248,egli-1990
tiamaju,,3du_n_s,3rd Person Dual Neuter,33096,,,,paiw1248,egli-1990
cayamaju,,3du_n_o,3rd Person Dual Neuter,33097,,,,paiw1248,egli-1990
niamaju,,3du_n_p,3rd Person Dual Neuter,33098,,,,paiw1248,egli-1990
cayamaju,,3pl_m_a,3rd Person Plural Masculine,33099,,,,paiw1248,egli-1990
tiamaju,,3pl_m_s,3rd Person Plural Masculine,33100,,,,paiw1248,egli-1990
cayamaju,,3pl_m_o,3rd Person Plural Masculine,33101,,,,paiw1248,egli-1990
niamaju,,3pl_m_p,3rd Person Plural Masculine,33102,,,,paiw1248,egli-1990
cayamaju,,3pl_f_a,3rd Person Plural Feminine,33103,,,,paiw1248,egli-1990
tiamaju,,3pl_f_s,3rd Person Plural Feminine,33104,,,,paiw1248,egli-1990
cayamaju,,3pl_f_o,3rd Person Plural Feminine,33105,,,,paiw1248,egli-1990
niamaju,,3pl_f_p,3rd Person Plural Feminine,33106,,,,paiw1248,egli-1990
cayamaju,,3pl_n_a,3rd Person Plural Neuter,33107,,,,paiw1248,egli-1990
tiamaju,,3pl_n_s,3rd Person Plural Neuter,33108,,,,paiw1248,egli-1990
cayamaju,,3pl_n_o,3rd Person Plural Neuter,33109,,,,paiw1248,egli-1990
niamaju,,3pl_n_p,3rd Person Plural Neuter,33110,,,,paiw1248,egli-1990
cayamaju,,3d-a,3rd Person Dual,36418,,,,paiw1248,egli-1990
tiamaju,,3d-s,3rd Person Dual,36645,,,,paiw1248,egli-1990
cayamaju,,3d-o,3rd Person Dual,36868,,,,paiw1248,egli-1990
niamaju,,3d-p,3rd Person Dual,37084,,,,paiw1248,egli-1990
cayamaju,,3p-a,3rd Person Plural,37300,,,,paiw1248,egli-1990
tiamaju,,3p-s,3rd Person Plural,37525,,,,paiw1248,egli-1990
cayamaju,,3p-o,3rd Person Plural,37746,,,,paiw1248,egli-1990
niamaju,,3p-p,3rd Person Plural,37962,,,,paiw1248,egli-1990
