word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
iyyaʔ,,1sg_a,1st (excl) Person Singular,33320,,,,bugi1244,samsuri-1965
iyyaʔ,,1sg_s,1st (excl) Person Singular,33321,,,,bugi1244,samsuri-1965
iyyaʔ,,1sg_o,1st (excl) Person Singular,33322,,,,bugi1244,samsuri-1965
-ku,,1sg_p,1st (excl) Person Singular,33323,,,,bugi1244,samsuri-1965
idiʔ,,1du_a,1st (excl) Person Dual,33324,,,,bugi1244,samsuri-1965
idiʔ,,1du_s,1st (excl) Person Dual,33325,,,,bugi1244,samsuri-1965
idiʔ,,1du_o,1st (excl) Person Dual,33326,,,,bugi1244,samsuri-1965
-ki,,1du_p,1st (excl) Person Dual,33327,,,,bugi1244,samsuri-1965
idiʔ,,1pl_a,1st (excl) Person Plural,33328,,,,bugi1244,samsuri-1965
idiʔ,,1pl_s,1st (excl) Person Plural,33329,,,,bugi1244,samsuri-1965
idiʔ,,1pl_o,1st (excl) Person Plural,33330,,,,bugi1244,samsuri-1965
-ki,,1pl_p,1st (excl) Person Plural,33331,,,,bugi1244,samsuri-1965
to,,12du_a,1st (incl) Person Dual,33332,,,,bugi1244,samsuri-1965
to,,12du_s,1st (incl) Person Dual,33333,,,,bugi1244,samsuri-1965
to,,12du_o,1st (incl) Person Dual,33334,,,,bugi1244,samsuri-1965
-ta,,12du_p,1st (incl) Person Dual,33335,,,,bugi1244,samsuri-1965
to,,12pl_a,1st (incl) Person Plural,33336,,,,bugi1244,samsuri-1965
to,,12pl_s,1st (incl) Person Plural,33337,,,,bugi1244,samsuri-1965
to,,12pl_o,1st (incl) Person Plural,33338,,,,bugi1244,samsuri-1965
-ta,,12pl_p,1st (incl) Person Plural,33339,,,,bugi1244,samsuri-1965
iko,,2sg_a,2nd Person Singular,33340,,,,bugi1244,samsuri-1965
iko,,2sg_s,2nd Person Singular,33341,,,,bugi1244,samsuri-1965
iko,,2sg_o,2nd Person Singular,33342,,,,bugi1244,samsuri-1965
-mu,,2sg_p,2nd Person Singular,33343,,,,bugi1244,samsuri-1965
iko,,2du_a,2nd Person Dual,33344,,,,bugi1244,samsuri-1965
iko,,2du_s,2nd Person Dual,33345,,,,bugi1244,samsuri-1965
iko,,2du_o,2nd Person Dual,33346,,,,bugi1244,samsuri-1965
-mu,,2du_p,2nd Person Dual,33347,,,,bugi1244,samsuri-1965
iko,,2pl_a,2nd Person Plural,33348,,,,bugi1244,samsuri-1965
iko,,2pl_s,2nd Person Plural,33349,,,,bugi1244,samsuri-1965
iko,,2pl_o,2nd Person Plural,33350,,,,bugi1244,samsuri-1965
-mu,,2pl_p,2nd Person Plural,33351,,,,bugi1244,samsuri-1965
iyya,,3sg_m_a,3rd Person Singular Masculine,33352,,,,bugi1244,samsuri-1965
iyya,,3sg_m_s,3rd Person Singular Masculine,33353,,,,bugi1244,samsuri-1965
iyya,,3sg_m_o,3rd Person Singular Masculine,33354,,,,bugi1244,samsuri-1965
-na,,3sg_m_p,3rd Person Singular Masculine,33355,,,,bugi1244,samsuri-1965
iyya,,3sg_f_a,3rd Person Singular Feminine,33356,,,,bugi1244,samsuri-1965
iyya,,3sg_f_s,3rd Person Singular Feminine,33357,,,,bugi1244,samsuri-1965
iyya,,3sg_f_o,3rd Person Singular Feminine,33358,,,,bugi1244,samsuri-1965
-na,,3sg_f_p,3rd Person Singular Feminine,33359,,,,bugi1244,samsuri-1965
