word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
yo;;1sg_a;1st (excl) Person Singular;33892;;;;loni1238;hamel-1985
yo;;1sg_s;1st (excl) Person Singular;33893;;;;loni1238;hamel-1985
yo;;1sg_o;1st (excl) Person Singular;33894;;;;loni1238;hamel-1985
yo;;1sg_p;1st (excl) Person Singular;33895;;;;loni1238;hamel-1985
u;;1du_a;1st (excl) Person Dual;33896;;;;loni1238;hamel-1985
u;;1du_s;1st (excl) Person Dual;33897;;;;loni1238;hamel-1985
u;;1du_o;1st (excl) Person Dual;33898;;;;loni1238;hamel-1985
u;;1du_p;1st (excl) Person Dual;33899;;;;loni1238;hamel-1985
uwɛh;;1pl_a;1st (excl) Person Plural;33900;;;;loni1238;hamel-1985
uwɛh;;1pl_s;1st (excl) Person Plural;33901;;;;loni1238;hamel-1985
uwɛh;;1pl_o;1st (excl) Person Plural;33902;;;;loni1238;hamel-1985
uwɛh;;1pl_p;1st (excl) Person Plural;33903;;;;loni1238;hamel-1985
tɔʔu;;12du_a;1st (incl) Person Dual;33904;;;;loni1238;hamel-1985
tɔʔu;;12du_s;1st (incl) Person Dual;33905;;;;loni1238;hamel-1985
tɔʔu;;12du_o;1st (incl) Person Dual;33906;;;;loni1238;hamel-1985
tɔʔu;;12du_p;1st (incl) Person Dual;33907;;;;loni1238;hamel-1985
tahah;;12pl_a;1st (incl) Person Plural;33908;;;;loni1238;hamel-1985
tahah;;12pl_s;1st (incl) Person Plural;33909;;;;loni1238;hamel-1985
tahah;;12pl_o;1st (incl) Person Plural;33910;;;;loni1238;hamel-1985
tahah;;12pl_p;1st (incl) Person Plural;33911;;;;loni1238;hamel-1985
wɔw;;2sg_a;2nd Person Singular;33912;;;;loni1238;hamel-1985
wɔw;;2sg_s;2nd Person Singular;33913;;;;loni1238;hamel-1985
wɔw;;2sg_o;2nd Person Singular;33914;;;;loni1238;hamel-1985
wɔw;;2sg_p;2nd Person Singular;33915;;;;loni1238;hamel-1985
ɔw;;2du_a;2nd Person Dual;33916;;;;loni1238;hamel-1985
ɔw;;2du_s;2nd Person Dual;33917;;;;loni1238;hamel-1985
ɔw;;2du_o;2nd Person Dual;33918;;;;loni1238;hamel-1985
ɔw;;2du_p;2nd Person Dual;33919;;;;loni1238;hamel-1985
hah;;2pl_a;2nd Person Plural;33920;;;;loni1238;hamel-1985
hah;;2pl_s;2nd Person Plural;33921;;;;loni1238;hamel-1985
hah;;2pl_o;2nd Person Plural;33922;;;;loni1238;hamel-1985
hah;;2pl_p;2nd Person Plural;33923;;;;loni1238;hamel-1985
iy;;3sg_m_a;3rd Person Singular Masculine;33924;;;;loni1238;hamel-1985
iy;;3sg_m_s;3rd Person Singular Masculine;33925;;;;loni1238;hamel-1985
iy;;3sg_m_o;3rd Person Singular Masculine;33926;;;;loni1238;hamel-1985
iy;;3sg_m_p;3rd Person Singular Masculine;33927;;;;loni1238;hamel-1985
iy;;3sg_f_a;3rd Person Singular Feminine;33928;;;;loni1238;hamel-1985
iy;;3sg_f_s;3rd Person Singular Feminine;33929;;;;loni1238;hamel-1985
iy;;3sg_f_o;3rd Person Singular Feminine;33930;;;;loni1238;hamel-1985
iy;;3sg_f_p;3rd Person Singular Feminine;33931;;;;loni1238;hamel-1985
iy;;3sg_n_a;3rd Person Singular Neuter;33932;;;;loni1238;hamel-1985
iy;;3sg_n_s;3rd Person Singular Neuter;33933;;;;loni1238;hamel-1985
iy;;3sg_n_o;3rd Person Singular Neuter;33934;;;;loni1238;hamel-1985
iy;;3sg_n_p;3rd Person Singular Neuter;33935;;;;loni1238;hamel-1985
suʔu;;3du_m_a;3rd Person Dual Masculine;33936;;;;loni1238;hamel-1985
suʔu;;3du_m_s;3rd Person Dual Masculine;33937;;;;loni1238;hamel-1985
suʔu;;3du_m_o;3rd Person Dual Masculine;33938;;;;loni1238;hamel-1985
suʔu;;3du_m_p;3rd Person Dual Masculine;33939;;;;loni1238;hamel-1985
suʔu;;3du_f_a;3rd Person Dual Feminine;33940;;;;loni1238;hamel-1985
suʔu;;3du_f_s;3rd Person Dual Feminine;33941;;;;loni1238;hamel-1985
suʔu;;3du_f_o;3rd Person Dual Feminine;33942;;;;loni1238;hamel-1985
suʔu;;3du_f_p;3rd Person Dual Feminine;33943;;;;loni1238;hamel-1985
suʔu;;3du_n_a;3rd Person Dual Neuter;33944;;;;loni1238;hamel-1985
suʔu;;3du_n_s;3rd Person Dual Neuter;33945;;;;loni1238;hamel-1985
suʔu;;3du_n_o;3rd Person Dual Neuter;33946;;;;loni1238;hamel-1985
suʔu;;3du_n_p;3rd Person Dual Neuter;33947;;;;loni1238;hamel-1985
sɛh;;3pl_m_a;3rd Person Plural Masculine;33948;;;;loni1238;hamel-1985
sɛh;;3pl_m_s;3rd Person Plural Masculine;33949;;;;loni1238;hamel-1985
sɛh;;3pl_m_o;3rd Person Plural Masculine;33950;;;;loni1238;hamel-1985
sɛh;;3pl_m_p;3rd Person Plural Masculine;33951;;;;loni1238;hamel-1985
sɛh;;3pl_f_a;3rd Person Plural Feminine;33952;;;;loni1238;hamel-1985
sɛh;;3pl_f_s;3rd Person Plural Feminine;33953;;;;loni1238;hamel-1985
sɛh;;3pl_f_o;3rd Person Plural Feminine;33954;;;;loni1238;hamel-1985
sɛh;;3pl_f_p;3rd Person Plural Feminine;33955;;;;loni1238;hamel-1985
sɛh;;3pl_n_a;3rd Person Plural Neuter;33956;;;;loni1238;hamel-1985
sɛh;;3pl_n_s;3rd Person Plural Neuter;33957;;;;loni1238;hamel-1985
sɛh;;3pl_n_o;3rd Person Plural Neuter;33958;;;;loni1238;hamel-1985
