word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ak,,1sg_a,1st (excl) Person Singular,27195,,,,pala1344,josephs-1975
ak,,1sg_s,1st (excl) Person Singular,27196,,,,pala1344,josephs-1975
ak,,1sg_o,1st (excl) Person Singular,27197,,,,pala1344,josephs-1975
-ek,,1sg_p,1st (excl) Person Singular,27198,,,,pala1344,josephs-1975
aki,,1du_a,1st (excl) Person Dual,27199,,,,pala1344,josephs-1975
aki,,1du_s,1st (excl) Person Dual,27200,,,,pala1344,josephs-1975
aki,,1du_o,1st (excl) Person Dual,27201,,,,pala1344,josephs-1975
-am,,1du_p,1st (excl) Person Dual,27202,,,,pala1344,josephs-1975
aki,,1pl_a,1st (excl) Person Plural,27203,,,,pala1344,josephs-1975
aki,,1pl_s,1st (excl) Person Plural,27204,,,,pala1344,josephs-1975
aki,,1pl_o,1st (excl) Person Plural,27205,,,,pala1344,josephs-1975
-am,,1pl_p,1st (excl) Person Plural,27206,,,,pala1344,josephs-1975
kədə,,12du_a,1st (incl) Person Dual,27207,,,,pala1344,josephs-1975
kədə,,12du_s,1st (incl) Person Dual,27208,,,,pala1344,josephs-1975
kədə,,12du_o,1st (incl) Person Dual,27209,,,,pala1344,josephs-1975
-ed,,12du_p,1st (incl) Person Dual,27210,,,,pala1344,josephs-1975
kədə,,12pl_a,1st (incl) Person Plural,27211,,,,pala1344,josephs-1975
kədə,,12pl_s,1st (incl) Person Plural,27212,,,,pala1344,josephs-1975
kədə,,12pl_o,1st (incl) Person Plural,27213,,,,pala1344,josephs-1975
-ed,,12pl_p,1st (incl) Person Plural,27214,,,,pala1344,josephs-1975
kə,,2sg_a,2nd Person Singular,27215,,,,pala1344,josephs-1975
kə,,2sg_s,2nd Person Singular,27216,,,,pala1344,josephs-1975
kə,,2sg_o,2nd Person Singular,27217,,,,pala1344,josephs-1975
-em,,2sg_p,2nd Person Singular,27218,,,,pala1344,josephs-1975
kom,,2du_a,2nd Person Dual,27219,,,,pala1344,josephs-1975
kom,,2du_s,2nd Person Dual,27220,,,,pala1344,josephs-1975
kom,,2du_o,2nd Person Dual,27221,,,,pala1344,josephs-1975
-em,,2du_p,2nd Person Dual,27222,,,,pala1344,josephs-1975
kom,,2pl_a,2nd Person Plural,27223,,,,pala1344,josephs-1975
kom,,2pl_s,2nd Person Plural,27224,,,,pala1344,josephs-1975
kom,,2pl_o,2nd Person Plural,27225,,,,pala1344,josephs-1975
-em,,2pl_p,2nd Person Plural,27226,,,,pala1344,josephs-1975
ŋ,,3sg_m_a,3rd Person Singular Masculine,27227,,,,pala1344,josephs-1975
ŋ,,3sg_m_s,3rd Person Singular Masculine,27228,,,,pala1344,josephs-1975
ŋ,,3sg_m_o,3rd Person Singular Masculine,27229,,,,pala1344,josephs-1975
-el,,3sg_m_p,3rd Person Singular Masculine,27230,,,,pala1344,josephs-1975
ŋ,,3sg_f_a,3rd Person Singular Feminine,27231,,,,pala1344,josephs-1975
ŋ,,3sg_f_s,3rd Person Singular Feminine,27232,,,,pala1344,josephs-1975
ŋ,,3sg_f_o,3rd Person Singular Feminine,27233,,,,pala1344,josephs-1975
-el,,3sg_f_p,3rd Person Singular Feminine,27234,,,,pala1344,josephs-1975
ŋ,,3sg_n_a,3rd Person Singular Neuter,27235,,,,pala1344,josephs-1975
ŋ,,3sg_n_s,3rd Person Singular Neuter,27236,,,,pala1344,josephs-1975
ŋ,,3sg_n_o,3rd Person Singular Neuter,27237,,,,pala1344,josephs-1975
-el,,3sg_n_p,3rd Person Singular Neuter,27238,,,,pala1344,josephs-1975
tə,,3du_m_a,3rd Person Dual Masculine,27239,,,,pala1344,josephs-1975
tə,,3du_m_s,3rd Person Dual Masculine,27240,,,,pala1344,josephs-1975
tə,,3du_m_o,3rd Person Dual Masculine,27241,,,,pala1344,josephs-1975
-ir,,3du_m_p,3rd Person Dual Masculine,27242,,,,pala1344,josephs-1975
tə,,3du_f_a,3rd Person Dual Feminine,27243,,,,pala1344,josephs-1975
tə,,3du_f_s,3rd Person Dual Feminine,27244,,,,pala1344,josephs-1975
tə,,3du_f_o,3rd Person Dual Feminine,27245,,,,pala1344,josephs-1975
-ir,,3du_f_p,3rd Person Dual Feminine,27246,,,,pala1344,josephs-1975
tə,,3du_n_a,3rd Person Dual Neuter,27247,,,,pala1344,josephs-1975
tə,,3du_n_s,3rd Person Dual Neuter,27248,,,,pala1344,josephs-1975
tə,,3du_n_o,3rd Person Dual Neuter,27249,,,,pala1344,josephs-1975
-ir,,3du_n_p,3rd Person Dual Neuter,27250,,,,pala1344,josephs-1975
tə,,3pl_m_a,3rd Person Plural Masculine,27251,,,,pala1344,josephs-1975
tə,,3pl_m_s,3rd Person Plural Masculine,27252,,,,pala1344,josephs-1975
tə,,3pl_m_o,3rd Person Plural Masculine,27253,,,,pala1344,josephs-1975
-ir,,3pl_m_p,3rd Person Plural Masculine,27254,,,,pala1344,josephs-1975
tə,,3pl_f_a,3rd Person Plural Feminine,27255,,,,pala1344,josephs-1975
tə,,3pl_f_s,3rd Person Plural Feminine,27256,,,,pala1344,josephs-1975
tə,,3pl_f_o,3rd Person Plural Feminine,27257,,,,pala1344,josephs-1975
-ir,,3pl_f_p,3rd Person Plural Feminine,27258,,,,pala1344,josephs-1975
tə,,3pl_n_a,3rd Person Plural Neuter,27259,,,,pala1344,josephs-1975
tə,,3pl_n_s,3rd Person Plural Neuter,27260,,,,pala1344,josephs-1975
tə,,3pl_n_o,3rd Person Plural Neuter,27261,,,,pala1344,josephs-1975
-ir,,3pl_n_p,3rd Person Plural Neuter,27262,,,,pala1344,josephs-1975
tə,,3d-a,3rd Person Dual,36218,,,,pala1344,josephs-1975
tə,,3d-s,3rd Person Dual,36437,,,,pala1344,josephs-1975
tə,,3d-o,3rd Person Dual,36664,,,,pala1344,josephs-1975
-ir,,3d-p,3rd Person Dual,36887,,,,pala1344,josephs-1975
tə,,3p-a,3rd Person Plural,37099,,,,pala1344,josephs-1975
tə,,3p-s,3rd Person Plural,37319,,,,pala1344,josephs-1975
tə,,3p-o,3rd Person Plural,37544,,,,pala1344,josephs-1975
-ir,,3p-p,3rd Person Plural,37765,,,,pala1344,josephs-1975
