word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
agaea,,3sg_f_s,3rd Person Singular Feminine,,,,,yaga1260,renck-1975
agaea,,3sg_f_o,3rd Person Singular Feminine,,,,,yaga1260,renck-1975
agae',,3sg_f_p,3rd Person Singular Feminine,,,,,yaga1260,renck-1975
agaea,,3sg_n_a,3rd Person Singular Neuter,,,,,yaga1260,renck-1975
agaea,,3sg_n_s,3rd Person Singular Neuter,,,,,yaga1260,renck-1975
agaea,,3sg_n_o,3rd Person Singular Neuter,,,,,yaga1260,renck-1975
agae',,3sg_n_p,3rd Person Singular Neuter,,,,,yaga1260,renck-1975
tagaea,,3du_m_a,3rd Person Dual Masculine,,,,,yaga1260,renck-1975
tagaea,,3du_m_s,3rd Person Dual Masculine,,,,,yaga1260,renck-1975
tagaea,,3du_m_o,3rd Person Dual Masculine,,,,,yaga1260,renck-1975
tagaea,,3du_m_p,3rd Person Dual Masculine,,,,,yaga1260,renck-1975
tagaea,,3du_f_a,3rd Person Dual Feminine,,,,,yaga1260,renck-1975
tagaea,,3du_f_s,3rd Person Dual Feminine,,,,,yaga1260,renck-1975
tagaea,,3du_f_o,3rd Person Dual Feminine,,,,,yaga1260,renck-1975
tagaea,,3du_f_p,3rd Person Dual Feminine,,,,,yaga1260,renck-1975
tagaea,,3du_n_a,3rd Person Dual Neuter,,,,,yaga1260,renck-1975
tagaea,,3du_n_s,3rd Person Dual Neuter,,,,,yaga1260,renck-1975
tagaea,,3du_n_o,3rd Person Dual Neuter,,,,,yaga1260,renck-1975
tagaea,,3du_n_p,3rd Person Dual Neuter,,,,,yaga1260,renck-1975
pagaea,,3pl_m_a,3rd Person Plural Masculine,,,,,yaga1260,renck-1975
pagaea,,3pl_m_s,3rd Person Plural Masculine,,,,,yaga1260,renck-1975
pagaea,,3pl_m_o,3rd Person Plural Masculine,,,,,yaga1260,renck-1975
tagaea,,3pl_m_p,3rd Person Plural Masculine,,,,,yaga1260,renck-1975
pagaea,,3pl_f_a,3rd Person Plural Feminine,,,,,yaga1260,renck-1975
pagaea,,3pl_f_s,3rd Person Plural Feminine,,,,,yaga1260,renck-1975
pagaea,,3pl_f_o,3rd Person Plural Feminine,,,,,yaga1260,renck-1975
tagaea,,3pl_f_p,3rd Person Plural Feminine,,,,,yaga1260,renck-1975
pagaea,,3pl_n_a,3rd Person Plural Neuter,,,,,yaga1260,renck-1975
pagaea,,3pl_n_s,3rd Person Plural Neuter,,,,,yaga1260,renck-1975
pagaea,,3pl_n_o,3rd Person Plural Neuter,,,,,yaga1260,renck-1975
tagaea,,3pl_n_p,3rd Person Plural Neuter,,,,,yaga1260,renck-1975
tagaea,,3d-a,3rd Person Dual,,,,,yaga1260,renck-1975
tagaea,,3d-s,3rd Person Dual,,,,,yaga1260,renck-1975
tagaea,,3d-o,3rd Person Dual,,,,,yaga1260,renck-1975
tagaea,,3d-p,3rd Person Dual,,,,,yaga1260,renck-1975
pagaea,,3p-a,3rd Person Plural,,,,,yaga1260,renck-1975
pagaea,,3p-s,3rd Person Plural,,,,,yaga1260,renck-1975
pagaea,,3p-o,3rd Person Plural,,,,,yaga1260,renck-1975
tagaea,,3p-p,3rd Person Plural,,,,,yaga1260,renck-1975
