word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
níbó,,12du_s,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níb-,,12du_s,1st (incl) Person Dual,,,,,mian1256,fedden-2007
nílib-,,12du_s,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níbó,,12du_o,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níb-,,12du_o,1st (incl) Person Dual,,,,,mian1256,fedden-2007
nílib-,,12du_o,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níb,,12du_p,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níbó,,12pl_a,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níb-,,12pl_a,1st (incl) Person Plural,,,,,mian1256,fedden-2007
nílib-,,12pl_a,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níbó,,12pl_s,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níb-,,12pl_s,1st (incl) Person Plural,,,,,mian1256,fedden-2007
nílib-,,12pl_s,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níbó,,12pl_o,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níb-,,12pl_o,1st (incl) Person Plural,,,,,mian1256,fedden-2007
nílib-,,12pl_o,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níb,,12pl_p,1st (incl) Person Plural,,,,,mian1256,fedden-2007
kébó,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
kóbó,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
kéb-,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
kéleb-,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
ób,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
ób-,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
ólob-,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
kébó,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
kóbó,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
kéb-,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
kéleb-,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
ób,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
ób-,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
ólob-,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
kéb,,2sg_p,2nd Person Singular,,,,,mian1256,fedden-2007
ób,,2sg_p,2nd Person Singular,,,,,mian1256,fedden-2007
íbo,,2du_a,2nd Person Dual,,,,,mian1256,fedden-2007
íb-,,2du_a,2nd Person Dual,,,,,mian1256,fedden-2007
ílib-,,2du_a,2nd Person Dual,,,,,mian1256,fedden-2007
íbo,,2du_s,2nd Person Dual,,,,,mian1256,fedden-2007
íb-,,2du_s,2nd Person Dual,,,,,mian1256,fedden-2007
ílib-,,2du_s,2nd Person Dual,,,,,mian1256,fedden-2007
íbo,,2du_o,2nd Person Dual,,,,,mian1256,fedden-2007
íb-,,2du_o,2nd Person Dual,,,,,mian1256,fedden-2007
ílib-,,2du_o,2nd Person Dual,,,,,mian1256,fedden-2007
íb,,2du_p,2nd Person Dual,,,,,mian1256,fedden-2007
íbo,,2pl_a,2nd Person Plural,,,,,mian1256,fedden-2007
íb-,,2pl_a,2nd Person Plural,,,,,mian1256,fedden-2007
ílib-,,2pl_a,2nd Person Plural,,,,,mian1256,fedden-2007
íbo,,2pl_s,2nd Person Plural,,,,,mian1256,fedden-2007
íb-,,2pl_s,2nd Person Plural,,,,,mian1256,fedden-2007
ílib-,,2pl_s,2nd Person Plural,,,,,mian1256,fedden-2007
íbo,,2pl_o,2nd Person Plural,,,,,mian1256,fedden-2007
íb-,,2pl_o,2nd Person Plural,,,,,mian1256,fedden-2007
ílib-,,2pl_o,2nd Person Plural,,,,,mian1256,fedden-2007
íb,,2pl_p,2nd Person Plural,,,,,mian1256,fedden-2007
é,,3sg_m_a,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é-,,3sg_m_a,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
éle-,,3sg_m_a,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é,,3sg_m_s,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é-,,3sg_m_s,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
éle-,,3sg_m_s,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é,,3sg_m_o,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é-,,3sg_m_o,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
éle-,,3sg_m_o,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é,,3sg_m_p,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
ó,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_p,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
é,,3sg_n_a,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
é-,,3sg_n_a,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó,,3sg_n_a,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó-,,3sg_n_a,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
é,,3sg_n_s,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
é-,,3sg_n_s,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó,,3sg_n_s,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó-,,3sg_n_s,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
é,,3sg_n_o,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
é-,,3sg_n_o,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó,,3sg_n_o,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó-,,3sg_n_o,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
é,,3sg_n_p,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó,,3sg_n_p,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
í,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_p,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_p,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
ó,,3du_n_a,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó-,,3du_n_a,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_s,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó-,,3du_n_s,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_o,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó-,,3du_n_o,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_p,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
í,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_p,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_p,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
ó,,3pl_n_a,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_a,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_s,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_s,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_o,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_o,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_p,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
kébó,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
kóbó,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
kéb-,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
kéleb-,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
ób,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
ób-,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
ólob-,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
í,,3d-a,3rd Person Dual,,,,,mian1256,fedden-2007
í-,,3d-a,3rd Person Dual,,,,,mian1256,fedden-2007
íli-,,3d-a,3rd Person Dual,,,,,mian1256,fedden-2007
ó,,3d-a,3rd Person Dual,,,,,mian1256,fedden-2007
ó-,,3d-a,3rd Person Dual,,,,,mian1256,fedden-2007
í,,3d-s,3rd Person Dual,,,,,mian1256,fedden-2007
í-,,3d-s,3rd Person Dual,,,,,mian1256,fedden-2007
íli-,,3d-s,3rd Person Dual,,,,,mian1256,fedden-2007
ó,,3d-s,3rd Person Dual,,,,,mian1256,fedden-2007
ó-,,3d-s,3rd Person Dual,,,,,mian1256,fedden-2007
í,,3d-o,3rd Person Dual,,,,,mian1256,fedden-2007
í-,,3d-o,3rd Person Dual,,,,,mian1256,fedden-2007
íli-,,3d-o,3rd Person Dual,,,,,mian1256,fedden-2007
ó,,3d-o,3rd Person Dual,,,,,mian1256,fedden-2007
ó-,,3d-o,3rd Person Dual,,,,,mian1256,fedden-2007
í,,3d-p,3rd Person Dual,,,,,mian1256,fedden-2007
ó,,3d-p,3rd Person Dual,,,,,mian1256,fedden-2007
í,,3p-a,3rd Person Plural,,,,,mian1256,fedden-2007
í-,,3p-a,3rd Person Plural,,,,,mian1256,fedden-2007
íli-,,3p-a,3rd Person Plural,,,,,mian1256,fedden-2007
ó,,3p-a,3rd Person Plural,,,,,mian1256,fedden-2007
ó-,,3p-a,3rd Person Plural,,,,,mian1256,fedden-2007
í,,3p-s,3rd Person Plural,,,,,mian1256,fedden-2007
í-,,3p-s,3rd Person Plural,,,,,mian1256,fedden-2007
íli-,,3p-s,3rd Person Plural,,,,,mian1256,fedden-2007
ó,,3p-s,3rd Person Plural,,,,,mian1256,fedden-2007
ó-,,3p-s,3rd Person Plural,,,,,mian1256,fedden-2007
í,,3p-o,3rd Person Plural,,,,,mian1256,fedden-2007
í-,,3p-o,3rd Person Plural,,,,,mian1256,fedden-2007
íli-,,3p-o,3rd Person Plural,,,,,mian1256,fedden-2007
ó,,3p-o,3rd Person Plural,,,,,mian1256,fedden-2007
ó-,,3p-o,3rd Person Plural,,,,,mian1256,fedden-2007
í,,3p-p,3rd Person Plural,,,,,mian1256,fedden-2007
ó,,3p-p,3rd Person Plural,,,,,mian1256,fedden-2007
n,,1sg_a,1st (excl) Person Singular,,,,,mian1256,fedden-2007
ó,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_p,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
í,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_p,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_p,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
ó,,3du_n_a,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó-,,3du_n_a,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_s,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó-,,3du_n_s,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_o,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó-,,3du_n_o,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_p,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
í,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_p,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_p,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
ó,,3pl_n_a,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_a,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_s,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_s,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_o,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_o,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_p,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
í,,3p-p,3rd Person Plural,,,,,mian1256,fedden-2007
í,,3p-o,3rd Person Plural,,,,,mian1256,fedden-2007
í,,3p-s,3rd Person Plural,,,,,mian1256,fedden-2007
í,,3p-a,3rd Person Plural,,,,,mian1256,fedden-2007
í,,3d-p,3rd Person Dual,,,,,mian1256,fedden-2007
í,,3d-o,3rd Person Dual,,,,,mian1256,fedden-2007
í,,3d-s,3rd Person Dual,,,,,mian1256,fedden-2007
í,,3d-a,3rd Person Dual,,,,,mian1256,fedden-2007
né,,1sg_a,1st (excl) Person Singular,,,,,mian1256,fedden-2007
né,,1sg_s,1st (excl) Person Singular,,,,,mian1256,fedden-2007
né,,1sg_o,1st (excl) Person Singular,,,,,mian1256,fedden-2007
né,,1sg_p,1st (excl) Person Singular,,,,,mian1256,fedden-2007
ní,,1du_a,1st (excl) Person Dual,,,,,mian1256,fedden-2007
ní,,1du_s,1st (excl) Person Dual,,,,,mian1256,fedden-2007
ní,,1du_o,1st (excl) Person Dual,,,,,mian1256,fedden-2007
ní,,1du_p,1st (excl) Person Dual,,,,,mian1256,fedden-2007
ní,,1pl_a,1st (excl) Person Plural,,,,,mian1256,fedden-2007
ní,,1pl_s,1st (excl) Person Plural,,,,,mian1256,fedden-2007
ní,,1pl_o,1st (excl) Person Plural,,,,,mian1256,fedden-2007
ní,,1pl_p,1st (excl) Person Plural,,,,,mian1256,fedden-2007
níbó,,12du_a,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níbó,,12du_s,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níbó,,12du_o,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níb,,12du_p,1st (incl) Person Dual,,,,,mian1256,fedden-2007
níbó,,12pl_a,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níbó,,12pl_s,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níbó,,12pl_o,1st (incl) Person Plural,,,,,mian1256,fedden-2007
níb,,12pl_p,1st (incl) Person Plural,,,,,mian1256,fedden-2007
kébó,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
kóbó,,2sg_a,2nd Person Singular,,,,,mian1256,fedden-2007
kébó,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
kóbó,,2sg_o,2nd Person Singular,,,,,mian1256,fedden-2007
kéb,,2sg_p,2nd Person Singular,,,,,mian1256,fedden-2007
íbó,,2du_a,2nd Person Dual,,,,,mian1256,fedden-2007
íbó,,2du_s,2nd Person Dual,,,,,mian1256,fedden-2007
íbó,,2du_o,2nd Person Dual,,,,,mian1256,fedden-2007
íb,,2du_p,2nd Person Dual,,,,,mian1256,fedden-2007
íbó,,2pl_a,2nd Person Plural,,,,,mian1256,fedden-2007
íbó,,2pl_s,2nd Person Plural,,,,,mian1256,fedden-2007
íbó,,2pl_o,2nd Person Plural,,,,,mian1256,fedden-2007
íb,,2pl_p,2nd Person Plural,,,,,mian1256,fedden-2007
é,,3sg_m_a,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é,,3sg_m_s,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é,,3sg_m_o,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
é,,3sg_m_p,3rd Person Singular Masculine,,,,,mian1256,fedden-2007
ó,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_a,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_s,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó-,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ólo-,,3sg_f_o,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_f_p,3rd Person Singular Feminine,,,,,mian1256,fedden-2007
ó,,3sg_n_a,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó,,3sg_n_s,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó,,3sg_n_o,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
ó,,3sg_n_p,3rd Person Singular Neuter,,,,,mian1256,fedden-2007
í,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_a,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_s,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í-,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
íli-,,3du_m_o,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_m_p,3rd Person Dual Masculine,,,,,mian1256,fedden-2007
í,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_a,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_s,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í-,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
íli-,,3du_f_o,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
í,,3du_f_p,3rd Person Dual Feminine,,,,,mian1256,fedden-2007
ó,,3du_n_a,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
