word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ija,,1sg_a,1st (excl) Person Singular,,,,,amel1241,roberts-1987
ija,,1sg_s,1st (excl) Person Singular,,,,,amel1241,roberts-1987
ija,,1sg_o,1st (excl) Person Singular,,,,,amel1241,roberts-1987
-ni,,1sg_p,1st (excl) Person Singular,,,,,amel1241,roberts-1987
na ija,,1sg_p,1st (excl) Person Singular,,,,,amel1241,roberts-1987
ele,,1du_a,1st (excl) Person Dual,,,,,amel1241,roberts-1987
ele,,1du_s,1st (excl) Person Dual,,,,,amel1241,roberts-1987
ele,,1du_o,1st (excl) Person Dual,,,,,amel1241,roberts-1987
na ele,,1du_p,1st (excl) Person Dual,,,,,amel1241,roberts-1987
eɡe,,1pl_a,1st (excl) Person Plural,,,,,amel1241,roberts-1987
eɡe,,1pl_s,1st (excl) Person Plural,,,,,amel1241,roberts-1987
eɡe,,1pl_o,1st (excl) Person Plural,,,,,amel1241,roberts-1987
na eɡe,,1pl_p,1st (excl) Person Plural,,,,,amel1241,roberts-1987
ele,,12du_a,1st (incl) Person Dual,,,,,amel1241,roberts-1987
ele,,12du_s,1st (incl) Person Dual,,,,,amel1241,roberts-1987
ele,,12du_o,1st (incl) Person Dual,,,,,amel1241,roberts-1987
na ele,,12du_p,1st (incl) Person Dual,,,,,amel1241,roberts-1987
eɡe,,12pl_a,1st (incl) Person Plural,,,,,amel1241,roberts-1987
eɡe,,12pl_s,1st (incl) Person Plural,,,,,amel1241,roberts-1987
eɡe,,12pl_o,1st (incl) Person Plural,,,,,amel1241,roberts-1987
na eɡe,,12pl_p,1st (incl) Person Plural,,,,,amel1241,roberts-1987
hina,,2sg_a,2nd Person Singular,,,,,amel1241,roberts-1987
hina,,2sg_s,2nd Person Singular,,,,,amel1241,roberts-1987
hina,,2sg_o,2nd Person Singular,,,,,amel1241,roberts-1987
na hina,,2sg_p,2nd Person Singular,,,,,amel1241,roberts-1987
ale,,2du_a,2nd Person Dual,,,,,amel1241,roberts-1987
ale,,2du_s,2nd Person Dual,,,,,amel1241,roberts-1987
ale,,2du_o,2nd Person Dual,,,,,amel1241,roberts-1987
na ale,,2du_p,2nd Person Dual,,,,,amel1241,roberts-1987
aɡe,,2pl_a,2nd Person Plural,,,,,amel1241,roberts-1987
aɡe,,2pl_s,2nd Person Plural,,,,,amel1241,roberts-1987
aɡe,,2pl_o,2nd Person Plural,,,,,amel1241,roberts-1987
na aɡe,,2pl_p,2nd Person Plural,,,,,amel1241,roberts-1987
uqa,,3sg_m_a,3rd Person Singular Masculine,,,,,amel1241,roberts-1987
uqa,,3sg_m_s,3rd Person Singular Masculine,,,,,amel1241,roberts-1987
uqa,,3sg_m_o,3rd Person Singular Masculine,,,,,amel1241,roberts-1987
na uqa,,3sg_m_p,3rd Person Singular Masculine,,,,,amel1241,roberts-1987
uqa,,3sg_f_a,3rd Person Singular Feminine,,,,,amel1241,roberts-1987
uqa,,3sg_f_s,3rd Person Singular Feminine,,,,,amel1241,roberts-1987
uqa,,3sg_f_o,3rd Person Singular Feminine,,,,,amel1241,roberts-1987
na uqa,,3sg_f_p,3rd Person Singular Feminine,,,,,amel1241,roberts-1987
uqa,,3sg_n_a,3rd Person Singular Neuter,,,,,amel1241,roberts-1987
uqa,,3sg_n_s,3rd Person Singular Neuter,,,,,amel1241,roberts-1987
uqa,,3sg_n_o,3rd Person Singular Neuter,,,,,amel1241,roberts-1987
na uqa,,3sg_n_p,3rd Person Singular Neuter,,,,,amel1241,roberts-1987
ale,,3du_m_a,3rd Person Dual Masculine,,,,,amel1241,roberts-1987
ale,,3du_m_s,3rd Person Dual Masculine,,,,,amel1241,roberts-1987
ale,,3du_m_o,3rd Person Dual Masculine,,,,,amel1241,roberts-1987
na ale,,3du_m_p,3rd Person Dual Masculine,,,,,amel1241,roberts-1987
ale,,3du_f_a,3rd Person Dual Feminine,,,,,amel1241,roberts-1987
ale,,3du_f_s,3rd Person Dual Feminine,,,,,amel1241,roberts-1987
ale,,3du_f_o,3rd Person Dual Feminine,,,,,amel1241,roberts-1987
na ale,,3du_f_p,3rd Person Dual Feminine,,,,,amel1241,roberts-1987
ale,,3du_n_a,3rd Person Dual Neuter,,,,,amel1241,roberts-1987
ale,,3du_n_s,3rd Person Dual Neuter,,,,,amel1241,roberts-1987
ale,,3du_n_o,3rd Person Dual Neuter,,,,,amel1241,roberts-1987
na ale,,3du_n_p,3rd Person Dual Neuter,,,,,amel1241,roberts-1987
aɡe,,3pl_m_a,3rd Person Plural Masculine,,,,,amel1241,roberts-1987
aɡe,,3pl_m_s,3rd Person Plural Masculine,,,,,amel1241,roberts-1987
aɡe,,3pl_m_o,3rd Person Plural Masculine,,,,,amel1241,roberts-1987
na aɡe,,3pl_m_p,3rd Person Plural Masculine,,,,,amel1241,roberts-1987
aɡe,,3pl_f_a,3rd Person Plural Feminine,,,,,amel1241,roberts-1987
aɡe,,3pl_f_s,3rd Person Plural Feminine,,,,,amel1241,roberts-1987
aɡe,,3pl_f_o,3rd Person Plural Feminine,,,,,amel1241,roberts-1987
na aɡe,,3pl_f_p,3rd Person Plural Feminine,,,,,amel1241,roberts-1987
aɡe,,3pl_n_a,3rd Person Plural Neuter,,,,,amel1241,roberts-1987
aɡe,,3pl_n_s,3rd Person Plural Neuter,,,,,amel1241,roberts-1987
aɡe,,3pl_n_o,3rd Person Plural Neuter,,,,,amel1241,roberts-1987
na aɡe,,3pl_n_p,3rd Person Plural Neuter,,,,,amel1241,roberts-1987
ale,,3d-a,3rd Person Dual,,,,,amel1241,roberts-1987
ale,,3d-s,3rd Person Dual,,,,,amel1241,roberts-1987
ale,,3d-o,3rd Person Dual,,,,,amel1241,roberts-1987
na ale,,3d-p,3rd Person Dual,,,,,amel1241,roberts-1987
aɡe,,3p-a,3rd Person Plural,,,,,amel1241,roberts-1987
aɡe,,3p-s,3rd Person Plural,,,,,amel1241,roberts-1987
aɡe,,3p-o,3rd Person Plural,,,,,amel1241,roberts-1987
na aɡe,,3p-p,3rd Person Plural,,,,,amel1241,roberts-1987
