word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
gâk;;2sg_o;2nd Person Singular;28195;;;;sele1250;mcelhanon-1972
gâhât;;2sg_p;2nd Person Singular;28196;;;;sele1250;mcelhanon-1972
yet;;2du_a;2nd Person Dual;28197;;;;sele1250;mcelhanon-1972
yetŋe;;2du_s;2nd Person Dual;28198;;;;sele1250;mcelhanon-1972
yet;;2du_o;2nd Person Dual;28199;;;;sele1250;mcelhanon-1972
yetkât;;2du_p;2nd Person Dual;28200;;;;sele1250;mcelhanon-1972
yen;;2pl_a;2nd Person Plural;28201;;;;sele1250;mcelhanon-1972
yeŋe;;2pl_s;2nd Person Plural;28202;;;;sele1250;mcelhanon-1972
yen;;2pl_o;2nd Person Plural;28203;;;;sele1250;mcelhanon-1972
yegât;;2pl_p;2nd Person Plural;28204;;;;sele1250;mcelhanon-1972
yâk;;3sg_m_a;3rd Person Singular Masculine;28205;;;;sele1250;mcelhanon-1972
yâkŋe;;3sg_m_s;3rd Person Singular Masculine;28206;;;;sele1250;mcelhanon-1972
yâk;;3sg_m_o;3rd Person Singular Masculine;28207;;;;sele1250;mcelhanon-1972
yâkât;;3sg_m_p;3rd Person Singular Masculine;28208;;;;sele1250;mcelhanon-1972
yâk;;3sg_f_a;3rd Person Singular Feminine;28209;;;;sele1250;mcelhanon-1972
yâkŋe;;3sg_f_s;3rd Person Singular Feminine;28210;;;;sele1250;mcelhanon-1972
yâk;;3sg_f_o;3rd Person Singular Feminine;28211;;;;sele1250;mcelhanon-1972
yâkât;;3sg_f_p;3rd Person Singular Feminine;28212;;;;sele1250;mcelhanon-1972
yâk;;3sg_n_a;3rd Person Singular Neuter;28213;;;;sele1250;mcelhanon-1972
yâkŋe;;3sg_n_s;3rd Person Singular Neuter;28214;;;;sele1250;mcelhanon-1972
yâk;;3sg_n_o;3rd Person Singular Neuter;28215;;;;sele1250;mcelhanon-1972
yâkât;;3sg_n_p;3rd Person Singular Neuter;28216;;;;sele1250;mcelhanon-1972
yet;;3du_m_a;3rd Person Dual Masculine;28217;;;;sele1250;mcelhanon-1972
yetŋe;;3du_m_s;3rd Person Dual Masculine;28218;;;;sele1250;mcelhanon-1972
yet;;3du_m_o;3rd Person Dual Masculine;28219;;;;sele1250;mcelhanon-1972
yetkât;;3du_m_p;3rd Person Dual Masculine;28220;;;;sele1250;mcelhanon-1972
yet;;3du_f_a;3rd Person Dual Feminine;28221;;;;sele1250;mcelhanon-1972
yetŋe;;3du_f_s;3rd Person Dual Feminine;28222;;;;sele1250;mcelhanon-1972
yet;;3du_f_o;3rd Person Dual Feminine;28223;;;;sele1250;mcelhanon-1972
yetkât;;3du_f_p;3rd Person Dual Feminine;28224;;;;sele1250;mcelhanon-1972
yet;;3du_n_a;3rd Person Dual Neuter;28225;;;;sele1250;mcelhanon-1972
yetŋe;;3du_n_s;3rd Person Dual Neuter;28226;;;;sele1250;mcelhanon-1972
yet;;3du_n_o;3rd Person Dual Neuter;28227;;;;sele1250;mcelhanon-1972
yetkât;;3du_n_p;3rd Person Dual Neuter;28228;;;;sele1250;mcelhanon-1972
yen;;3pl_m_a;3rd Person Plural Masculine;28229;;;;sele1250;mcelhanon-1972
yeŋe;;3pl_m_s;3rd Person Plural Masculine;28230;;;;sele1250;mcelhanon-1972
yen;;3pl_m_o;3rd Person Plural Masculine;28231;;;;sele1250;mcelhanon-1972
yegât;;3pl_m_p;3rd Person Plural Masculine;28232;;;;sele1250;mcelhanon-1972
yen;;3pl_f_a;3rd Person Plural Feminine;28233;;;;sele1250;mcelhanon-1972
yeŋe;;3pl_f_s;3rd Person Plural Feminine;28234;;;;sele1250;mcelhanon-1972
yen;;3pl_f_o;3rd Person Plural Feminine;28235;;;;sele1250;mcelhanon-1972
yegât;;3pl_f_p;3rd Person Plural Feminine;28236;;;;sele1250;mcelhanon-1972
yen;;3pl_n_a;3rd Person Plural Neuter;28237;;;;sele1250;mcelhanon-1972
yeŋe;;3pl_n_s;3rd Person Plural Neuter;28238;;;;sele1250;mcelhanon-1972
yen;;3pl_n_o;3rd Person Plural Neuter;28239;;;;sele1250;mcelhanon-1972
yegât;;3pl_n_p;3rd Person Plural Neuter;28240;;;;sele1250;mcelhanon-1972
yet;;3d-a;3rd Person Dual;36267;;;;sele1250;mcelhanon-1972
yetŋe;;3d-s;3rd Person Dual;36487;;;;sele1250;mcelhanon-1972
yet;;3d-o;3rd Person Dual;36714;;;;sele1250;mcelhanon-1972
yetkât;;3d-p;3rd Person Dual;36933;;;;sele1250;mcelhanon-1972
yen;;3p-a;3rd Person Plural;37147;;;;sele1250;mcelhanon-1972
yeŋe;;3p-s;3rd Person Plural;37368;;;;sele1250;mcelhanon-1972
yen;;3p-o;3rd Person Plural;37594;;;;sele1250;mcelhanon-1972
yegât;;3p-p;3rd Person Plural;37811;;;;sele1250;mcelhanon-1972
