word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
elim,,3sg_f_p,3rd Person Singular Feminine,28709,,,,nucl1620,phillips-1976
el,,3sg_n_a,3rd Person Singular Neuter,28710,,,,nucl1620,phillips-1976
el,,3sg_n_s,3rd Person Singular Neuter,28711,,,,nucl1620,phillips-1976
el,,3sg_n_o,3rd Person Singular Neuter,28712,,,,nucl1620,phillips-1976
-m,,3sg_n_p,3rd Person Singular Neuter,28713,,,,nucl1620,phillips-1976
elip elip,,3du_m_a,3rd Person Dual Masculine,28714,,,,nucl1620,phillips-1976
elip elip,,3du_m_s,3rd Person Dual Masculine,28715,,,,nucl1620,phillips-1976
elip elip,,3du_m_o,3rd Person Dual Masculine,28716,,,,nucl1620,phillips-1976
elip elip,,3du_f_a,3rd Person Dual Feminine,28717,,,,nucl1620,phillips-1976
elip elip,,3du_f_s,3rd Person Dual Feminine,28718,,,,nucl1620,phillips-1976
elip elip,,3du_f_o,3rd Person Dual Feminine,28719,,,,nucl1620,phillips-1976
elip elip,,3du_n_a,3rd Person Dual Neuter,28720,,,,nucl1620,phillips-1976
elip elip,,3du_n_s,3rd Person Dual Neuter,28721,,,,nucl1620,phillips-1976
elip elip,,3du_n_o,3rd Person Dual Neuter,28722,,,,nucl1620,phillips-1976
enim enim,,3pl_m_a,3rd Person Plural Masculine,28723,,,,nucl1620,phillips-1976
enim enim,,3pl_m_s,3rd Person Plural Masculine,28724,,,,nucl1620,phillips-1976
enim enim,,3pl_m_o,3rd Person Plural Masculine,28725,,,,nucl1620,phillips-1976
enim enim,,3pl_f_a,3rd Person Plural Feminine,28726,,,,nucl1620,phillips-1976
enim enim,,3pl_f_s,3rd Person Plural Feminine,28727,,,,nucl1620,phillips-1976
enim enim,,3pl_f_o,3rd Person Plural Feminine,28728,,,,nucl1620,phillips-1976
enim enim,,3pl_n_a,3rd Person Plural Neuter,28729,,,,nucl1620,phillips-1976
enim enim,,3pl_n_s,3rd Person Plural Neuter,28730,,,,nucl1620,phillips-1976
enim enim,,3pl_n_o,3rd Person Plural Neuter,28731,,,,nucl1620,phillips-1976
elip elip,,3d-a,3rd Person Dual,36292,,,,nucl1620,phillips-1976
elip elip,,3d-s,3rd Person Dual,36513,,,,nucl1620,phillips-1976
elip elip,,3d-o,3rd Person Dual,36741,,,,nucl1620,phillips-1976
-njiɫ,,3d-p,3rd Person Dual,62577,,,,nucl1620,phillips-1976
enim enim,,3p-a,3rd Person Plural,37173,,,,nucl1620,phillips-1976
enim enim,,3p-s,3rd Person Plural,37394,,,,nucl1620,phillips-1976
enim enim,,3p-o,3rd Person Plural,37621,,,,nucl1620,phillips-1976
-njip,,3p-p,3rd Person Plural,62578,,,,nucl1620,phillips-1976
