word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ŋa:;;1sg_a;1st (excl) Person Singular;49246;;;;west2420;watters-2002
ŋa:;;1sg_s;1st (excl) Person Singular;49245;;;;west2420;watters-2002
ŋa:;;1sg_o;1st (excl) Person Singular;49244;;;;west2420;watters-2002
ŋa-;;1sg_p;1st (excl) Person Singular;49243;;;;west2420;watters-2002
gin;;1du_a;1st (excl) Person Dual;49242;;;;west2420;watters-2002
gin;;1du_s;1st (excl) Person Dual;49241;;;;west2420;watters-2002
gin;;1du_o;1st (excl) Person Dual;49240;;;;west2420;watters-2002
gin-;;1du_p;1st (excl) Person Dual;49239;;;;west2420;watters-2002
ge:;;1pl_a;1st (excl) Person Plural;49238;;;;west2420;watters-2002
ge:;;1pl_s;1st (excl) Person Plural;49237;;;;west2420;watters-2002
ge:;;1pl_o;1st (excl) Person Plural;49236;;;;west2420;watters-2002
ge-;;1pl_p;1st (excl) Person Plural;49235;;;;west2420;watters-2002
gin;;12du_a;1st (incl) Person Dual;49234;;;;west2420;watters-2002
gin;;12du_s;1st (incl) Person Dual;49233;;;;west2420;watters-2002
gin;;12du_o;1st (incl) Person Dual;49232;;;;west2420;watters-2002
gin-;;12du_p;1st (incl) Person Dual;49231;;;;west2420;watters-2002
ge:;;12pl_a;1st (incl) Person Plural;49230;;;;west2420;watters-2002
ge:;;12pl_s;1st (incl) Person Plural;49229;;;;west2420;watters-2002
ge:;;12pl_o;1st (incl) Person Plural;49228;;;;west2420;watters-2002
ge-;;12pl_p;1st (incl) Person Plural;49227;;;;west2420;watters-2002
nɨ̃:;;2sg_a;2nd Person Singular;49226;;;;west2420;watters-2002
nɨ̃:;;2sg_s;2nd Person Singular;49225;;;;west2420;watters-2002
nɨ̃:;;2sg_o;2nd Person Singular;49224;;;;west2420;watters-2002
nə-;;2sg_p;2nd Person Singular;49223;;;;west2420;watters-2002
jin;;2du_a;2nd Person Dual;49222;;;;west2420;watters-2002
jin;;2du_s;2nd Person Dual;49221;;;;west2420;watters-2002
jin;;2du_o;2nd Person Dual;49220;;;;west2420;watters-2002
jin-;;2du_p;2nd Person Dual;49219;;;;west2420;watters-2002
je:;;2pl_a;2nd Person Plural;49218;;;;west2420;watters-2002
je:;;2pl_s;2nd Person Plural;49217;;;;west2420;watters-2002
je:;;2pl_o;2nd Person Plural;49216;;;;west2420;watters-2002
je-;;2pl_p;2nd Person Plural;49215;;;;west2420;watters-2002
no:;;3sg_m_a;3rd Person Singular Masculine;49214;;;;west2420;watters-2002
no:;;3sg_m_s;3rd Person Singular Masculine;49213;;;;west2420;watters-2002
no:;;3sg_m_o;3rd Person Singular Masculine;49212;;;;west2420;watters-2002
o-;;3sg_m_p;3rd Person Singular Masculine;49211;;The form 'u-' is also listed (Watters 2002:163).;;west2420;watters-2002
no:;;3sg_n_a;3rd Person Singular Neuter;49210;;;;west2420;watters-2002
no:;;3sg_n_s;3rd Person Singular Neuter;49209;;;;west2420;watters-2002
no:;;3sg_n_o;3rd Person Singular Neuter;49208;;;;west2420;watters-2002
o-;;3sg_n_p;3rd Person Singular Neuter;49207;;The form 'u-' is also listed (Watters 2002:163).;;west2420;watters-2002
no:ni;;3d-a;3rd Person Dual;49206;;;;west2420;watters-2002
no:ni;;3d-s;3rd Person Dual;49205;;;;west2420;watters-2002
no:ni;;3d-o;3rd Person Dual;49204;;;;west2420;watters-2002
ni-;;3d-p;3rd Person Dual;49203;;;;west2420;watters-2002
no:rə;;3p-a;3rd Person Plural;49202;;;;west2420;watters-2002
no:rə;;3p-s;3rd Person Plural;49201;;;;west2420;watters-2002
no:rə;;3p-o;3rd Person Plural;49200;;;;west2420;watters-2002
ya-;;3p-p;3rd Person Plural;49199;;;;west2420;watters-2002
