word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ɜ˥,,1sg_a,1st (excl) Person Singular,46310,,,,nort2723,ding-2014
ɜ˥,,1sg_s,1st (excl) Person Singular,46309,,,,nort2723,ding-2014
ɜ˥,,1sg_o,1st (excl) Person Singular,46308,,,,nort2723,ding-2014
ɜ˥,,1sg_p,1st (excl) Person Singular,46307,,,,nort2723,ding-2014
ɑ˩dzɑ̃˥,,1du_a,1st (excl) Person Dual,46306,,,,nort2723,ding-2014
ɑ˩dzɑ̃˥,,1du_s,1st (excl) Person Dual,46305,,,,nort2723,ding-2014
ɑ˩dzɑ̃˥,,1du_o,1st (excl) Person Dual,46304,,,,nort2723,ding-2014
ɑ˩dzɑ̃˥H,,1du_p,1st (excl) Person Dual,46303,,,,nort2723,ding-2014
ɑ˩ɹə˥,,1pl_a,1st (excl) Person Plural,46302,,,,nort2723,ding-2014
ɑ˩ɹə˥,,1pl_s,1st (excl) Person Plural,46301,,,,nort2723,ding-2014
ɑ˩ɹə˥,,1pl_o,1st (excl) Person Plural,46300,,,,nort2723,ding-2014
ɑ˩ɹɑ˥,,1pl_p,1st (excl) Person Plural,46299,,,,nort2723,ding-2014
e˩dzɑ̃˥,,12du_a,1st (incl) Person Dual,46298,,,,nort2723,ding-2014
e˩dzɑ̃˥,,12du_s,1st (incl) Person Dual,46297,,,,nort2723,ding-2014
e˩dzɑ̃˥,,12du_o,1st (incl) Person Dual,46296,,,,nort2723,ding-2014
e˩dzɑ̃˥,,12du_p,1st (incl) Person Dual,46295,,,,nort2723,ding-2014
e˩ɹɑ˥,,12pl_a,1st (incl) Person Plural,46294,,,,nort2723,ding-2014
e˩ɹɑ˥,,12pl_s,1st (incl) Person Plural,46293,,,,nort2723,ding-2014
e˩ɹɑ˥,,12pl_o,1st (incl) Person Plural,46292,,,,nort2723,ding-2014
e˩ɹɑ˥,,12pl_p,1st (incl) Person Plural,46291,,,,nort2723,ding-2014
ne˧˥,,2sg_a,2nd Person Singular,46290,,,,nort2723,ding-2014
ne˧˥,,2sg_s,2nd Person Singular,46289,,,,nort2723,ding-2014
ne˧˥,,2sg_o,2nd Person Singular,46288,,,,nort2723,ding-2014
ne˧˥,,2sg_p,2nd Person Singular,46287,,,,nort2723,ding-2014
ne˩dzɑ̃˥,,2du_a,2nd Person Dual,46286,,,,nort2723,ding-2014
ne˩dzɑ̃˥,,2du_s,2nd Person Dual,46285,,,,nort2723,ding-2014
ne˩dzɑ̃˥,,2du_o,2nd Person Dual,46284,,,,nort2723,ding-2014
ne˩dzɑ̃˥,,2du_p,2nd Person Dual,46283,,,,nort2723,ding-2014
ne˩ɹə˥,,2pl_a,2nd Person Plural,46282,,,,nort2723,ding-2014
ne˩ɹə˥,,2pl_s,2nd Person Plural,46281,,,,nort2723,ding-2014
ne˩ɹə˥,,2pl_o,2nd Person Plural,46280,,,,nort2723,ding-2014
ne˩dzɑ̃˥,,2pl_p,2nd Person Plural,46279,,,,nort2723,ding-2014
ni˥˩,,3sg_m_a,3rd Person Singular Masculine,46278,,,,nort2723,ding-2014
ni˥˩,,3sg_m_s,3rd Person Singular Masculine,46277,,,,nort2723,ding-2014
ni˥˩,,3sg_m_o,3rd Person Singular Masculine,46276,,,,nort2723,ding-2014
ni˥˩,,3sg_m_p,3rd Person Singular Masculine,46275,,,,nort2723,ding-2014
ni˥˩,,3sg_n_a,3rd Person Singular Neuter,46274,,,,nort2723,ding-2014
ni˥˩,,3sg_n_s,3rd Person Singular Neuter,46273,,,,nort2723,ding-2014
ni˥˩,,3sg_n_o,3rd Person Singular Neuter,46272,,,,nort2723,ding-2014
ni˥˩,,3sg_n_p,3rd Person Singular Neuter,46271,,,,nort2723,ding-2014
ni˥dzɑ̃˩,,3d-a,3rd Person Dual,46270,,,,nort2723,ding-2014
ni˥dzɑ̃˩,,3d-s,3rd Person Dual,46269,,,,nort2723,ding-2014
ni˥dzɑ̃˩,,3d-o,3rd Person Dual,46268,,,,nort2723,ding-2014
ni˥dzɑ̃˩,,3d-p,3rd Person Dual,46267,,,,nort2723,ding-2014
ni˥ɹə˩,,3p-a,3rd Person Plural,46266,,,,nort2723,ding-2014
ni˥ɹə˩,,3p-s,3rd Person Plural,46265,,,,nort2723,ding-2014
ni˥ɹə˩,,3p-o,3rd Person Plural,46264,,,,nort2723,ding-2014
ni˥ɹɑ˩,,3p-p,3rd Person Plural,46263,,,,nort2723,ding-2014
