word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
nì,,1sg_a,1st (excl) Person Singular,44918,,,,aona1235,coupe-2007
nì,,1sg_s,1st (excl) Person Singular,44917,,,,aona1235,coupe-2007
nì,,1sg_o,1st (excl) Person Singular,44916,,,,aona1235,coupe-2007
kə,,1sg_p,1st (excl) Person Singular,44915,,,,aona1235,coupe-2007
kənət,,1du_a,1st (excl) Person Dual,44914,,,,aona1235,coupe-2007
kənət,,1du_s,1st (excl) Person Dual,44913,,,,aona1235,coupe-2007
kənət,,1du_o,1st (excl) Person Dual,44912,,,,aona1235,coupe-2007
kənət,,1du_p,1st (excl) Person Dual,44911,,,,aona1235,coupe-2007
"ìla, ìkhə̀la",,1pl_a,1st (excl) Person Plural,44910,,,,aona1235,coupe-2007
"ìla, ìkhə̀la",,1pl_s,1st (excl) Person Plural,44909,,,,aona1235,coupe-2007
"ìla, ìkhə̀la",,1pl_o,1st (excl) Person Plural,44908,,,,aona1235,coupe-2007
"i, aj",,1pl_p,1st (excl) Person Plural,44907,,,,aona1235,coupe-2007
inət,,12du_a,1st (incl) Person Dual,44906,,,,aona1235,coupe-2007
inət,,12du_s,1st (incl) Person Dual,44905,,,,aona1235,coupe-2007
inət,,12du_o,1st (incl) Person Dual,44904,,,,aona1235,coupe-2007
inət,,12du_p,1st (incl) Person Dual,44903,,,,aona1235,coupe-2007
"ìsa, ìsə̀ŋla",,12pl_a,1st (incl) Person Plural,44902,,,,aona1235,coupe-2007
"ìsa, ìsə̀ŋla",,12pl_s,1st (incl) Person Plural,44901,,,,aona1235,coupe-2007
"ìsa, ìsə̀ŋla",,12pl_o,1st (incl) Person Plural,44900,,,,aona1235,coupe-2007
"i, aj",,12pl_p,1st (incl) Person Plural,44899,,,,aona1235,coupe-2007
nàŋ,,2sg_a,2nd Person Singular,44898,,,,aona1235,coupe-2007
nàŋ,,2sg_s,2nd Person Singular,44897,,,,aona1235,coupe-2007
nàŋ,,2sg_o,2nd Person Singular,44896,,,,aona1235,coupe-2007
nə,,2sg_p,2nd Person Singular,44895,,,,aona1235,coupe-2007
nəŋət,,2du_a,2nd Person Dual,44894,,,,aona1235,coupe-2007
nəŋət,,2du_s,2nd Person Dual,44893,,,,aona1235,coupe-2007
nəŋət,,2du_o,2nd Person Dual,44892,,,,aona1235,coupe-2007
nəŋət,,2du_p,2nd Person Dual,44891,,,,aona1235,coupe-2007
"nə̀ŋla, nə̀ŋkhə̀la",,2pl_a,2nd Person Plural,44890,,,,aona1235,coupe-2007
"nə̀ŋla, nə̀ŋkhə̀la",,2pl_s,2nd Person Plural,44889,,,,aona1235,coupe-2007
"nə̀ŋla, nə̀ŋkhə̀la",,2pl_o,2nd Person Plural,44888,,,,aona1235,coupe-2007
nìŋ,,2pl_p,2nd Person Plural,44887,,,,aona1235,coupe-2007
pa,,3sg_m_a,3rd Person Singular Masculine,44886,,,,aona1235,coupe-2007
pa,,3sg_m_s,3rd Person Singular Masculine,44885,,,,aona1235,coupe-2007
pa,,3sg_m_o,3rd Person Singular Masculine,44884,,,,aona1235,coupe-2007
pa,,3sg_m_p,3rd Person Singular Masculine,44883,,,,aona1235,coupe-2007
pa,,3sg_n_a,3rd Person Singular Neuter,44882,,,,aona1235,coupe-2007
pa,,3sg_n_s,3rd Person Singular Neuter,44881,,,,aona1235,coupe-2007
pa,,3sg_n_o,3rd Person Singular Neuter,44880,,,,aona1235,coupe-2007
pa,,3sg_n_p,3rd Person Singular Neuter,44879,,,,aona1235,coupe-2007
"panət, tuŋnət, tuŋət",,3d-a,3rd Person Dual,44878,,,,aona1235,coupe-2007
"panət, tuŋnət, tuŋət",,3d-s,3rd Person Dual,44877,,,,aona1235,coupe-2007
"panət, tuŋnət, tuŋət",,3d-o,3rd Person Dual,44876,,,,aona1235,coupe-2007
"panət, tuŋnət, tuŋət",,3d-p,3rd Person Dual,44875,,,,aona1235,coupe-2007
"túŋla, túŋəla, túŋkhəla",,3p-a,3rd Person Plural,44874,,,,aona1235,coupe-2007
"túŋla, túŋəla, túŋkhəla",,3p-s,3rd Person Plural,44873,,,,aona1235,coupe-2007
"túŋla, túŋəla, túŋkhəla",,3p-o,3rd Person Plural,44872,,,,aona1235,coupe-2007
páɹ,,3p-p,3rd Person Plural,44871,,,,aona1235,coupe-2007
