word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
naanu,,1sg_a,1st (excl) Person Singular,22806,,,,nucl1305,steever-1997
naanu,,1sg_s,1st (excl) Person Singular,22807,,,,nucl1305,steever-1997
nannannu,,1sg_o,1st (excl) Person Singular,22808,,,,nucl1305,steever-1997
nanna,,1sg_p,1st (excl) Person Singular,22809,,,,nucl1305,steever-1997
naavu,,1du_a,1st (excl) Person Dual,22810,,,,nucl1305,steever-1997
naavu,,1du_s,1st (excl) Person Dual,22811,,,,nucl1305,steever-1997
nammannu,,1du_o,1st (excl) Person Dual,22812,,,,nucl1305,steever-1997
namma,,1du_p,1st (excl) Person Dual,22813,,,,nucl1305,steever-1997
naavu,,1pl_a,1st (excl) Person Plural,22814,,,,nucl1305,steever-1997
naavu,,1pl_s,1st (excl) Person Plural,22815,,,,nucl1305,steever-1997
nammannu,,1pl_o,1st (excl) Person Plural,22816,,,,nucl1305,steever-1997
namma,,1pl_p,1st (excl) Person Plural,22817,,,,nucl1305,steever-1997
naavu,,12du_a,1st (incl) Person Dual,22818,,,,nucl1305,steever-1997
naavu,,12du_s,1st (incl) Person Dual,22819,,,,nucl1305,steever-1997
nammannu,,12du_o,1st (incl) Person Dual,22820,,,,nucl1305,steever-1997
namma,,12du_p,1st (incl) Person Dual,22821,,,,nucl1305,steever-1997
naavu,,12pl_a,1st (incl) Person Plural,22822,,,,nucl1305,steever-1997
naavu,,12pl_s,1st (incl) Person Plural,22823,,,,nucl1305,steever-1997
nammannu,,12pl_o,1st (incl) Person Plural,22824,,,,nucl1305,steever-1997
namma,,12pl_p,1st (incl) Person Plural,22825,,,,nucl1305,steever-1997
niinu,,2sg_a,2nd Person Singular,22826,,,,nucl1305,steever-1997
niinu,,2sg_s,2nd Person Singular,22827,,,,nucl1305,steever-1997
ninnannu,,2sg_o,2nd Person Singular,22828,,,,nucl1305,steever-1997
ninna,,2sg_p,2nd Person Singular,22829,,,,nucl1305,steever-1997
niivu,,2du_a,2nd Person Dual,22830,,,,nucl1305,steever-1997
niivu,,2du_s,2nd Person Dual,22831,,,,nucl1305,steever-1997
nimmannu,,2du_o,2nd Person Dual,22832,,,,nucl1305,steever-1997
nimma,,2du_p,2nd Person Dual,22833,,,,nucl1305,steever-1997
niivu,,2pl_a,2nd Person Plural,22834,,,,nucl1305,steever-1997
niivu,,2pl_s,2nd Person Plural,22835,,,,nucl1305,steever-1997
nimmannu,,2pl_o,2nd Person Plural,22836,,,,nucl1305,steever-1997
nimma,,2pl_p,2nd Person Plural,22837,,,,nucl1305,steever-1997
avanu,,3sg_m_a,3rd Person Singular Masculine,22838,,,,nucl1305,steever-1997
avanu,,3sg_m_s,3rd Person Singular Masculine,22839,,,,nucl1305,steever-1997
avanannu,,3sg_m_o,3rd Person Singular Masculine,22840,,,,nucl1305,steever-1997
avana,,3sg_m_p,3rd Person Singular Masculine,22841,,,,nucl1305,steever-1997
avaɭu,,3sg_f_a,3rd Person Singular Feminine,22842,,,,nucl1305,steever-1997
avaɭu,,3sg_f_s,3rd Person Singular Feminine,22843,,,,nucl1305,steever-1997
avaɭannu,,3sg_f_o,3rd Person Singular Feminine,22844,,,,nucl1305,steever-1997
avaɭa,,3sg_f_p,3rd Person Singular Feminine,22845,,,,nucl1305,steever-1997
adu,,3sg_n_a,3rd Person Singular Neuter,22846,,,,nucl1305,steever-1997
adu,,3sg_n_s,3rd Person Singular Neuter,22847,,,,nucl1305,steever-1997
