word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
aʋan̪e;;3sg_m_o;3rd Person Singular Masculine;51120;;;;mala1464;asher-and-kumari-1997
aʋaɭuʈe;;3sg_m_p;3rd Person Singular Masculine;51119;;;;mala1464;asher-and-kumari-1997
aʋaɭ;;3sg_n_a;3rd Person Singular Neuter;51118;;The form /iʋaɭ/ is also listed (Asher and Kumari 1997:258). ;;mala1464;asher-and-kumari-1997
aʋaɭ;;3sg_n_s;3rd Person Singular Neuter;51117;;The form /iʋaɭ/ is also listed (Asher and Kumari 1997:258). ;;mala1464;asher-and-kumari-1997
aʋaɭe;;3sg_n_o;3rd Person Singular Neuter;51116;;;;mala1464;asher-and-kumari-1997
at̪in̪re;;3sg_n_p;3rd Person Singular Neuter;51115;;;;mala1464;asher-and-kumari-1997
aʋaɾ;;3d-a;3rd Person Dual;51114;;The form /iʋaɾ/ is also listed (Asher and Kumari 1997:258).;;mala1464;asher-and-kumari-1997
aʋaɾ;;3d-s;3rd Person Dual;51113;;The form /iʋaɾ/ is also listed (Asher and Kumari 1997:258).;;mala1464;asher-and-kumari-1997
aʋaɾe;;3d-o;3rd Person Dual;51112;;;;mala1464;asher-and-kumari-1997
aʋaɾuʈe;;3d-p;3rd Person Dual;51111;;;;mala1464;asher-and-kumari-1997
aʋaɾ;;3p-a;3rd Person Plural;51110;;The form /iʋaɾ/ is also listed (Asher and Kumari 1997:258).;;mala1464;asher-and-kumari-1997
aʋaɾ;;3p-s;3rd Person Plural;51109;;The form /iʋaɾ/ is also listed (Asher and Kumari 1997:258).;;mala1464;asher-and-kumari-1997
aʋaɾe;;3p-o;3rd Person Plural;51108;;;;mala1464;asher-and-kumari-1997
aʋaɾuʈe;;3p-p;3rd Person Plural;51107;;;;mala1464;asher-and-kumari-1997
