word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
nanna;;1sg_a;1st (excl) Person Singular;45110;;;;koya1251;tyler-1969
nanna;;1sg_s;1st (excl) Person Singular;45109;;;;koya1251;tyler-1969
naːninni;;1sg_o;1st (excl) Person Singular;45108;;;;koya1251;tyler-1969
naː;;1sg_p;1st (excl) Person Singular;45107;;;;koya1251;tyler-1969
manna;;1du_a;1st (excl) Person Dual;45106;;;;koya1251;tyler-1969
manna;;1du_s;1st (excl) Person Dual;45105;;;;koya1251;tyler-1969
maːninni;;1du_o;1st (excl) Person Dual;45104;;;;koya1251;tyler-1969
maː;;1du_p;1st (excl) Person Dual;45103;;;;koya1251;tyler-1969
manna;;1pl_a;1st (excl) Person Plural;45102;;;;koya1251;tyler-1969
manna;;1pl_s;1st (excl) Person Plural;45101;;;;koya1251;tyler-1969
maːninni;;1pl_o;1st (excl) Person Plural;45100;;;;koya1251;tyler-1969
maː;;1pl_p;1st (excl) Person Plural;45099;;;;koya1251;tyler-1969
mannaɖa;;12du_a;1st (incl) Person Dual;45098;;;;koya1251;tyler-1969
mannaɖa;;12du_s;1st (incl) Person Dual;45097;;;;koya1251;tyler-1969
maːminni;;12du_o;1st (incl) Person Dual;45096;;form needs checking;;koya1251;tyler-1969
manna;;12du_p;1st (incl) Person Dual;45095;;;;koya1251;tyler-1969
mannaɖa;;12pl_a;1st (incl) Person Plural;45094;;;;koya1251;tyler-1969
mannaɖa;;12pl_s;1st (incl) Person Plural;45093;;;;koya1251;tyler-1969
maːminni;;12pl_o;1st (incl) Person Plural;45092;;form needs checking;;koya1251;tyler-1969
manna;;12pl_p;1st (incl) Person Plural;45091;;;;koya1251;tyler-1969
nimma;;2sg_a;2nd Person Singular;45090;;;;koya1251;tyler-1969
nimma;;2sg_s;2nd Person Singular;45089;;;;koya1251;tyler-1969
niːninni;;2sg_o;2nd Person Singular;45088;;;;koya1251;tyler-1969
niː;;2sg_p;2nd Person Singular;45087;;;;koya1251;tyler-1969
miːru;;2du_a;2nd Person Dual;45086;;;;koya1251;tyler-1969
miːru;;2du_s;2nd Person Dual;45085;;;;koya1251;tyler-1969
miːninni;;2du_o;2nd Person Dual;45084;;form needs checking;;koya1251;tyler-1969
miː;;2du_p;2nd Person Dual;45083;;;;koya1251;tyler-1969
miːru;;2pl_a;2nd Person Plural;45082;;;;koya1251;tyler-1969
miːru;;2pl_s;2nd Person Plural;45081;;;;koya1251;tyler-1969
miːninni;;2pl_o;2nd Person Plural;45080;;form needs checking;;koya1251;tyler-1969
miː;;2pl_p;2nd Person Plural;45079;;;;koya1251;tyler-1969
oːɳɖu;;3sg_m_a;3rd Person Singular Masculine;45078;;;;koya1251;tyler-1969
oːɳɖu;;3sg_m_s;3rd Person Singular Masculine;45077;;;;koya1251;tyler-1969
oːninni;;3sg_m_o;3rd Person Singular Masculine;45076;;;;koya1251;tyler-1969
oːni;;3sg_m_p;3rd Person Singular Masculine;45075;;;;koya1251;tyler-1969
addu;;3sg_n_a;3rd Person Singular Neuter;45074;;;;koya1251;tyler-1969
addu;;3sg_n_s;3rd Person Singular Neuter;45073;;;;koya1251;tyler-1969
daːninni;;3sg_n_o;3rd Person Singular Neuter;45072;;form needs checking;;koya1251;tyler-1969
daːni;;3sg_n_p;3rd Person Singular Neuter;45071;;;;koya1251;tyler-1969
oːru;;3d-a;3rd Person Dual;45070;;;;koya1251;tyler-1969
oːru;;3d-s;3rd Person Dual;45069;;;;koya1251;tyler-1969
oːrinni;;3d-o;3rd Person Dual;45068;;;;koya1251;tyler-1969
oːri;;3d-p;3rd Person Dual;45067;;;;koya1251;tyler-1969
oːru;;3p-a;3rd Person Plural;45066;;;;koya1251;tyler-1969
oːru;;3p-s;3rd Person Plural;45065;;;;koya1251;tyler-1969
oːrinni;;3p-o;3rd Person Plural;45064;;;;koya1251;tyler-1969
oːri;;3p-p;3rd Person Plural;45063;;;;koya1251;tyler-1969
