word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
minæ,,1sg_a,1st (excl) Person Singular,45350,,,,finn1318,karlsson-1999
minæ,,1sg_s,1st (excl) Person Singular,45349,,,,finn1318,karlsson-1999
minut,,1sg_o,1st (excl) Person Singular,45348,,,,finn1318,karlsson-1999
minun,,1sg_p,1st (excl) Person Singular,45347,,,,finn1318,karlsson-1999
me,,1du_a,1st (excl) Person Dual,45346,,,,finn1318,karlsson-1999
me,,1du_s,1st (excl) Person Dual,45345,,,,finn1318,karlsson-1999
meidæt,,1du_o,1st (excl) Person Dual,45344,,,,finn1318,karlsson-1999
meidæn,,1du_p,1st (excl) Person Dual,45343,,,,finn1318,karlsson-1999
me,,1pl_a,1st (excl) Person Plural,45342,,,,finn1318,karlsson-1999
me,,1pl_s,1st (excl) Person Plural,45341,,,,finn1318,karlsson-1999
meidæt,,1pl_o,1st (excl) Person Plural,45340,,,,finn1318,karlsson-1999
meidæn,,1pl_p,1st (excl) Person Plural,45339,,,,finn1318,karlsson-1999
me,,12du_a,1st (incl) Person Dual,45338,,,,finn1318,karlsson-1999
me,,12du_s,1st (incl) Person Dual,45337,,,,finn1318,karlsson-1999
meidæt,,12du_o,1st (incl) Person Dual,45336,,,,finn1318,karlsson-1999
meidæn,,12du_p,1st (incl) Person Dual,45335,,,,finn1318,karlsson-1999
me,,12pl_a,1st (incl) Person Plural,45334,,,,finn1318,karlsson-1999
me,,12pl_s,1st (incl) Person Plural,45333,,,,finn1318,karlsson-1999
meidæt,,12pl_o,1st (incl) Person Plural,45332,,,,finn1318,karlsson-1999
meidæn,,12pl_p,1st (incl) Person Plural,45331,,,,finn1318,karlsson-1999
sinæ,,2sg_a,2nd Person Singular,45330,,,,finn1318,karlsson-1999
sinæ,,2sg_s,2nd Person Singular,45329,,,,finn1318,karlsson-1999
sinut,,2sg_o,2nd Person Singular,45328,,,,finn1318,karlsson-1999
sinun,,2sg_p,2nd Person Singular,45327,,,,finn1318,karlsson-1999
te,,2du_a,2nd Person Dual,45326,,,,finn1318,karlsson-1999
te,,2du_s,2nd Person Dual,45325,,,,finn1318,karlsson-1999
teidæt,,2du_o,2nd Person Dual,45324,,,,finn1318,karlsson-1999
teidæn,,2du_p,2nd Person Dual,45323,,,,finn1318,karlsson-1999
te,,2pl_a,2nd Person Plural,45322,,,,finn1318,karlsson-1999
te,,2pl_s,2nd Person Plural,45321,,,,finn1318,karlsson-1999
teidæt,,2pl_o,2nd Person Plural,45320,,,,finn1318,karlsson-1999
teidæn,,2pl_p,2nd Person Plural,45319,,,,finn1318,karlsson-1999
hæn,,3sg_m_a,3rd Person Singular Masculine,45318,,,,finn1318,karlsson-1999
hæn,,3sg_m_s,3rd Person Singular Masculine,45317,,,,finn1318,karlsson-1999
hænet,,3sg_m_o,3rd Person Singular Masculine,45316,,,,finn1318,karlsson-1999
hænet,,3sg_m_p,3rd Person Singular Masculine,45315,,,,finn1318,karlsson-1999
hæn,,3sg_n_a,3rd Person Singular Neuter,45314,,,,finn1318,karlsson-1999
hæn,,3sg_n_s,3rd Person Singular Neuter,45313,,,,finn1318,karlsson-1999
hænet,,3sg_n_o,3rd Person Singular Neuter,45312,,,,finn1318,karlsson-1999
hænet,,3sg_n_p,3rd Person Singular Neuter,45311,,,,finn1318,karlsson-1999
ne,,3d-a,3rd Person Dual,45310,,,,finn1318,karlsson-1999
ne,,3d-s,3rd Person Dual,45309,,,,finn1318,karlsson-1999
neidæt,,3d-o,3rd Person Dual,45308,,,,finn1318,karlsson-1999
hænet,,3d-p,3rd Person Dual,45307,,,,finn1318,karlsson-1999
ne,,3p-a,3rd Person Plural,45306,,,,finn1318,karlsson-1999
ne,,3p-s,3rd Person Plural,45305,,,,finn1318,karlsson-1999
neidæt,,3p-o,3rd Person Plural,45304,,,,finn1318,karlsson-1999
hænet,,3p-p,3rd Person Plural,45303,,,,finn1318,karlsson-1999
