word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
eˈɣo ;;1sg_a;1st (excl) Person Singular;50194;;;;mode1248;pring-1950
eˈɣo ;;1sg_s;1st (excl) Person Singular;50193;;;;mode1248;pring-1950
me ;;1sg_o;1st (excl) Person Singular;50192;;;;mode1248;pring-1950
mu ;;1sg_p;1st (excl) Person Singular;50191;;;;mode1248;pring-1950
eˈmis;;1du_a;1st (excl) Person Dual;50190;;The form ‘mis’ is also listed (Pring 1950:54).;;mode1248;pring-1950
eˈmis;;1du_s;1st (excl) Person Dual;50189;;The form ‘mis’ is also listed (Pring 1950:54).;;mode1248;pring-1950
mas ;;1du_o;1st (excl) Person Dual;50188;;;;mode1248;pring-1950
mas ;;1du_p;1st (excl) Person Dual;50187;;;;mode1248;pring-1950
eˈmis;;1pl_a;1st (excl) Person Plural;50186;;The form ‘mis’ is also listed (Pring 1950:54).;;mode1248;pring-1950
eˈmis;;1pl_s;1st (excl) Person Plural;50185;;The form ‘mis’ is also listed (Pring 1950:54).;;mode1248;pring-1950
mas ;;1pl_o;1st (excl) Person Plural;50184;;;;mode1248;pring-1950
mas ;;1pl_p;1st (excl) Person Plural;50183;;;;mode1248;pring-1950
eˈmis;;12du_a;1st (incl) Person Dual;50182;;The form ‘mis’ is also listed (Pring 1950:54).;;mode1248;pring-1950
eˈmis;;12du_s;1st (incl) Person Dual;50181;;The form ‘mis’ is also listed (Pring 1950:54).;;mode1248;pring-1950
mas ;;12du_o;1st (incl) Person Dual;50180;;;;mode1248;pring-1950
mas ;;12du_p;1st (incl) Person Dual;50179;;;;mode1248;pring-1950
eˈmis;;12pl_a;1st (incl) Person Plural;50178;;The form /mis/ is also listed (Pring 1950:54).;;mode1248;pring-1950
eˈmis;;12pl_s;1st (incl) Person Plural;50177;;The form /mis/ is also listed (Pring 1950:54).;;mode1248;pring-1950
mas ;;12pl_o;1st (incl) Person Plural;50176;;;;mode1248;pring-1950
mas ;;12pl_p;1st (incl) Person Plural;50175;;;;mode1248;pring-1950
eˈsi ;;2sg_a;2nd Person Singular;50174;;;;mode1248;pring-1950
eˈsi ;;2sg_s;2nd Person Singular;50173;;;;mode1248;pring-1950
se ;;2sg_o;2nd Person Singular;50172;;;;mode1248;pring-1950
su ;;2sg_p;2nd Person Singular;50171;;;;mode1248;pring-1950
eˈsis ;;2du_a;2nd Person Dual;50170;;The form /sis/ is also listed (Pring 1950:54). ;;mode1248;pring-1950
eˈsis ;;2du_s;2nd Person Dual;50169;;The form /sis/ is also listed (Pring 1950:54). ;;mode1248;pring-1950
sas ;;2du_o;2nd Person Dual;50168;;;;mode1248;pring-1950
sas ;;2du_p;2nd Person Dual;50167;;;;mode1248;pring-1950
eˈsis ;;2pl_a;2nd Person Plural;50166;;The form /sis/ is also listed (Pring 1950:54). ;;mode1248;pring-1950
eˈsis ;;2pl_s;2nd Person Plural;50165;;The form /sis/ is also listed (Pring 1950:54). ;;mode1248;pring-1950
sas ;;2pl_o;2nd Person Plural;50164;;;;mode1248;pring-1950
sas ;;2pl_p;2nd Person Plural;50163;;;;mode1248;pring-1950
afˈtos ;;3sg_m_a;3rd Person Singular Masculine;50162;;/af'tos/ is the 3SG masculine form. The neuter form is /afˈto/ (Pringle 1950:54).;;mode1248;pring-1950
afˈtos ;;3sg_m_s;3rd Person Singular Masculine;50161;;/af'tos/ is the 3SG masculine form. The neuter form is /afˈto/ (Pringle 1950:54).;;mode1248;pring-1950
ton ;;3sg_m_o;3rd Person Singular Masculine;50160;;/ton/ is the 3SG masculine form. The neuter form is /to/ (Pring 1950:54).;;mode1248;pring-1950
tu ;;3sg_m_p;3rd Person Singular Masculine;50159;;/tu/ is the 3SG masculine form. The neuter form is /tu/ (Pring 1950:54).;;mode1248;pring-1950
afˈti ;;3sg_n_a;3rd Person Singular Neuter;50158;;/af'ti/ is the 3SG feminine form. The neuter form is /af'to/ (Pringle 1950:54).;;mode1248;pring-1950
afˈti ;;3sg_n_s;3rd Person Singular Neuter;50157;;/af'ti/ is the 3SG feminine form. The neuter form is /af'to/ (Pringle 1950:54).;;mode1248;pring-1950
tin;;3sg_n_o;3rd Person Singular Neuter;50156;;/tin/ is the 3SG feminine form. The form /ti/ is also listed as an alternative 3SG feminine pronoun (Pring 1950:54). The 3SG neuter form is /to/ (Pring 1950:54). ;;mode1248;pring-1950
tis ;;3sg_n_p;3rd Person Singular Neuter;50155;;/tis/ is the 3SG feminine form. The neuter form is /tu/ (Pring 1950:54).;;mode1248;pring-1950
afˈti ;;3d-a;3rd Person Dual;50154;;/af'ti/ is in fact the 3PL masculine form. The feminine form is /afˈtes/, the neuter is /afˈta/ (Pringle 1950:54).;;mode1248;pring-1950
afˈti ;;3d-s;3rd Person Dual;50153;;/af'ti/ is in fact the 3PL masculine form. The feminine form is /afˈtes/, the neuter is /afˈta/ (Pringle 1950:54).;;mode1248;pring-1950
