word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ja,,1sg_a,1st (excl) Person Singular,23555,,,,russ1263,pulkina-1975
ja,,1sg_s,1st (excl) Person Singular,23556,,,,russ1263,pulkina-1975
menjá,,1sg_o,1st (excl) Person Singular,23557,,,,russ1263,pulkina-1975
moj,,1sg_p,1st (excl) Person Singular,23558,,,,russ1263,pulkina-1975
mɨ,,1du_a,1st (excl) Person Dual,23559,,,,russ1263,pulkina-1975
mɨ,,1du_s,1st (excl) Person Dual,23560,,,,russ1263,pulkina-1975
nas,,1du_o,1st (excl) Person Dual,23561,,,,russ1263,pulkina-1975
naš,,1du_p,1st (excl) Person Dual,23562,,,,russ1263,pulkina-1975
mɨ,,1pl_a,1st (excl) Person Plural,23563,,,,russ1263,pulkina-1975
mɨ,,1pl_s,1st (excl) Person Plural,23564,,,,russ1263,pulkina-1975
nas,,1pl_o,1st (excl) Person Plural,23565,,,,russ1263,pulkina-1975
naš,,1pl_p,1st (excl) Person Plural,23566,,,,russ1263,pulkina-1975
mɨ,,12du_a,1st (incl) Person Dual,23567,,,,russ1263,pulkina-1975
mɨ,,12du_s,1st (incl) Person Dual,23568,,,,russ1263,pulkina-1975
nas,,12du_o,1st (incl) Person Dual,23569,,,,russ1263,pulkina-1975
naš,,12du_p,1st (incl) Person Dual,23570,,,,russ1263,pulkina-1975
mɨ,,12pl_a,1st (incl) Person Plural,23571,,,,russ1263,pulkina-1975
mɨ,,12pl_s,1st (incl) Person Plural,23572,,,,russ1263,pulkina-1975
nas,,12pl_o,1st (incl) Person Plural,23573,,,,russ1263,pulkina-1975
naš,,12pl_p,1st (incl) Person Plural,23574,,,,russ1263,pulkina-1975
tɨ,,2sg_a,2nd Person Singular,23575,,,,russ1263,pulkina-1975
tɨ,,2sg_s,2nd Person Singular,23576,,,,russ1263,pulkina-1975
tebjá,,2sg_o,2nd Person Singular,23577,,,,russ1263,pulkina-1975
tvoj,,2sg_p,2nd Person Singular,23578,,,,russ1263,pulkina-1975
vɨ,,2du_a,2nd Person Dual,23579,,,,russ1263,pulkina-1975
vɨ,,2du_s,2nd Person Dual,23580,,,,russ1263,pulkina-1975
vas,,2du_o,2nd Person Dual,23581,,,,russ1263,pulkina-1975
vaš,,2du_p,2nd Person Dual,23582,,,,russ1263,pulkina-1975
vɨ,,2pl_a,2nd Person Plural,23583,,,,russ1263,pulkina-1975
