word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
eu;;1sg_a;1st (excl) Person Singular;27756;;;;port1283;parkinson-1988
eu;;1sg_s;1st (excl) Person Singular;27757;;;;port1283;parkinson-1988
mim;;1sg_o;1st (excl) Person Singular;27758;;;;port1283;parkinson-1988
meu;;1sg_p;1st (excl) Person Singular;27759;;;;port1283;parkinson-1988
nós;;1du_a;1st (excl) Person Dual;27760;;;;port1283;parkinson-1988
nós;;1du_s;1st (excl) Person Dual;27761;;;;port1283;parkinson-1988
nós;;1du_o;1st (excl) Person Dual;27762;;;;port1283;parkinson-1988
nosso;;1du_p;1st (excl) Person Dual;27763;;;;port1283;parkinson-1988
nós;;1pl_a;1st (excl) Person Plural;27764;;;;port1283;parkinson-1988
nós;;1pl_s;1st (excl) Person Plural;27765;;;;port1283;parkinson-1988
nós;;1pl_o;1st (excl) Person Plural;27766;;;;port1283;parkinson-1988
nosso;;1pl_p;1st (excl) Person Plural;27767;;;;port1283;parkinson-1988
nós;;12du_a;1st (incl) Person Dual;27768;;;;port1283;parkinson-1988
nós;;12du_s;1st (incl) Person Dual;27769;;;;port1283;parkinson-1988
nós;;12du_o;1st (incl) Person Dual;27770;;;;port1283;parkinson-1988
nosso;;12du_p;1st (incl) Person Dual;27771;;;;port1283;parkinson-1988
nós;;12pl_a;1st (incl) Person Plural;27772;;;;port1283;parkinson-1988
nós;;12pl_s;1st (incl) Person Plural;27773;;;;port1283;parkinson-1988
nós;;12pl_o;1st (incl) Person Plural;27774;;;;port1283;parkinson-1988
nosso;;12pl_p;1st (incl) Person Plural;27775;;;;port1283;parkinson-1988
tu;;2sg_a;2nd Person Singular;27776;;;;port1283;parkinson-1988
tu;;2sg_s;2nd Person Singular;27777;;;;port1283;parkinson-1988
ti;;2sg_o;2nd Person Singular;27778;;;;port1283;parkinson-1988
teu;;2sg_p;2nd Person Singular;27779;;;;port1283;parkinson-1988
vós;;2du_a;2nd Person Dual;27780;;;;port1283;parkinson-1988
vós;;2du_s;2nd Person Dual;27781;;;;port1283;parkinson-1988
vós;;2du_o;2nd Person Dual;27782;;;;port1283;parkinson-1988
vosso;;2du_p;2nd Person Dual;27783;;;;port1283;parkinson-1988
vós;;2pl_a;2nd Person Plural;27784;;;;port1283;parkinson-1988
vós;;2pl_s;2nd Person Plural;27785;;;;port1283;parkinson-1988
vós;;2pl_o;2nd Person Plural;27786;;;;port1283;parkinson-1988
vosso;;2pl_p;2nd Person Plural;27787;;;;port1283;parkinson-1988
ele;;3sg_m_a;3rd Person Singular Masculine;27788;;;;port1283;parkinson-1988
ele;;3sg_m_s;3rd Person Singular Masculine;27789;;;;port1283;parkinson-1988
ele;;3sg_m_o;3rd Person Singular Masculine;27790;;;;port1283;parkinson-1988
seu;;3sg_m_p;3rd Person Singular Masculine;27791;;;;port1283;parkinson-1988
ela;;3sg_f_a;3rd Person Singular Feminine;27792;;;;port1283;parkinson-1988
ela;;3sg_f_s;3rd Person Singular Feminine;27793;;;;port1283;parkinson-1988
ela;;3sg_f_o;3rd Person Singular Feminine;27794;;;;port1283;parkinson-1988
seu;;3sg_f_p;3rd Person Singular Feminine;27795;;;;port1283;parkinson-1988
ele;;3sg_n_a;3rd Person Singular Neuter;27796;;;;port1283;parkinson-1988
ele;;3sg_n_s;3rd Person Singular Neuter;27797;;;;port1283;parkinson-1988
ele;;3sg_n_o;3rd Person Singular Neuter;27798;;;;port1283;parkinson-1988
seu;;3sg_n_p;3rd Person Singular Neuter;27799;;;;port1283;parkinson-1988
eles;;3du_m_a;3rd Person Dual Masculine;27800;;;;port1283;parkinson-1988
eles;;3du_m_s;3rd Person Dual Masculine;27801;;;;port1283;parkinson-1988
os;;3du_m_o;3rd Person Dual Masculine;27802;;;;port1283;parkinson-1988
seu;;3du_m_p;3rd Person Dual Masculine;27803;;;;port1283;parkinson-1988
