word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
ja;;1sg_a;1st (excl) Person Singular;26773;;;;poli1260;rothstein-1993
ja;;1sg_s;1st (excl) Person Singular;26774;;;;poli1260;rothstein-1993
mnię;;1sg_o;1st (excl) Person Singular;26775;;Corrected by T. Mark Ellison;;poli1260;rothstein-1993
mój;;1sg_p;1st (excl) Person Singular;26776;;;;poli1260;rothstein-1993
my;;1du_a;1st (excl) Person Dual;26777;;;;poli1260;rothstein-1993
my;;1du_s;1st (excl) Person Dual;26778;;;;poli1260;rothstein-1993
nas;;1du_o;1st (excl) Person Dual;26779;;;;poli1260;rothstein-1993
nasz;;1du_p;1st (excl) Person Dual;26780;;;;poli1260;rothstein-1993
my;;1pl_a;1st (excl) Person Plural;26781;;;;poli1260;rothstein-1993
my;;1pl_s;1st (excl) Person Plural;26782;;;;poli1260;rothstein-1993
nas;;1pl_o;1st (excl) Person Plural;26783;;;;poli1260;rothstein-1993
nasz;;1pl_p;1st (excl) Person Plural;26784;;;;poli1260;rothstein-1993
my;;12du_a;1st (incl) Person Dual;26785;;;;poli1260;rothstein-1993
my;;12du_s;1st (incl) Person Dual;26786;;;;poli1260;rothstein-1993
nas;;12du_o;1st (incl) Person Dual;26787;;;;poli1260;rothstein-1993
nasz;;12du_p;1st (incl) Person Dual;26788;;;;poli1260;rothstein-1993
my;;12pl_a;1st (incl) Person Plural;26789;;;;poli1260;rothstein-1993
my;;12pl_s;1st (incl) Person Plural;26790;;;;poli1260;rothstein-1993
nas;;12pl_o;1st (incl) Person Plural;26791;;;;poli1260;rothstein-1993
nasz;;12pl_p;1st (incl) Person Plural;26792;;;;poli1260;rothstein-1993
ty;;2sg_a;2nd Person Singular;26793;;;;poli1260;rothstein-1993
ty;;2sg_s;2nd Person Singular;26794;;;;poli1260;rothstein-1993
ciebie;;2sg_o;2nd Person Singular;26795;;;;poli1260;rothstein-1993
twój;;2sg_p;2nd Person Singular;26796;;;;poli1260;rothstein-1993
wy;;2du_a;2nd Person Dual;26797;;;;poli1260;rothstein-1993
wy;;2du_s;2nd Person Dual;26798;;;;poli1260;rothstein-1993
was;;2du_o;2nd Person Dual;26799;;;;poli1260;rothstein-1993
wasz;;2du_p;2nd Person Dual;26800;;;;poli1260;rothstein-1993
wy;;2pl_a;2nd Person Plural;26801;;;;poli1260;rothstein-1993
wy;;2pl_s;2nd Person Plural;26802;;;;poli1260;rothstein-1993
was;;2pl_o;2nd Person Plural;26803;;;;poli1260;rothstein-1993
wasz;;2pl_p;2nd Person Plural;26804;;;;poli1260;rothstein-1993
on;;3sg_m_a;3rd Person Singular Masculine;26805;;"on is masculine; ono is neuter; ona is feminine.";;poli1260;rothstein-1993
on;;3sg_m_s;3rd Person Singular Masculine;26806;;"on is masculine; ono is neuter; ona is feminine.";;poli1260;rothstein-1993
