word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
biloŋ em,,3sg_n_p,3rd Person Singular Neuter,28911,,,,tokp1240,woolford1979
tupela,,3du_m_a,3rd Person Dual Masculine,28912,,,,tokp1240,woolford1979
tupela,,3du_m_s,3rd Person Dual Masculine,28913,,,,tokp1240,woolford1979
tupela,,3du_m_o,3rd Person Dual Masculine,28914,,,,tokp1240,woolford1979
biloŋ tupela,,3du_m_p,3rd Person Dual Masculine,28915,,,,tokp1240,woolford1979
tupela,,3du_f_a,3rd Person Dual Feminine,28916,,,,tokp1240,woolford1979
tupela,,3du_f_s,3rd Person Dual Feminine,28917,,,,tokp1240,woolford1979
tupela,,3du_f_o,3rd Person Dual Feminine,28918,,,,tokp1240,woolford1979
biloŋ tupela,,3du_f_p,3rd Person Dual Feminine,28919,,,,tokp1240,woolford1979
tupela,,3du_n_a,3rd Person Dual Neuter,28920,,,,tokp1240,woolford1979
tupela,,3du_n_s,3rd Person Dual Neuter,28921,,,,tokp1240,woolford1979
tupela,,3du_n_o,3rd Person Dual Neuter,28922,,,,tokp1240,woolford1979
biloŋ tupela,,3du_n_p,3rd Person Dual Neuter,28923,,,,tokp1240,woolford1979
ol,,3pl_m_a,3rd Person Plural Masculine,28924,,,,tokp1240,woolford1979
ol,,3pl_m_s,3rd Person Plural Masculine,28925,,,,tokp1240,woolford1979
ol,,3pl_m_o,3rd Person Plural Masculine,28926,,,,tokp1240,woolford1979
biloŋ ol,,3pl_m_p,3rd Person Plural Masculine,28927,,,,tokp1240,woolford1979
ol,,3pl_f_a,3rd Person Plural Feminine,28928,,,,tokp1240,woolford1979
ol,,3pl_f_s,3rd Person Plural Feminine,28929,,,,tokp1240,woolford1979
ol,,3pl_f_o,3rd Person Plural Feminine,28930,,,,tokp1240,woolford1979
biloŋ ol,,3pl_f_p,3rd Person Plural Feminine,28931,,,,tokp1240,woolford1979
ol,,3pl_n_a,3rd Person Plural Neuter,28932,,,,tokp1240,woolford1979
ol,,3pl_n_s,3rd Person Plural Neuter,28933,,,,tokp1240,woolford1979
ol,,3pl_n_o,3rd Person Plural Neuter,28934,,,,tokp1240,woolford1979
biloŋ ol,,3pl_n_p,3rd Person Plural Neuter,28935,,,,tokp1240,woolford1979
tupela,,3d-a,3rd Person Dual,36260,,,,tokp1240,woolford1979
tupela,,3d-s,3rd Person Dual,36480,,,,tokp1240,woolford1979
tupela,,3d-o,3rd Person Dual,36707,,,,tokp1240,woolford1979
biloŋ tupela,,3d-p,3rd Person Dual,36927,,,,tokp1240,woolford1979
ol,,3p-a,3rd Person Plural,37140,,,,tokp1240,woolford1979
ol,,3p-s,3rd Person Plural,37361,,,,tokp1240,woolford1979
ol,,3p-o,3rd Person Plural,37587,,,,tokp1240,woolford1979
biloŋ ol,,3p-p,3rd Person Plural,37805,,,,tokp1240,woolford1979
