word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ja,,1sg_a,1st (excl) Person Singular,26892,,,,bela1254,mayo-1993
ja,,1sg_s,1st (excl) Person Singular,26893,,,,bela1254,mayo-1993
mjane̍,,1sg_o,1st (excl) Person Singular,26894,,,,bela1254,mayo-1993
moj,,1sg_p,1st (excl) Person Singular,26895,,,,bela1254,mayo-1993
my,,1du_a,1st (excl) Person Dual,26896,,,,bela1254,mayo-1993
my,,1du_s,1st (excl) Person Dual,26897,,,,bela1254,mayo-1993
nas,,1du_o,1st (excl) Person Dual,26898,,,,bela1254,mayo-1993
naš,,1du_p,1st (excl) Person Dual,26899,,,,bela1254,mayo-1993
my,,1pl_a,1st (excl) Person Plural,26900,,,,bela1254,mayo-1993
my,,1pl_s,1st (excl) Person Plural,26901,,,,bela1254,mayo-1993
nas,,1pl_o,1st (excl) Person Plural,26902,,,,bela1254,mayo-1993
naš,,1pl_p,1st (excl) Person Plural,26903,,,,bela1254,mayo-1993
my,,12du_a,1st (incl) Person Dual,26904,,,,bela1254,mayo-1993
my,,12du_s,1st (incl) Person Dual,26905,,,,bela1254,mayo-1993
nas,,12du_o,1st (incl) Person Dual,26906,,,,bela1254,mayo-1993
naš,,12du_p,1st (incl) Person Dual,26907,,,,bela1254,mayo-1993
my,,12pl_a,1st (incl) Person Plural,26908,,,,bela1254,mayo-1993
my,,12pl_s,1st (incl) Person Plural,26909,,,,bela1254,mayo-1993
nas,,12pl_o,1st (incl) Person Plural,26910,,,,bela1254,mayo-1993
naš,,12pl_p,1st (incl) Person Plural,26911,,,,bela1254,mayo-1993
ty,,2sg_a,2nd Person Singular,26912,,,,bela1254,mayo-1993
ty,,2sg_s,2nd Person Singular,26913,,,,bela1254,mayo-1993
cjabe̍,,2sg_o,2nd Person Singular,26914,,,,bela1254,mayo-1993
tvoj,,2sg_p,2nd Person Singular,26915,,,,bela1254,mayo-1993
vy,,2du_a,2nd Person Dual,26916,,,,bela1254,mayo-1993
vy,,2du_s,2nd Person Dual,26917,,,,bela1254,mayo-1993
vas,,2du_o,2nd Person Dual,26918,,,,bela1254,mayo-1993
vaš,,2du_p,2nd Person Dual,26919,,,,bela1254,mayo-1993
vy,,2pl_a,2nd Person Plural,26920,,,,bela1254,mayo-1993
vy,,2pl_s,2nd Person Plural,26921,,,,bela1254,mayo-1993
vas,,2pl_o,2nd Person Plural,26922,,,,bela1254,mayo-1993
vaš,,2pl_p,2nd Person Plural,26923,,,,bela1254,mayo-1993
ën,,3sg_m_a,3rd Person Singular Masculine,26924,,,,bela1254,mayo-1993
ën,,3sg_m_s,3rd Person Singular Masculine,26925,,,,bela1254,mayo-1993
jaho̍,,3sg_m_o,3rd Person Singular Masculine,26926,,,,bela1254,mayo-1993
jaho̍,,3sg_m_p,3rd Person Singular Masculine,26927,,,,bela1254,mayo-1993
jana̍,,3sg_f_a,3rd Person Singular Feminine,26928,,,,bela1254,mayo-1993
jana̍,,3sg_f_s,3rd Person Singular Feminine,26929,,,,bela1254,mayo-1993
jae̍,,3sg_f_o,3rd Person Singular Feminine,26930,,,,bela1254,mayo-1993
jae̍,,3sg_f_p,3rd Person Singular Feminine,26931,,,,bela1254,mayo-1993
jaho̍,,3sg_n_a,3rd Person Singular Neuter,26932,,,,bela1254,mayo-1993
jaho̍,,3sg_n_s,3rd Person Singular Neuter,26933,,,,bela1254,mayo-1993
jaho̍,,3sg_n_o,3rd Person Singular Neuter,26934,,,,bela1254,mayo-1993
jae̍,,3sg_n_p,3rd Person Singular Neuter,26935,,,,bela1254,mayo-1993
jaɲ̍,,3du_m_a,3rd Person Dual Masculine,26936,,,,bela1254,mayo-1993
