word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
jas;;1sg_a;1st (excl) Person Singular;26321;;;;mace1250;friedman-1993
jas;;1sg_s;1st (excl) Person Singular;26322;;;;mace1250;friedman-1993
=me;;1sg_o;1st (excl) Person Singular;26323;;;;mace1250;friedman-1993
moj;;1sg_p;1st (excl) Person Singular;26324;;;;mace1250;friedman-1993
nie;;1du_a;1st (excl) Person Dual;26325;;;;mace1250;friedman-1993
nie;;1du_s;1st (excl) Person Dual;26326;;;;mace1250;friedman-1993
=nè;;1du_o;1st (excl) Person Dual;26327;;;;mace1250;friedman-1993
naš;;1du_p;1st (excl) Person Dual;26328;;;;mace1250;friedman-1993
nie;;1pl_a;1st (excl) Person Plural;26329;;;;mace1250;friedman-1993
nie;;1pl_s;1st (excl) Person Plural;26330;;;;mace1250;friedman-1993
=nè;;1pl_o;1st (excl) Person Plural;26331;;;;mace1250;friedman-1993
naš;;1pl_p;1st (excl) Person Plural;26332;;;;mace1250;friedman-1993
nie;;12du_a;1st (incl) Person Dual;26333;;;;mace1250;friedman-1993
nie;;12du_s;1st (incl) Person Dual;26334;;;;mace1250;friedman-1993
=nè;;12du_o;1st (incl) Person Dual;26335;;;;mace1250;friedman-1993
naš;;12du_p;1st (incl) Person Dual;26336;;;;mace1250;friedman-1993
nie;;12pl_a;1st (incl) Person Plural;26337;;;;mace1250;friedman-1993
nie;;12pl_s;1st (incl) Person Plural;26338;;;;mace1250;friedman-1993
=nè;;12pl_o;1st (incl) Person Plural;26339;;;;mace1250;friedman-1993
naš;;12pl_p;1st (incl) Person Plural;26340;;;;mace1250;friedman-1993
ti;;2sg_a;2nd Person Singular;26341;;;;mace1250;friedman-1993
ti;;2sg_s;2nd Person Singular;26342;;;;mace1250;friedman-1993
=te;;2sg_o;2nd Person Singular;26343;;;;mace1250;friedman-1993
toj;;2sg_p;2nd Person Singular;26344;;;;mace1250;friedman-1993
vie;;2du_a;2nd Person Dual;26345;;;;mace1250;friedman-1993
vie;;2du_s;2nd Person Dual;26346;;;;mace1250;friedman-1993
=ve;;2du_o;2nd Person Dual;26347;;;;mace1250;friedman-1993
vaš;;2du_p;2nd Person Dual;26348;;;;mace1250;friedman-1993
vie;;2pl_a;2nd Person Plural;26349;;;;mace1250;friedman-1993
vie;;2pl_s;2nd Person Plural;26350;;;;mace1250;friedman-1993
=ve;;2pl_o;2nd Person Plural;26351;;;;mace1250;friedman-1993
vaš;;2pl_p;2nd Person Plural;26352;;;;mace1250;friedman-1993
toj;;3sg_m_a;3rd Person Singular Masculine;26353;;toj is masculine, toa is neuter, taa is feminine.;;mace1250;friedman-1993
toj;;3sg_m_s;3rd Person Singular Masculine;26354;;toj is masculine, toa is neuter, taa is feminine.;;mace1250;friedman-1993
=go;;3sg_m_o;3rd Person Singular Masculine;26355;;go is masculine and neuter, ja is feminine.;;mace1250;friedman-1993
negov;;3sg_m_p;3rd Person Singular Masculine;26356;;;;mace1250;friedman-1993
taa;;3sg_f_a;3rd Person Singular Feminine;26357;;;;mace1250;friedman-1993
taa;;3sg_f_s;3rd Person Singular Feminine;26358;;;;mace1250;friedman-1993
nea;;3sg_f_o;3rd Person Singular Feminine;26359;;;;mace1250;friedman-1993
nejzin;;3sg_f_p;3rd Person Singular Feminine;26360;;;;mace1250;friedman-1993
toa;;3sg_n_a;3rd Person Singular Neuter;26361;;toj is masculine, toa is neuter, taa is feminine.;;mace1250;friedman-1993
toa;;3sg_n_s;3rd Person Singular Neuter;26362;;toj is masculine, toa is neuter, taa is feminine.;;mace1250;friedman-1993
=go;;3sg_n_o;3rd Person Singular Neuter;26363;;go is masculine and neuter, ja is feminine.;;mace1250;friedman-1993
negov;;3sg_n_p;3rd Person Singular Neuter;26364;;;;mace1250;friedman-1993
tie;;3du_m_a;3rd Person Dual Masculine;26365;;;;mace1250;friedman-1993
tie;;3du_m_s;3rd Person Dual Masculine;26366;;;;mace1250;friedman-1993
niv;;3du_m_o;3rd Person Dual Masculine;26367;;;;mace1250;friedman-1993
nivni;;3du_m_p;3rd Person Dual Masculine;26368;;;;mace1250;friedman-1993
tie;;3du_f_a;3rd Person Dual Feminine;26369;;;;mace1250;friedman-1993
tie;;3du_f_s;3rd Person Dual Feminine;26370;;;;mace1250;friedman-1993
niv;;3du_f_o;3rd Person Dual Feminine;26371;;;;mace1250;friedman-1993
nivni;;3du_f_p;3rd Person Dual Feminine;26372;;;;mace1250;friedman-1993
tie;;3du_n_a;3rd Person Dual Neuter;26373;;;;mace1250;friedman-1993
tie;;3du_n_s;3rd Person Dual Neuter;26374;;;;mace1250;friedman-1993
niv;;3du_n_o;3rd Person Dual Neuter;26375;;;;mace1250;friedman-1993
nivni;;3du_n_p;3rd Person Dual Neuter;26376;;;;mace1250;friedman-1993
tie;;3pl_m_a;3rd Person Plural Masculine;26377;;;;mace1250;friedman-1993
tie;;3pl_m_s;3rd Person Plural Masculine;26378;;;;mace1250;friedman-1993
niv;;3pl_m_o;3rd Person Plural Masculine;26379;;;;mace1250;friedman-1993
nivni;;3pl_m_p;3rd Person Plural Masculine;26380;;;;mace1250;friedman-1993
tie;;3pl_f_a;3rd Person Plural Feminine;26381;;;;mace1250;friedman-1993
tie;;3pl_f_s;3rd Person Plural Feminine;26382;;;;mace1250;friedman-1993
niv;;3pl_f_o;3rd Person Plural Feminine;26383;;;;mace1250;friedman-1993
nivni;;3pl_f_p;3rd Person Plural Feminine;26384;;;;mace1250;friedman-1993
tie;;3pl_n_a;3rd Person Plural Neuter;26385;;;;mace1250;friedman-1993
tie;;3pl_n_s;3rd Person Plural Neuter;26386;;;;mace1250;friedman-1993
niv;;3pl_n_o;3rd Person Plural Neuter;26387;;;;mace1250;friedman-1993
nivni;;3pl_n_p;3rd Person Plural Neuter;26388;;;;mace1250;friedman-1993
tie;;3d-a;3rd Person Dual;36271;;;;mace1250;friedman-1993
tie;;3d-s;3rd Person Dual;36491;;;;mace1250;friedman-1993
=gi;;3d-o;3rd Person Dual;36718;;;;mace1250;friedman-1993
nivni;;3d-p;3rd Person Dual;36937;;;;mace1250;friedman-1993
tie;;3p-a;3rd Person Plural;37151;;;;mace1250;friedman-1993
tie;;3p-s;3rd Person Plural;37372;;;;mace1250;friedman-1993
=gi;;3p-o;3rd Person Plural;37598;;;;mace1250;friedman-1993
nivni;;3p-p;3rd Person Plural;37816;;;;mace1250;friedman-1993
