word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ik,,1sg_a,1st (excl) Person Singular,24296,,,,dutc1256,spronck-2013
ik,,1sg_s,1st (excl) Person Singular,24297,,,,dutc1256,spronck-2013
mij,,1sg_o,1st (excl) Person Singular,24298,,,,dutc1256,spronck-2013
mijn,,1sg_p,1st (excl) Person Singular,24299,,,,dutc1256,spronck-2013
wij,,1du_a,1st (excl) Person Dual,24300,,,,dutc1256,spronck-2013
wij,,1du_s,1st (excl) Person Dual,24301,,,,dutc1256,spronck-2013
ons,,1du_o,1st (excl) Person Dual,24302,,,,dutc1256,spronck-2013
ons,,1du_p,1st (excl) Person Dual,24303,,,,dutc1256,spronck-2013
wij,,1pl_a,1st (excl) Person Plural,24304,,,,dutc1256,spronck-2013
wij,,1pl_s,1st (excl) Person Plural,24305,,,,dutc1256,spronck-2013
ons,,1pl_o,1st (excl) Person Plural,24306,,,,dutc1256,spronck-2013
ons,,1pl_p,1st (excl) Person Plural,24307,,,,dutc1256,spronck-2013
wij,,12du_a,1st (incl) Person Dual,24308,,,,dutc1256,spronck-2013
wij,,12du_s,1st (incl) Person Dual,24309,,,,dutc1256,spronck-2013
ons,,12du_o,1st (incl) Person Dual,24310,,,,dutc1256,spronck-2013
ons,,12du_p,1st (incl) Person Dual,24311,,,,dutc1256,spronck-2013
wij,,12pl_a,1st (incl) Person Plural,24312,,,,dutc1256,spronck-2013
wij,,12pl_s,1st (incl) Person Plural,24313,,,,dutc1256,spronck-2013
ons,,12pl_o,1st (incl) Person Plural,24314,,,,dutc1256,spronck-2013
ons,,12pl_p,1st (incl) Person Plural,24315,,,,dutc1256,spronck-2013
jij,,2sg_a,2nd Person Singular,24316,,,,dutc1256,spronck-2013
jij,,2sg_s,2nd Person Singular,24317,,,,dutc1256,spronck-2013
jou,,2sg_o,2nd Person Singular,24318,,,,dutc1256,spronck-2013
jouw,,2sg_p,2nd Person Singular,24319,,,,dutc1256,spronck-2013
jullie,,2du_a,2nd Person Dual,24320,,,,dutc1256,spronck-2013
jullie,,2du_s,2nd Person Dual,24321,,,,dutc1256,spronck-2013
jullie,,2du_o,2nd Person Dual,24322,,,,dutc1256,spronck-2013
jullie,,2du_p,2nd Person Dual,24323,,,,dutc1256,spronck-2013
jullie,,2pl_a,2nd Person Plural,24324,,,,dutc1256,spronck-2013
jullie,,2pl_s,2nd Person Plural,24325,,,,dutc1256,spronck-2013
jullie,,2pl_o,2nd Person Plural,24326,,,,dutc1256,spronck-2013
jullie,,2pl_p,2nd Person Plural,24327,,,,dutc1256,spronck-2013
hij,,3sg_m_a,3rd Person Singular Masculine,24328,,,,dutc1256,spronck-2013
hij,,3sg_m_s,3rd Person Singular Masculine,24329,,,,dutc1256,spronck-2013
hem,,3sg_m_o,3rd Person Singular Masculine,24330,,,,dutc1256,spronck-2013
zijn,,3sg_m_p,3rd Person Singular Masculine,24331,,,,dutc1256,spronck-2013
zij,,3sg_f_a,3rd Person Singular Feminine,24332,,,,dutc1256,spronck-2013
zij,,3sg_f_s,3rd Person Singular Feminine,24333,,,,dutc1256,spronck-2013
haar,,3sg_f_o,3rd Person Singular Feminine,24334,,,,dutc1256,spronck-2013
haar,,3sg_f_p,3rd Person Singular Feminine,24335,,,,dutc1256,spronck-2013
het,,3sg_n_a,3rd Person Singular Neuter,24336,,,,dutc1256,spronck-2013
het,,3sg_n_s,3rd Person Singular Neuter,24337,,,,dutc1256,spronck-2013
het,,3sg_n_o,3rd Person Singular Neuter,24338,,,,dutc1256,spronck-2013
zijn,,3sg_n_p,3rd Person Singular Neuter,24339,,,,dutc1256,spronck-2013
zij,,3du_m_a,3rd Person Dual Masculine,24340,,,,dutc1256,spronck-2013
zij,,3du_m_s,3rd Person Dual Masculine,24341,,,,dutc1256,spronck-2013
hun,,3du_m_o,3rd Person Dual Masculine,24342,,,,dutc1256,spronck-2013
hun,,3du_m_p,3rd Person Dual Masculine,24343,,,,dutc1256,spronck-2013
zij,,3du_f_a,3rd Person Dual Feminine,24344,,,,dutc1256,spronck-2013
zij,,3du_f_s,3rd Person Dual Feminine,24345,,,,dutc1256,spronck-2013
hun,,3du_f_o,3rd Person Dual Feminine,24346,,,,dutc1256,spronck-2013
hun,,3du_f_p,3rd Person Dual Feminine,24347,,,,dutc1256,spronck-2013
zij,,3du_n_a,3rd Person Dual Neuter,24348,,,,dutc1256,spronck-2013
zij,,3du_n_s,3rd Person Dual Neuter,24349,,,,dutc1256,spronck-2013
hun,,3du_n_o,3rd Person Dual Neuter,24350,,,,dutc1256,spronck-2013
hun,,3du_n_p,3rd Person Dual Neuter,24351,,,,dutc1256,spronck-2013
zij,,3pl_m_a,3rd Person Plural Masculine,24352,,,,dutc1256,spronck-2013
zij,,3pl_m_s,3rd Person Plural Masculine,24353,,,,dutc1256,spronck-2013
hun,,3pl_m_o,3rd Person Plural Masculine,24354,,,,dutc1256,spronck-2013
hun,,3pl_m_p,3rd Person Plural Masculine,24355,,,,dutc1256,spronck-2013
zij,,3pl_f_a,3rd Person Plural Feminine,24356,,,,dutc1256,spronck-2013
zij,,3pl_f_s,3rd Person Plural Feminine,24357,,,,dutc1256,spronck-2013
hun,,3pl_f_o,3rd Person Plural Feminine,24358,,,,dutc1256,spronck-2013
hun,,3pl_f_p,3rd Person Plural Feminine,24359,,,,dutc1256,spronck-2013
zij,,3pl_n_a,3rd Person Plural Neuter,24360,,,,dutc1256,spronck-2013
zij,,3pl_n_s,3rd Person Plural Neuter,24361,,,,dutc1256,spronck-2013
hun,,3pl_n_o,3rd Person Plural Neuter,24362,,,,dutc1256,spronck-2013
hun,,3pl_n_p,3rd Person Plural Neuter,24363,,,,dutc1256,spronck-2013
zij,,3d-a,3rd Person Dual,36331,,,,dutc1256,spronck-2013
zij,,3d-s,3rd Person Dual,36558,,,,dutc1256,spronck-2013
hun,,3d-o,3rd Person Dual,36784,,,,dutc1256,spronck-2013
hun,,3d-p,3rd Person Dual,36993,,,,dutc1256,spronck-2013
