word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
šummɑ̄š,,2du_o,2nd Person Dual,44652,,The form 'šumɑ̄š' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
"šumēl, šummenzɑn",,2du_p,2nd Person Dual,44651,,The form 'šumenzɑn' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
šumēš,,2pl_a,2nd Person Plural,44650,,The form 'šumeš' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
šumeš,,2pl_s,2nd Person Plural,44649,,The form 'šumeš' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
šummɑ̄š,,2pl_o,2nd Person Plural,44648,,The form 'šumɑ̄š' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
"šumēl, šummenzɑn",,2pl_p,2nd Person Plural,44647,,The form 'šumenzɑn' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
ɑpɑ̄š,,3sg_m_a,3rd Person Singular Masculine,44646,,The form 'ɑpɑš' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
ɑpɑ̄š,,3sg_m_s,3rd Person Singular Masculine,44645,,The form 'ɑpɑš' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
apūn,,3sg_m_o,3rd Person Singular Masculine,44644,,form 'apɑ̄n' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
apēl,,3sg_m_p,3rd Person Singular Masculine,44643,,,,hitt1242,hoffner-jr-and-melcher-2008
ɑpɑ̄š,,3sg_n_a,3rd Person Singular Neuter,44642,,The form 'ɑpɑš' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
ɑpɑ̄š,,3sg_n_s,3rd Person Singular Neuter,44641,,The form 'ɑpɑš' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
apūn,,3sg_n_o,3rd Person Singular Neuter,44640,,form 'apɑ̄n' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
apēl,,3sg_n_p,3rd Person Singular Neuter,44639,,,,hitt1242,hoffner-jr-and-melcher-2008
apē,,3d-a,3rd Person Dual,44638,,,,hitt1242,hoffner-jr-and-melcher-2008
apē,,3d-s,3rd Person Dual,44637,,,,hitt1242,hoffner-jr-and-melcher-2008
apūš,,3d-o,3rd Person Dual,44636,,he form 'apē' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
apenzɑn,,3d-p,3rd Person Dual,44635,,,,hitt1242,hoffner-jr-and-melcher-2008
apē,,3p-a,3rd Person Plural,44634,,,,hitt1242,hoffner-jr-and-melcher-2008
apē,,3p-s,3rd Person Plural,44633,,,,hitt1242,hoffner-jr-and-melcher-2008
apūš,,3p-o,3rd Person Plural,44632,,he form 'apē' is also listed (Hoffner Jr and Melcher 2008:133-4).,,hitt1242,hoffner-jr-and-melcher-2008
apenzɑn,,3p-p,3rd Person Plural,44631,,,,hitt1242,hoffner-jr-and-melcher-2008
