word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
nəʔ;;1sg_a;1st (excl) Person Singular;51682;;;;cupe1243;hill-2005
nəʔ;;1sg_s;1st (excl) Person Singular;51681;;;;cupe1243;hill-2005
nəʔəj;;1sg_o;1st (excl) Person Singular;51680;;;;cupe1243;hill-2005
nəʔ;;1sg_p;1st (excl) Person Singular;51679;;;;cupe1243;hill-2005
tʃəm;;1du_a;1st (excl) Person Dual;51678;;;;cupe1243;hill-2005
tʃəm;;1du_s;1st (excl) Person Dual;51677;;;;cupe1243;hill-2005
tʃəməj;;1du_o;1st (excl) Person Dual;51676;;The alternate form 'tʃəmi' is also listed (Hill 2005:233).;;cupe1243;hill-2005
tʃəm;;1du_p;1st (excl) Person Dual;51675;;;;cupe1243;hill-2005
tʃəm;;1pl_a;1st (excl) Person Plural;51674;;;;cupe1243;hill-2005
tʃəm;;1pl_s;1st (excl) Person Plural;51673;;;;cupe1243;hill-2005
tʃəməj;;1pl_o;1st (excl) Person Plural;51672;;The alternate form 'tʃəmi' is also listed (Hill 2005:233).;;cupe1243;hill-2005
tʃəm;;1pl_p;1st (excl) Person Plural;51671;;;;cupe1243;hill-2005
tʃəm;;12du_a;1st (incl) Person Dual;51670;;;;cupe1243;hill-2005
tʃəm;;12du_s;1st (incl) Person Dual;51669;;;;cupe1243;hill-2005
tʃəməj;;12du_o;1st (incl) Person Dual;51668;;The alternate form 'tʃəmi' is also listed (Hill 2005:233).;;cupe1243;hill-2005
tʃəm;;12du_p;1st (incl) Person Dual;51667;;;;cupe1243;hill-2005
tʃəm;;12pl_a;1st (incl) Person Plural;51666;;;;cupe1243;hill-2005
tʃəm;;12pl_s;1st (incl) Person Plural;51665;;;;cupe1243;hill-2005
tʃəməj;;12pl_o;1st (incl) Person Plural;51664;;The alternate form 'tʃəmi' is also listed (Hill 2005:233).;;cupe1243;hill-2005
tʃəm;;12pl_p;1st (incl) Person Plural;51663;;;;cupe1243;hill-2005
əʔ;;2sg_a;2nd Person Singular;51662;;;;cupe1243;hill-2005
əʔ;;2sg_s;2nd Person Singular;51661;;;;cupe1243;hill-2005
əʔəj;;2sg_o;2nd Person Singular;51660;;;;cupe1243;hill-2005
əʔ;;2sg_p;2nd Person Singular;51659;;;;cupe1243;hill-2005
əm;;2du_a;2nd Person Dual;51658;;;;cupe1243;hill-2005
əm;;2du_s;2nd Person Dual;51657;;;;cupe1243;hill-2005
pəməj;;2du_o;2nd Person Dual;51656;;The alternate form 'əmi' is also listed (Hill 2005:233).;;cupe1243;hill-2005
əm;;2du_p;2nd Person Dual;51655;;;;cupe1243;hill-2005
əm;;2pl_a;2nd Person Plural;51654;;;;cupe1243;hill-2005
əm;;2pl_s;2nd Person Plural;51653;;;;cupe1243;hill-2005
pəməj;;2pl_o;2nd Person Plural;51652;;The alternate form 'əmi' is also listed (Hill 2005:233).;;cupe1243;hill-2005
əm;;2pl_p;2nd Person Plural;51651;;;;cupe1243;hill-2005
pəʔ;;3sg_m_a;3rd Person Singular Masculine;51650;;;;cupe1243;hill-2005
pəʔ;;3sg_m_s;3rd Person Singular Masculine;51649;;;;cupe1243;hill-2005
pəʔ ;;3sg_m_o;3rd Person Singular Masculine;51648;;;;cupe1243;hill-2005
pəʔ;;3sg_m_p;3rd Person Singular Masculine;51647;;;;cupe1243;hill-2005
pəʔ;;3sg_n_a;3rd Person Singular Neuter;51646;;;;cupe1243;hill-2005
pəʔ;;3sg_n_s;3rd Person Singular Neuter;51645;;;;cupe1243;hill-2005
pəʔ ;;3sg_n_o;3rd Person Singular Neuter;51644;;;;cupe1243;hill-2005
pəʔ;;3sg_n_p;3rd Person Singular Neuter;51643;;;;cupe1243;hill-2005
pəm;;3d-a;3rd Person Dual;51642;;;;cupe1243;hill-2005
pəm;;3d-s;3rd Person Dual;51641;;;;cupe1243;hill-2005
pəm;;3d-o;3rd Person Dual;51635;;;;cupe1243;hill-2005
pəm;;3d-p;3rd Person Dual;51640;;;;cupe1243;hill-2005
pəm;;3p-a;3rd Person Plural;51639;;;;cupe1243;hill-2005
pəm;;3p-s;3rd Person Plural;51638;;;;cupe1243;hill-2005
pəm;;3p-o;3rd Person Plural;51637;;;;cupe1243;hill-2005
pəm;;3p-p;3rd Person Plural;51636;;;;cupe1243;hill-2005
