word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
"(i)nyaa, nu, nu'u",,1sg_a,1st (excl) Person Singular,60174,,,,elna1235,casad-1984
"(i)nyaa, nu, nu'u",,1sg_s,1st (excl) Person Singular,60173,,,,elna1235,casad-1984
(í)nyeeci,,1sg_o,1st (excl) Person Singular,60172,,,,elna1235,casad-1984
(í)nyeeci,,1sg_p,1st (excl) Person Singular,60171,,,,elna1235,casad-1984
"(í)tyan, tu, tu'u",,1du_a,1st (excl) Person Dual,60170,,,,elna1235,casad-1984
"(í)tyan, tu, tu'u",,1du_s,1st (excl) Person Dual,60169,,,,elna1235,casad-1984
(í)tyehmi,,1du_o,1st (excl) Person Dual,60168,,,,elna1235,casad-1984
(í)tyehmi,,1du_p,1st (excl) Person Dual,60167,,,,elna1235,casad-1984
"(í)tyan, tu, tu'u",,1pl_a,1st (excl) Person Plural,60166,,,,elna1235,casad-1984
"(í)tyan, tu, tu'u",,1pl_s,1st (excl) Person Plural,60165,,,,elna1235,casad-1984
(í)tyehmi,,1pl_o,1st (excl) Person Plural,60164,,,,elna1235,casad-1984
(í)tyehmi,,1pl_p,1st (excl) Person Plural,60163,,,,elna1235,casad-1984
"(í)tyan, tu, tu'u",,12du_a,1st (incl) Person Dual,60162,,,,elna1235,casad-1984
"(í)tyan, tu, tu'u",,12du_s,1st (incl) Person Dual,60161,,,,elna1235,casad-1984
(í)tyehmi,,12du_o,1st (incl) Person Dual,60160,,,,elna1235,casad-1984
(í)tyehmi,,12du_p,1st (incl) Person Dual,60159,,,,elna1235,casad-1984
"(í)tyan, tu, tu'u",,12pl_a,1st (incl) Person Plural,60158,,,,elna1235,casad-1984
"(í)tyan, tu, tu'u",,12pl_s,1st (incl) Person Plural,60157,,,,elna1235,casad-1984
(í)tyehmi,,12pl_o,1st (incl) Person Plural,60156,,,,elna1235,casad-1984
(í)tyehmi,,12pl_p,1st (incl) Person Plural,60155,,,,elna1235,casad-1984
"mwáa, (í)tyan, tu, tu'u",,2sg_a,2nd Person Singular,60154,,,,elna1235,casad-1984
"mwáa, (í)tyan, tu, tu'u",,2sg_s,2nd Person Singular,60153,,,,elna1235,casad-1984
mwēeci,,2sg_o,2nd Person Singular,60152,,,,elna1235,casad-1984
mwēeci,,2sg_p,2nd Person Singular,60151,,,,elna1235,casad-1984
"mwán, su, šu'u",,2du_a,2nd Person Dual,60150,,,,elna1235,casad-1984
"mwán, su, šu'u",,2du_s,2nd Person Dual,60149,,,,elna1235,casad-1984
mwēhmi,,2du_o,2nd Person Dual,60148,,,,elna1235,casad-1984
mwēhmi,,2du_p,2nd Person Dual,60147,,,,elna1235,casad-1984
"mwán, su, šu'u",,2pl_a,2nd Person Plural,60146,,,,elna1235,casad-1984
"mwán, su, šu'u",,2pl_s,2nd Person Plural,60145,,,,elna1235,casad-1984
mwēhmi,,2pl_o,2nd Person Plural,60144,,,,elna1235,casad-1984
mwēhmi,,2pl_p,2nd Person Plural,60143,,,,elna1235,casad-1984
"aihna, amɨhna, aɨhna, pu, pu'u",,3sg_m_a,3rd Person Singular Masculine,60142,,,,elna1235,casad-1984
"aihna, amɨhna, aɨhna, pu, pu'u",,3sg_m_s,3rd Person Singular Masculine,60141,,,,elna1235,casad-1984
"paihna, pamɨhna, paɨhna, aih, amɨh, aɨh",,3sg_m_o,3rd Person Singular Masculine,60140,,,,elna1235,casad-1984
"paihna, pamɨhna, paɨhna, aih, amɨh, aɨh",,3sg_m_p,3rd Person Singular Masculine,60139,,,,elna1235,casad-1984
"aihna, amɨhna, aɨhna, pu, pu'u",,3sg_n_a,3rd Person Singular Neuter,60138,,,,elna1235,casad-1984
"aihna, amɨhna, aɨhna, pu, pu'u",,3sg_n_s,3rd Person Singular Neuter,60137,,,,elna1235,casad-1984
"paihna, pamɨhna, paɨhna, aih, amɨh, aɨh",,3sg_n_o,3rd Person Singular Neuter,60136,,,,elna1235,casad-1984
"paihna, pamɨhna, paɨhna, aih, amɨh, aɨh",,3sg_n_p,3rd Person Singular Neuter,60135,,,,elna1235,casad-1984
"maihna, mamɨhna, maɨhna, mu, mu'u",,3d-a,3rd Person Dual,60134,,,,elna1235,casad-1984
"maihna, mamɨhna, maɨhna, mu, mu'u",,3d-s,3rd Person Dual,60133,,,,elna1235,casad-1984
"maihna, mamɨhna, maɨhna, aime(h), amɨme(h), aɨme(h)",,3d-o,3rd Person Dual,60132,,,,elna1235,casad-1984
"maihna, mamɨhna, maɨhna, aime(h), amɨme(h), aɨme(h)",,3d-p,3rd Person Dual,60131,,,,elna1235,casad-1984
"maihna, mamɨhna, maɨhna, mu, mu'u",,3p-a,3rd Person Plural,60130,,,,elna1235,casad-1984
"maihna, mamɨhna, maɨhna, mu, mu'u",,3p-s,3rd Person Plural,60129,,,,elna1235,casad-1984
"maihna, mamɨhna, maɨhna, aime(h), amɨme(h), aɨme(h)",,3p-o,3rd Person Plural,60128,,,,elna1235,casad-1984
"maihna, mamɨhna, maɨhna, aime(h), amɨme(h), aɨme(h)",,3p-p,3rd Person Plural,60127,,,,elna1235,casad-1984
