word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
nɨʔɨ;;1sg_a;1st (excl) Person Singular;49006;;;;kawa1283;zigmond-et-al-1990
nɨʔɨ;;1sg_s;1st (excl) Person Singular;49005;;;;kawa1283;zigmond-et-al-1990
nɨʔɨja;;1sg_o;1st (excl) Person Singular;49004;;;;kawa1283;zigmond-et-al-1990
=ni;;1sg_p;1st (excl) Person Singular;49003;;;;kawa1283;zigmond-et-al-1990
tami;;1du_a;1st (excl) Person Dual;49002;;;;kawa1283;zigmond-et-al-1990
tami;;1du_s;1st (excl) Person Dual;49001;;;;kawa1283;zigmond-et-al-1990
tamia;;1du_o;1st (excl) Person Dual;49000;;;;kawa1283;zigmond-et-al-1990
=rami;;1du_p;1st (excl) Person Dual;48999;;;;kawa1283;zigmond-et-al-1990
nɨmi;;1pl_a;1st (excl) Person Plural;48998;;;;kawa1283;zigmond-et-al-1990
nɨmi;;1pl_s;1st (excl) Person Plural;48997;;;;kawa1283;zigmond-et-al-1990
nɨmia;;1pl_o;1st (excl) Person Plural;48996;;;;kawa1283;zigmond-et-al-1990
=nɨmi;;1pl_p;1st (excl) Person Plural;48995;;;;kawa1283;zigmond-et-al-1990
tami;;12du_a;1st (incl) Person Dual;48994;;;;kawa1283;zigmond-et-al-1990
tami;;12du_s;1st (incl) Person Dual;48993;;;;kawa1283;zigmond-et-al-1990
tamia;;12du_o;1st (incl) Person Dual;48992;;;;kawa1283;zigmond-et-al-1990
=rami;;12du_p;1st (incl) Person Dual;48991;;;;kawa1283;zigmond-et-al-1990
tawa;;12pl_a;1st (incl) Person Plural;48990;;;;kawa1283;zigmond-et-al-1990
tawa;;12pl_s;1st (incl) Person Plural;48989;;;;kawa1283;zigmond-et-al-1990
tawaja;;12pl_o;1st (incl) Person Plural;48988;;;;kawa1283;zigmond-et-al-1990
=rawa;;12pl_p;1st (incl) Person Plural;48987;;;;kawa1283;zigmond-et-al-1990
ʔimi;;2sg_a;2nd Person Singular;48986;;;;kawa1283;zigmond-et-al-1990
ʔimi;;2sg_s;2nd Person Singular;48985;;;;kawa1283;zigmond-et-al-1990
ʔimia;;2sg_o;2nd Person Singular;48984;;;;kawa1283;zigmond-et-al-1990
=mi;;2sg_p;2nd Person Singular;48983;;;;kawa1283;zigmond-et-al-1990
mumi;;2du_a;2nd Person Dual;48982;;;;kawa1283;zigmond-et-al-1990
mumi;;2du_s;2nd Person Dual;48981;;;;kawa1283;zigmond-et-al-1990
mumia;;2du_o;2nd Person Dual;48980;;;;kawa1283;zigmond-et-al-1990
=umi;;2du_p;2nd Person Dual;48979;;;;kawa1283;zigmond-et-al-1990
mumi;;2pl_a;2nd Person Plural;48978;;;;kawa1283;zigmond-et-al-1990
mumi;;2pl_s;2nd Person Plural;48977;;;;kawa1283;zigmond-et-al-1990
mumia;;2pl_o;2nd Person Plural;48976;;;;kawa1283;zigmond-et-al-1990
=umi;;2pl_p;2nd Person Plural;48975;;;;kawa1283;zigmond-et-al-1990
siʔina;;3sg_m_a;3rd Person Singular Masculine;48974;;;;kawa1283;zigmond-et-al-1990
siʔina;;3sg_m_s;3rd Person Singular Masculine;48973;;;;kawa1283;zigmond-et-al-1990
siʔinaja;;3sg_m_o;3rd Person Singular Masculine;48972;;;;kawa1283;zigmond-et-al-1990
=ina;;3sg_m_p;3rd Person Singular Masculine;48971;;;;kawa1283;zigmond-et-al-1990
siʔina;;3sg_n_a;3rd Person Singular Neuter;48970;;;;kawa1283;zigmond-et-al-1990
siʔina;;3sg_n_s;3rd Person Singular Neuter;48969;;;;kawa1283;zigmond-et-al-1990
siʔinaja;;3sg_n_o;3rd Person Singular Neuter;48968;;;;kawa1283;zigmond-et-al-1990
=ina;;3sg_n_p;3rd Person Singular Neuter;48967;;;;kawa1283;zigmond-et-al-1990
siʔimɨ;;3d-a;3rd Person Dual;48966;;;;kawa1283;zigmond-et-al-1990
siʔimɨ;;3d-s;3rd Person Dual;48965;;;;kawa1283;zigmond-et-al-1990
siʔimɨa;;3d-o;3rd Person Dual;48964;;;;kawa1283;zigmond-et-al-1990
=amɨ;;3d-p;3rd Person Dual;48963;;;;kawa1283;zigmond-et-al-1990
siʔimɨ;;3p-a;3rd Person Plural;48962;;;;kawa1283;zigmond-et-al-1990
siʔimɨ;;3p-s;3rd Person Plural;48961;;;;kawa1283;zigmond-et-al-1990
siʔimɨa;;3p-o;3rd Person Plural;48960;;;;kawa1283;zigmond-et-al-1990
=amɨ;;3p-p;3rd Person Plural;48959;;;;kawa1283;zigmond-et-al-1990
